,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
202,202,208747_s_at,0.05749,0.000214,-9.15,1.439216,-4.35,C1S,"complement component 1, s subcomponent",716
203,203,221994_at,0.05749,0.000215,-9.14,1.436376,-1.8,PDLIM5,PDZ and LIM domain 5,10611
204,204,224576_at,0.05806,0.00022,-9.1,1.414122,-1.59,ERGIC1,endoplasmic reticulum-golgi intermediate compartment 1,57222
205,205,210656_at,0.05806,0.00022,-9.09,1.411304,-1.63,EED,embryonic ectoderm development,8726
206,206,210397_at,0.05806,0.00022,-9.09,1.411077,-2.15,DEFB1,defensin beta 1,1672
207,207,212067_s_at,0.05806,0.000221,-9.09,1.407746,-4.06,C1R,complement C1r subcomponent,715
210,210,1554195_a_at,0.05905,0.000229,-9.02,1.372558,-1.93,C5orf46,chromosome 5 open reading frame 46,389336
211,211,205485_at,0.05905,0.000229,-9.02,1.372389,-1.91,RYR1,ryanodine receptor 1,6261
212,212,1565743_at,0.0594,0.000233,-8.99,1.358262,-2.8,N4BP2L2,NEDD4 binding protein 2 like 2,10443
215,215,211796_s_at,0.05953,0.000235,-8.97,1.346024,-2.28,TRBC1,T cell receptor beta constant 1,28639
217,217,226218_at,0.05996,0.00024,-8.94,1.327794,-2.09,IL7R,interleukin 7 receptor,3575
218,218,213193_x_at,0.05996,0.000242,-8.92,1.319602,-2.04,TRBC1,T cell receptor beta constant 1,28639
219,219,227061_at,0.05996,0.000242,-8.92,1.318715,-4.8,LINC01279,long intergenic non-protein coding RNA 1279,100506621
221,221,1569986_x_at,0.06035,0.000245,-8.9,1.305592,-1.95,TNNT3,"troponin T3, fast skeletal type",7140
223,223,213684_s_at,0.0622,0.000257,-8.82,1.260908,-2.38,PDLIM5,PDZ and LIM domain 5,10611
224,224,227058_at,0.0622,0.000257,-8.81,1.260042,-2.63,MEDAG,mesenteric estrogen dependent adipogenesis,84935
225,225,209125_at,0.0622,0.000257,-8.81,1.25824,-1.7,KRT6A,keratin 6A,3853
228,228,210020_x_at,0.06275,0.000264,-8.77,1.233849,-1.54,CALML3,calmodulin like 3,810
229,229,203296_s_at,0.06275,0.000264,-8.76,1.232195,-2.07,ATP1A2,ATPase Na+/K+ transporting subunit alpha 2,477
230,230,235645_at,0.06381,0.00027,-8.73,1.211318,-1.76,ESCO1,establishment of sister chromatid cohesion N-acetyltransferase 1,114799
232,232,211430_s_at,0.06455,0.000276,-8.69,1.189102,-6.47,MIR8071-2///MIR8071-1///IGHV4-31///IGHM///IGHG2///IGHG1,microRNA 8071-2///microRNA 8071-1///immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 2 (G2m marker)///immunoglobulin heavy constant gamma 1 (G1m marker),102466889///102465871///28396///3507///3501///3500
233,233,203851_at,0.06455,0.000277,-8.68,1.186963,-3.72,IGFBP6,insulin like growth factor binding protein 6,3489
236,236,217235_x_at,0.06512,0.000283,-8.64,1.165568,-1.5,IGLL5,immunoglobulin lambda like polypeptide 5,100423062
237,237,211638_at,0.06531,0.000285,-8.63,1.157248,-5.04,IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH,immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 3 (G3m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant delta///immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1///immunoglobulin heavy locus,28396///3507///3502///3500///3495///3494///3493///3492
238,238,214917_at,0.06531,0.000287,-8.62,1.150319,-1.71,PRKAA1,protein kinase AMP-activated catalytic subunit alpha 1,5562
239,239,216853_x_at,0.06531,0.000288,-8.61,1.147263,-1.81,IGLJ3,immunoglobulin lambda joining 3,28831
241,241,215379_x_at,0.06533,0.000289,-8.6,1.14169,-5.97,IGLV1-44,immunoglobulin lambda variable 1-44,28823
244,244,205033_s_at,0.06647,0.000298,-8.55,1.11222,-2.02,DEFA1B///DEFA3///DEFA1,defensin alpha 1B///defensin alpha 3///defensin alpha 1,728358///1668///1667
245,245,209904_at,0.06665,0.0003,-8.54,1.105375,-4.32,TNNC1,"troponin C1, slow skeletal and cardiac type",7134
246,246,235342_at,0.06679,0.000304,-8.52,1.093038,-2.38,SPOCK3,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3",50859
248,248,219630_at,0.06679,0.000305,-8.51,1.091244,-1.7,PDZK1IP1,PDZK1 interacting protein 1,10158
249,249,206641_at,0.06712,0.000307,-8.5,1.082265,-1.54,TNFRSF17,TNF receptor superfamily member 17,608
250,250,215121_x_at,0.0674,0.00031,-8.48,1.074166,-6.01,CYAT1///IGLV1-44///IGLC1,immunoglobulin lambda light chain-like///immunoglobulin lambda variable 1-44///immunoglobulin lambda constant 1,100290481///28823///3537
253,253,209138_x_at,0.06929,0.000322,-8.42,1.03461,-6.0,IGLC1,immunoglobulin lambda constant 1,3537
254,254,224646_x_at,0.07067,0.00033,-8.37,1.010928,-4.41,MIR675///H19,"microRNA 675///H19, imprinted maternally expressed transcript (non-protein coding)",100033819///283120
259,259,216412_x_at,0.07266,0.000347,-8.29,0.959817,-1.76,CKAP2///IGLC1,cytoskeleton associated protein 2///immunoglobulin lambda constant 1,26586///3537
261,261,213556_at,0.07277,0.000349,-8.28,0.954323,-1.88,PINLYP,phospholipase A2 inhibitor and LY6/PLAUR domain containing,390940
263,263,218730_s_at,0.07341,0.000355,-8.25,0.937891,-3.31,OGN,osteoglycin,4969
264,264,202995_s_at,0.07579,0.000368,-8.19,0.901845,-4.41,FBLN1,fibulin 1,2192
265,265,216560_x_at,0.07602,0.00037,-8.18,0.895034,-1.95,IGLC1,immunoglobulin lambda constant 1,3537
266,266,206337_at,0.07602,0.000373,-8.17,0.888082,-1.5,CCR7,C-C motif chemokine receptor 7,1236
267,267,202489_s_at,0.07602,0.000373,-8.17,0.887452,-1.53,FXYD3,FXYD domain containing ion transport regulator 3,5349
268,268,233814_at,0.0764,0.000376,-8.15,0.878688,-1.88,EFNA5,ephrin A5,1946
269,269,205553_s_at,0.07736,0.000383,-8.12,0.860041,-2.11,CSRP3,cysteine and glycine rich protein 3,8048
276,276,210940_s_at,0.08,0.000407,-8.02,0.800634,-1.52,GRM1,glutamate metabotropic receptor 1,2911
280,280,206873_at,0.08121,0.000419,-7.97,0.769879,-1.58,CA6,carbonic anhydrase 6,765
282,282,209220_at,0.08191,0.000424,-7.95,0.756858,-2.46,GPC3,glypican 3,2719
286,286,226856_at,0.08431,0.000443,-7.88,0.712621,-1.85,TMEM110-MUSTN1///MUSTN1///TMEM110,"TMEM110-MUSTN1 readthrough///musculoskeletal, embryonic nuclear protein 1///transmembrane protein 110",100526772///389125///375346
287,287,205589_at,0.08431,0.000445,-7.88,0.709694,-1.35,MYL3,myosin light chain 3,4634
288,288,211991_s_at,0.08471,0.000448,-7.86,0.701354,-2.35,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",3113
291,291,203021_at,0.08613,0.000461,-7.82,0.673856,-4.63,SLPI,secretory leukocyte peptidase inhibitor,6590
294,294,201787_at,0.08631,0.000466,-7.8,0.661341,-3.0,FBLN1,fibulin 1,2192
295,295,212187_x_at,0.08633,0.00047,-7.79,0.652735,-1.79,PTGDS,prostaglandin D2 synthase,5730
296,296,236007_at,0.08633,0.000471,-7.78,0.650025,-1.47,AKAP10,A-kinase anchoring protein 10,11216
297,297,214677_x_at,0.08633,0.000472,-7.78,0.648871,-6.15,IGLC1,immunoglobulin lambda constant 1,3537
301,301,227265_at,0.08859,0.00049,-7.72,0.610721,-3.38,FGL2,fibrinogen like 2,10875
302,302,1553589_a_at,0.08866,0.000493,-7.71,0.605082,-2.04,PDZK1IP1,PDZK1 interacting protein 1,10158
304,304,223122_s_at,0.08871,0.000496,-7.7,0.598442,-8.42,SFRP2,secreted frizzled related protein 2,6423
305,305,204865_at,0.08871,0.000497,-7.7,0.595575,-3.86,CA3,carbonic anhydrase 3,761
307,307,212827_at,0.08957,0.000505,-7.67,0.579352,-1.65,IGHM,immunoglobulin heavy constant mu,3507
310,310,216265_x_at,0.08982,0.000512,-7.65,0.56569,-1.36,MYH7,"myosin, heavy chain 7, cardiac muscle, beta",4625
311,311,217179_x_at,0.08982,0.000516,-7.64,0.557257,-1.5,BMS1P20,"BMS1, ribosome biogenesis factor pseudogene 20",96610
312,312,211663_x_at,0.08982,0.000516,-7.64,0.556821,-1.87,PTGDS,prostaglandin D2 synthase,5730
315,315,213519_s_at,0.09009,0.000521,-7.62,0.547107,-1.95,LAMA2,laminin subunit alpha 2,3908
316,316,214669_x_at,0.09049,0.000525,-7.61,0.53942,-6.35,IGKC,immunoglobulin kappa constant,3514
317,317,207078_at,0.09086,0.000529,-7.6,0.532011,-1.77,MED6,mediator complex subunit 6,10001
318,318,238385_at,0.09147,0.000534,-7.58,0.521874,-1.98,C6orf58,chromosome 6 open reading frame 58,352999
320,320,1570571_at,0.09269,0.000546,-7.55,0.49979,-1.87,CCDC91,coiled-coil domain containing 91,55297
321,321,216541_x_at,0.09269,0.000547,-7.55,0.498471,-1.5,IGHM///IGHG1,immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 1 (G1m marker),3507///3500
322,322,242814_at,0.09269,0.000548,-7.54,0.495464,-2.29,SERPINB9,serpin family B member 9,5272
323,323,232312_at,0.09298,0.000553,-7.53,0.486893,-1.39,PPP6R3,protein phosphatase 6 regulatory subunit 3,55291
325,325,242683_at,0.09332,0.000559,-7.51,0.475711,-1.4,LINC00668,long intergenic non-protein coding RNA 668,400643
327,327,215521_at,0.09332,0.000562,-7.51,0.470823,-1.45,PHC3,polyhomeotic homolog 3,80012
328,328,203951_at,0.09332,0.000562,-7.5,0.469631,-1.57,CNN1,calponin 1,1264
330,330,228794_at,0.094,0.000571,-7.48,0.453582,-1.86,XIRP2,xin actin binding repeat containing 2,129446
332,332,238654_at,0.094,0.000573,-7.47,0.449736,-1.61,VSIG10L,V-set and immunoglobulin domain containing 10 like,147645
333,333,204301_at,0.09484,0.00058,-7.45,0.437467,-1.6,KBTBD11,kelch repeat and BTB domain containing 11,9920
335,335,225839_at,0.09538,0.000587,-7.44,0.42549,-1.43,RBM33,RNA binding motif protein 33,155435
337,337,211410_x_at,0.09538,0.000592,-7.42,0.4172,-1.31,KIR2DL5A,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 5A",57292
338,338,1560486_at,0.09538,0.000592,-7.42,0.416255,-1.3,STXBP3,syntaxin binding protein 3,6814
339,339,209309_at,0.09923,0.000618,-7.36,0.372249,-4.94,AZGP1,"alpha-2-glycoprotein 1, zinc-binding",563
340,340,210682_at,0.09923,0.000621,-7.35,0.367827,-1.64,LPO,lactoperoxidase,4025
342,342,216115_at,0.09977,0.000627,-7.34,0.357677,-1.67,NF1P9///NF1,neurofibromin 1 pseudogene 9///neurofibromin 1,101930150///4763
347,347,202223_at,0.09999,0.000637,-7.31,0.340464,-1.53,STT3A,"STT3A, catalytic subunit of the oligosaccharyltransferase complex",3703
350,350,231078_at,0.10163,0.000653,-7.27,0.314754,-1.59,SLC25A37,solute carrier family 25 member 37,51312
352,352,210305_at,0.1019,0.000659,-7.26,0.306201,-2.27,PDE4DIP,phosphodiesterase 4D interacting protein,9659
355,355,217562_at,0.10398,0.00068,-7.21,0.272544,-1.74,BRINP3,BMP/retinoic acid inducible neural specific 3,339479
356,356,204345_at,0.10398,0.000681,-7.21,0.271925,-2.29,COL16A1,collagen type XVI alpha 1 chain,1307
357,357,212192_at,0.10398,0.000682,-7.21,0.270649,-1.84,KCTD12,potassium channel tetramerization domain containing 12,115207
359,359,232599_at,0.10408,0.000686,-7.2,0.263867,-2.02,EXOC6,exocyst complex component 6,54536
360,360,202286_s_at,0.10481,0.000693,-7.18,0.253779,-4.1,TACSTD2,tumor-associated calcium signal transducer 2,4070
361,361,215172_at,0.10544,0.0007,-7.17,0.242849,-2.84,PTPN20,"protein tyrosine phosphatase, non-receptor type 20",26095
362,362,1557246_at,0.10544,0.000705,-7.16,0.235336,-1.82,KIDINS220,kinase D-interacting substrate 220kDa,57498
364,364,1557239_at,0.10544,0.000709,-7.15,0.229964,-1.71,BBX,"BBX, HMG-box containing",56987
367,367,234071_at,0.10544,0.000712,-7.14,0.225376,-1.6,DEPTOR,DEP domain containing MTOR-interacting protein,64798
370,370,222309_at,0.10544,0.000718,-7.13,0.217012,-1.77,C6orf62,chromosome 6 open reading frame 62,81688
371,371,1557080_s_at,0.10544,0.000718,-7.13,0.216318,-1.54,ITGBL1,integrin subunit beta like 1,9358
372,372,211990_at,0.10556,0.000721,-7.12,0.212376,-2.16,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",3113
374,374,205559_s_at,0.1068,0.000733,-7.1,0.194653,-1.75,PCSK5,proprotein convertase subtilisin/kexin type 5,5125
379,379,243797_at,0.10792,0.000755,-7.06,0.16468,-1.59,STK17B,serine/threonine kinase 17b,9262
380,380,206392_s_at,0.10792,0.000757,-7.05,0.16197,-2.21,RARRES1,retinoic acid receptor responder 1,5918
385,385,230076_at,0.10806,0.000764,-7.04,0.152415,-1.59,PITPNM3,PITPNM family member 3,83394
386,386,239948_at,0.10821,0.000769,-7.03,0.145892,-1.7,NUP153,nucleoporin 153,9972
387,387,219371_s_at,0.10821,0.000769,-7.03,0.145466,-1.88,KLF2,Kruppel like factor 2,10365
391,391,1561206_at,0.10911,0.000783,-7.0,0.126295,-1.42,KLHL8,kelch like family member 8,57563
395,395,205330_at,0.11238,0.000816,-6.94,0.08306,-2.06,MN1,"MN1 proto-oncogene, transcriptional regulator",4330
397,397,236102_at,0.11238,0.000819,-6.94,0.079441,-1.67,LOC100126784,uncharacterized LOC100126784,100126784
400,400,210608_s_at,0.1127,0.000829,-6.92,0.067464,-1.29,FUT2,fucosyltransferase 2,2524
405,405,37005_at,0.11365,0.000847,-6.89,0.044926,-2.72,MINOS1-NBL1///NBL1,"MINOS1-NBL1 readthrough///neuroblastoma 1, DAN family BMP antagonist",100532736///4681
408,408,222827_s_at,0.11454,0.000861,-6.86,0.027845,-1.31,KLHL41,kelch like family member 41,10324
410,410,235927_at,0.11454,0.000862,-6.86,0.026121,-1.95,XPO1,exportin 1,7514
411,411,208609_s_at,0.11454,0.000864,-6.86,0.023569,-1.94,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
412,412,221899_at,0.11471,0.000876,-6.84,0.008962,-1.68,N4BP2L2,NEDD4 binding protein 2 like 2,10443
413,413,210969_at,0.11471,0.000877,-6.84,0.00809,-1.27,PKN2,protein kinase N2,5586
415,415,213240_s_at,0.11471,0.000878,-6.84,0.007194,-1.24,KRT4,keratin 4,3851
417,417,216840_s_at,0.11471,0.000884,-6.82,-0.000721,-1.39,LAMA2,laminin subunit alpha 2,3908
418,418,221768_at,0.11471,0.000886,-6.82,-0.002852,-1.55,SFPQ,splicing factor proline and glutamine rich,6421
422,422,216544_at,0.11494,0.00089,-6.82,-0.007625,-1.35,LOC100652931///RBMY2FP,"RNA binding motif protein, Y-linked, family 1, member A1 pseudogene///RNA binding motif protein, Y-linked, family 2, member F pseudogene",100652931///159162
424,424,226847_at,0.11595,0.000902,-6.8,-0.02176,-2.95,FST,follistatin,10468
427,427,203757_s_at,0.11727,0.000919,-6.77,-0.041015,-1.37,CEACAM6,carcinoembryonic antigen related cell adhesion molecule 6,4680
429,429,1552343_s_at,0.11734,0.000926,-6.76,-0.048505,-1.52,PDE7A,phosphodiesterase 7A,5150
430,430,205214_at,0.11734,0.000928,-6.76,-0.05113,-1.19,STK17B,serine/threonine kinase 17b,9262
434,434,1553717_at,0.11769,0.000937,-6.74,-0.061758,-1.45,KCTD7///RABGEF1,potassium channel tetramerization domain containing 7///RAB guanine nucleotide exchange factor 1,154881///27342
435,435,208498_s_at,0.11774,0.000941,-6.74,-0.065578,-4.16,ACTG1P4///AMY2B///AMY2A///AMY1C///AMY1B///AMY1A,"actin gamma 1 pseudogene 4///amylase, alpha 2B (pancreatic)///amylase, alpha 2A (pancreatic)///amylase, alpha 1C (salivary)///amylase, alpha 1B (salivary)///amylase, alpha 1A (salivary)",648740///280///279///278///277///276
438,438,232627_at,0.11823,0.00095,-6.72,-0.076134,-1.36,HGS,hepatocyte growth factor-regulated tyrosine kinase substrate,9146
439,439,204597_x_at,0.11838,0.000954,-6.72,-0.079827,-1.31,STC1,stanniocalcin 1,6781
444,444,201720_s_at,0.11958,0.000978,-6.68,-0.105797,-1.39,LAPTM5,lysosomal protein transmembrane 5,7805
447,447,227300_at,0.11958,0.000981,-6.68,-0.109377,-2.79,TMEM119,transmembrane protein 119,338773
448,448,225293_at,0.12085,0.000999,-6.65,-0.128076,-1.67,COL27A1,collagen type XXVII alpha 1 chain,85301
452,452,205116_at,0.12085,0.00101,-6.63,-0.141571,-1.43,LAMA2,laminin subunit alpha 2,3908
453,453,205064_at,0.12085,0.00102,-6.63,-0.147101,-1.43,SPRR1B,small proline rich protein 1B,6699
459,459,1557736_at,0.12085,0.00103,-6.61,-0.163009,-1.62,NKTR,natural killer cell triggering receptor,4820
460,460,211653_x_at,0.12085,0.00103,-6.6,-0.165248,-2.29,LOC101930400///AKR1C2,"aldo-keto reductase family 1 member C2-like///aldo-keto reductase family 1, member C2",101930400///1646
463,463,242243_at,0.12085,0.00104,-6.6,-0.166022,-2.35,TMF1,TATA element modulatory factor 1,7110
467,467,240876_x_at,0.12085,0.00104,-6.6,-0.169423,-1.2,TERB2,telomere repeat binding bouquet formation protein 2,145645
470,470,229201_at,0.12085,0.00105,-6.59,-0.176111,-3.32,PAK3,p21 (RAC1) activated kinase 3,5063
474,474,1557737_s_at,0.12085,0.00105,-6.58,-0.182028,-1.25,NKTR,natural killer cell triggering receptor,4820
475,475,208078_s_at,0.12112,0.00106,-6.57,-0.186941,-2.33,SIK1,salt inducible kinase 1,150094
479,479,229404_at,0.12182,0.00107,-6.55,-0.201522,-1.3,TWIST2,twist family bHLH transcription factor 2,117581
480,480,208203_x_at,0.12216,0.00108,-6.55,-0.2066,-1.34,KIR2DS5,"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 5",3810
481,481,243514_at,0.12238,0.00108,-6.54,-0.210701,-1.47,WDFY2,WD repeat and FYVE domain containing 2,115825
484,484,1559490_at,0.12436,0.00111,-6.51,-0.235984,-2.11,LRCH3,leucine rich repeats and calponin homology domain containing 3,84859
486,486,1555336_a_at,0.12436,0.00111,-6.5,-0.2408,-1.75,ITGA9,integrin subunit alpha 9,3680
487,487,202237_at,0.12436,0.00112,-6.5,-0.244882,-3.94,LOC101928916///NNMT,uncharacterized LOC101928916///nicotinamide N-methyltransferase,101928916///4837
492,492,217671_at,0.12438,0.00112,-6.49,-0.251562,-1.71,DSERG1,Down syndrome encephalopathy related protein 1,751816
494,494,1569469_a_at,0.12584,0.00114,-6.47,-0.268165,-1.34,LHX8,LIM homeobox 8,431707
501,501,215203_at,0.12823,0.00118,-6.42,-0.306091,-1.83,GOLGA4,golgin A4,2803
503,503,238018_at,0.12823,0.00119,-6.41,-0.310515,-3.72,FAM150B,family with sequence similarity 150 member B,285016
506,506,201525_at,0.12823,0.00119,-6.41,-0.315708,-4.29,APOD,apolipoprotein D,347
509,509,209083_at,0.12823,0.0012,-6.4,-0.319593,-1.4,CORO1A,coronin 1A,11151
511,511,230332_at,0.12841,0.00121,-6.39,-0.327586,-2.0,ZCCHC7,zinc finger CCHC-type containing 7,84186
512,512,220544_at,0.12841,0.00121,-6.39,-0.329126,-1.44,TSKS,testis specific serine kinase substrate,60385
514,514,226571_s_at,0.12841,0.00121,-6.38,-0.332317,-1.15,PTPRS,"protein tyrosine phosphatase, receptor type S",5802
515,515,241716_at,0.12841,0.00122,-6.38,-0.335202,-1.91,HSPD1,heat shock protein family D (Hsp60) member 1,3329
516,516,204622_x_at,0.12841,0.00122,-6.38,-0.335507,-1.72,NR4A2,nuclear receptor subfamily 4 group A member 2,4929
522,522,1562481_at,0.12951,0.00124,-6.35,-0.356773,-1.68,PCBP1-AS1,PCBP1 antisense RNA 1,400960
524,524,209671_x_at,0.12964,0.00125,-6.34,-0.36509,-1.22,TRAC,T-cell receptor alpha constant,28755
534,534,226147_s_at,0.12964,0.00128,-6.31,-0.391609,-6.43,PIGR,polymeric immunoglobulin receptor,5284
536,536,213432_at,0.12964,0.00128,-6.3,-0.394205,-1.19,MUC5B,"mucin 5B, oligomeric mucus/gel-forming",727897
540,540,235976_at,0.12964,0.00129,-6.3,-0.398426,-1.84,SLITRK6,SLIT and NTRK like family member 6,84189
545,545,206584_at,0.12975,0.0013,-6.29,-0.404303,-1.37,LY96,lymphocyte antigen 96,23643
546,546,228047_at,0.13006,0.0013,-6.29,-0.409106,-1.21,SNORA72,"small nucleolar RNA, H/ACA box 72",26775
548,548,214163_at,0.1308,0.00131,-6.27,-0.418645,-2.19,HSPB11,heat shock protein family B (small) member 11,51668
549,549,239660_at,0.131,0.00133,-6.26,-0.427773,-1.25,RALGAPA2,Ral GTPase activating protein catalytic alpha subunit 2,57186
553,553,209763_at,0.131,0.00133,-6.26,-0.430826,-4.68,CHRDL1,chordin like 1,91851
555,555,209374_s_at,0.131,0.00134,-6.25,-0.435294,-1.37,IGHM,immunoglobulin heavy constant mu,3507
558,558,231382_at,0.131,0.00134,-6.24,-0.441891,-1.36,FGF18,fibroblast growth factor 18,8817
559,559,238253_at,0.131,0.00135,-6.24,-0.442982,-1.78,WDR72,WD repeat domain 72,256764
560,560,241368_at,0.131,0.00135,-6.24,-0.44613,-1.11,PLIN5,perilipin 5,440503
564,564,227182_at,0.131,0.00136,-6.23,-0.450738,-1.23,SUSD3,sushi domain containing 3,203328
565,565,229391_s_at,0.13251,0.00137,-6.22,-0.46478,-1.28,FAM26F,family with sequence similarity 26 member F,441168
566,566,217084_at,0.13277,0.00138,-6.21,-0.471518,-1.99,IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1,immunoglobulin heavy variable 3-23///immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant alpha 1,28442///28396///3507///3500///3493
567,567,220625_s_at,0.13277,0.00138,-6.21,-0.471684,-2.12,ELF5,E74 like ETS transcription factor 5,2001
571,571,214753_at,0.13372,0.0014,-6.19,-0.486706,-1.69,N4BP2L2,NEDD4 binding protein 2 like 2,10443
573,573,242427_at,0.1339,0.00141,-6.18,-0.492163,-2.57,WAC,WW domain containing adaptor with coiled-coil,51322
578,578,208636_at,0.1339,0.00142,-6.17,-0.501555,-1.37,ACTN1,actinin alpha 1,87
580,580,220090_at,0.13395,0.00142,-6.17,-0.503994,-1.21,CRNN,cornulin,49860
582,582,239243_at,0.13488,0.00144,-6.15,-0.515001,-2.52,ZNF638-IT1///ZNF638,ZNF638 intronic transcript 1///zinc finger protein 638,100507113///27332
587,587,226304_at,0.1349,0.00145,-6.14,-0.524841,-3.72,HSPB6,heat shock protein family B (small) member 6,126393
588,588,33322_i_at,0.1349,0.00146,-6.14,-0.527623,-1.54,SFN,stratifin,2810
591,591,232633_at,0.1349,0.00146,-6.13,-0.532308,-1.39,XRCC5,X-ray repair cross complementing 5,7520
592,592,243389_at,0.1349,0.00147,-6.13,-0.534075,-1.13,PRH1-PRR4///PRR4///PRH1,PRH1-PRR4 readthrough///proline rich 4 (lacrimal)///proline rich protein HaeIII subfamily 1,100533464///11272///5554
594,594,202018_s_at,0.13553,0.00148,-6.12,-0.541769,-4.12,LTF,lactotransferrin,4057
597,597,206291_at,0.13577,0.00149,-6.11,-0.550515,-1.73,NTS,neurotensin,4922
