,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
212,46_22_3,0.0067,0.000115,-5.2071188,1.33099,-1.7435404,NUPR1,nuclear protein 1,26471
213,39_4_3,0.0067,0.000115,5.2068778,1.33054,0.9934693,POLR2D,polymerase (RNA) II (DNA directed) polypeptide D,5433
214,35_29_4,0.00678,0.000117,-5.1965587,1.31138,-0.8754138,ZNF22,zinc finger protein 22 (KOX 15),7570
215,31_16_1,0.00678,0.000118,-5.1949696,1.30843,-2.3417725,METAP2,methionyl aminopeptidase 2,10988
216,46_27_2,0.00678,0.000118,-5.1934431,1.3056,-1.6011154,CITED2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10370
217,51_12_5,0.0068,0.000119,-5.1890612,1.29745,-1.2813158,CCL28,chemokine (C-C motif) ligand 28,56477
218,15_22_1,0.00682,0.00012,5.1840211,1.28809,2.0706467,SERPINB2,"serpin peptidase inhibitor, clade B (ovalbumin), member 2",5055
219,58_23_2,0.00682,0.00012,-5.1821878,1.28468,-0.7950636,SMAD4,SMAD family member 4,4089
220,39_2_5,0.00682,0.000121,-5.1809095,1.2823,-1.9087112,HCN4,hyperpolarization activated cyclic nucleotide-gated potassium channel 4,10021
221,41_22_3,0.00686,0.000122,5.1753942,1.27205,1.425674,PTP4A3,"protein tyrosine phosphatase type IVA, member 3",11156
222,50_25_2,0.0069,0.000123,-5.1693651,1.26083,-0.9916797,TRAF4,TNF receptor-associated factor 4,9618
223,58_18_3,0.00702,0.000126,-5.1567106,1.23728,-1.110378,ADCY9,adenylate cyclase 9,115
224,56_31_2,0.00702,0.000126,-5.1559737,1.2359,-1.4540204,FXYD1,FXYD domain containing ion transport regulator 1 (phospholemman),5348
225,38_10_3,0.00702,0.000127,-5.1531568,1.23066,-1.41036,MID1,midline 1 (Opitz/BBB syndrome),4281
226,51_16_6,0.00702,0.000128,-5.149488,1.22382,-0.757449,C11orf51,chromosome 11 open reading frame 51,25906
227,4_2_4,0.00702,0.000128,5.148765,1.22247,1.7402629,,,
228,41_16_7,0.00712,0.000131,5.1386318,1.20359,1.6526059,CLDN1,claudin 1,9076
229,45_9_5,0.00722,0.000133,-5.1295591,1.18667,-1.5136279,PLLP,plasma membrane proteolipid (plasmolipin),51090
230,44_11_6,0.00731,0.000136,-5.1184158,1.16587,-1.2382099,KLHDC8B,kelch domain containing 8B,200942
231,44_6_4,0.00731,0.000136,-5.1176068,1.16436,-0.9996107,TPCN2,two pore segment channel 2,219931
232,46_27_4,0.00731,0.000137,-5.1155744,1.16056,-0.9629785,IAPP,islet amyloid polypeptide,3375
233,58_30_3,0.00736,0.000138,-5.1096801,1.14955,-1.0083425,CPNE3,copine III,8895
234,9_9_1,0.00739,0.000139,5.1058629,1.14242,2.3040217,PROS1,protein S (alpha),5627
235,23_13_2,0.00755,0.000143,5.0895681,1.11195,1.9334871,GPR162,G protein-coupled receptor 162,27239
236,13_25_7,0.00755,0.000144,-5.0870212,1.10719,-1.0293388,PTPN21///RNASET2,"protein tyrosine phosphatase, non-receptor type 21///ribonuclease T2",11099///8635
237,30_7_8,0.00755,0.000144,-5.0858976,1.10509,-1.1561772,BBS1,Bardet-Biedl syndrome 1,582
238,57_26_5,0.00755,0.000145,-5.0850764,1.10355,-1.0373801,ANKS1A,ankyrin repeat and sterile alpha motif domain containing 1A,23294
239,2_23_6,0.00769,0.000148,5.0734523,1.08179,1.2862805,SIPA1L2,signal-induced proliferation-associated 1 like 2,57568
240,37_31_5,0.00777,0.000151,-5.063996,1.06408,-1.0821529,SNF1LK2,SNF1-like kinase 2,23235
241,42_14_1,0.00777,0.000151,-5.0636462,1.06342,-0.7088511,ACADM,"acyl-Coenzyme A dehydrogenase, C-4 to C-12 straight chain",34
242,3_2_3,0.00794,0.000155,5.0490996,1.03615,2.4691481,EPYC,epiphycan,1833
243,2_20_2,0.00794,0.000155,-5.0470383,1.03228,-1.0671281,RNASET2,ribonuclease T2,8635
244,54_29_5,0.00794,0.000156,-5.045671,1.02972,-1.655138,LRIG1,leucine-rich repeats and immunoglobulin-like domains 1,26018
245,16_11_5,0.00801,0.000158,5.0371262,1.01368,3.3900563,C8orf4,chromosome 8 open reading frame 4,56892
246,50_20_7,0.00801,0.000159,5.0339748,1.00776,1.8904414,CDKN1A,"cyclin-dependent kinase inhibitor 1A (p21, Cip1)",1026
247,21_16_7,0.00801,0.00016,-5.033178,1.00627,-0.9861195,HOMER2,homer homolog 2 (Drosophila),9455
248,25_18_3,0.00801,0.00016,5.0328075,1.00557,3.228394,FN1,fibronectin 1,2335
249,33_12_8,0.0081,0.000162,-5.0246028,0.99016,-2.2820836,ARL4D,ADP-ribosylation factor-like 4D,379
250,1_7_4,0.0083,0.000167,5.0100905,0.96289,1.2420787,DMPK,dystrophia myotonica-protein kinase,1760
251,6_6_7,0.00832,0.000168,5.0066201,0.95636,1.1118746,WIZ,widely interspaced zinc finger motifs,58525
252,48_18_1,0.00832,0.000169,-5.0043722,0.95213,-1.1205031,SNURF///SNRPN,SNRPN upstream reading frame///small nuclear ribonucleoprotein polypeptide N,8926///6638
253,38_8_3,0.00834,0.000171,-4.9978607,0.93988,-1.2363242,TSPAN5,tetraspanin 5,10098
254,37_18_5,0.00834,0.000171,4.997213,0.93866,1.0072485,LOC57228,small trans-membrane and glycosylated protein,57228
255,58_18_5,0.00834,0.000171,-4.9969084,0.93809,-0.8916627,ACAD8,"acyl-Coenzyme A dehydrogenase family, member 8",27034
256,11_20_4,0.00861,0.000178,-4.9762514,0.89918,-0.9524479,SNX15///ARL2,sorting nexin 15///ADP-ribosylation factor-like 2,29907///402
257,45_11_7,0.00861,0.000179,-4.974518,0.89592,-1.0646655,SLC25A6,"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 6",293
258,25_7_5,0.00861,0.000179,-4.9744182,0.89573,-1.8945773,SLC7A9,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 9",11136
259,7_13_7,0.00872,0.000182,-4.9639506,0.87599,-1.867086,LOC144571///A2M,hypothetical protein LOC144571///alpha-2-macroglobulin,144571///2
260,17_29_1,0.00872,0.000182,4.9633585,0.87488,2.3193951,,,
261,44_9_1,0.00882,0.000185,4.9555666,0.86018,2.3148523,CEACAM6///CEACAM5,carcinoembryonic antigen-related cell adhesion molecule 6 (non-specific cross reacting antigen)///carcinoembryonic antigen-related cell adhesion molecule 5,4680///1048
262,52_18_1,0.00885,0.000187,4.9511379,0.85182,1.7451513,ANXA1,annexin A1,301
263,60_8_1,0.00885,0.000188,4.9485047,0.84685,1.2576129,SLC4A1,"solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)",6521
264,32_27_6,0.00885,0.000188,-4.9481769,0.84623,-1.0323061,GOPC,golgi associated PDZ and coiled-coil motif containing,57120
265,49_7_2,0.00908,0.000194,-4.9322852,0.81622,-1.4629656,REG1B,"regenerating islet-derived 1 beta (pancreatic stone protein, pancreatic thread protein)",5968
266,11_19_2,0.00911,0.000195,4.9288699,0.80976,0.9392346,COX7A2L,cytochrome c oxidase subunit VIIa polypeptide 2 like,9167
267,45_12_7,0.00911,0.000196,-4.9268541,0.80595,-2.3944814,DPP6,dipeptidyl-peptidase 6,1804
268,45_4_5,0.00917,0.000198,4.9214264,0.79569,1.7960006,CCND1,cyclin D1,595
269,30_23_4,0.00918,0.000199,-4.9188093,0.79074,-2.0400521,IL7,interleukin 7,3574
270,48_4_4,0.00927,0.000202,-4.9108204,0.77563,-0.8488674,C11orf46,chromosome 11 open reading frame 46,120534
271,29_7_2,0.00927,0.000203,-4.908799,0.7718,-0.9897966,MYL9,"myosin, light chain 9, regulatory",10398
272,57_11_3,0.00927,0.000203,-4.9083922,0.77103,-1.1504573,SLC25A6,"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 6",293
273,2_9_7,0.00928,0.000204,-4.9051042,0.76481,-0.8134471,PRKCZ,"protein kinase C, zeta",5590
274,14_25_7,0.00928,0.000204,4.9038851,0.7625,2.366972,DUSP6,dual specificity phosphatase 6,1848
275,36_5_2,0.00932,0.000206,-4.8998938,0.75494,-0.8730562,NUCB2,nucleobindin 2,4925
276,41_12_1,0.00948,0.00021,4.8890586,0.73442,1.5575007,NT5E,"5'-nucleotidase, ecto (CD73)",4907
277,47_30_4,0.00956,0.000213,-4.8826702,0.72232,-1.4601893,PAMCI,peptidylglycine alpha-amidating monooxygenase COOH-terminal interactor,9182
278,26_7_3,0.00976,0.000218,4.8696466,0.69762,2.1744759,DUSP6,dual specificity phosphatase 6,1848
279,23_7_7,0.00976,0.000219,-4.8682316,0.69494,-1.0116961,IFT172,intraflagellar transport 172 homolog (Chlamydomonas),26160
280,60_19_7,0.00983,0.000221,4.8626378,0.68432,1.020007,HES2,hairy and enhancer of split 2 (Drosophila),54626
281,20_6_2,0.00983,0.000223,4.8595609,0.67848,3.6090062,KCNN4,"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4",3783
282,46_23_2,0.00983,0.000224,4.8555729,0.67091,2.7013004,QPCT,glutaminyl-peptide cyclotransferase (glutaminyl cyclase),25797
283,33_12_7,0.00983,0.000224,-4.8553753,0.67054,-1.7876124,ARL4D,ADP-ribosylation factor-like 4D,379
284,13_21_1,0.00983,0.000226,4.8524679,0.66502,0.7760032,IGF2R,insulin-like growth factor 2 receptor,3482
285,23_8_2,0.00983,0.000226,4.8522694,0.66464,2.0310315,KBTBD2///PLAG1,kelch repeat and BTB (POZ) domain containing 2///pleiomorphic adenoma gene 1,25948///5324
286,54_28_7,0.00983,0.000226,4.8514605,0.6631,1.2005929,UPP1,uridine phosphorylase 1,7378
287,56_17_4,0.00994,0.000229,4.8442465,0.6494,1.2639732,TK1,"thymidine kinase 1, soluble",7083
288,45_28_4,0.00996,0.000231,-4.8405031,0.64229,-0.9646394,BAT2,HLA-B associated transcript 2,7916
289,36_19_5,0.00996,0.000231,-4.8396159,0.6406,-0.5760198,CMPK,cytidylate kinase,51727
290,28_13_5,0.0101,0.000234,4.8328416,0.62773,3.6046918,ACP6,"acid phosphatase 6, lysophosphatidic",51205
291,28_21_1,0.0101,0.000235,4.8305397,0.62335,1.0844648,CTNNB1,"catenin (cadherin-associated protein), beta 1, 88kDa",1499
292,48_9_5,0.0101,0.000236,-4.8292195,0.62084,-1.3824111,MPP6,"membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)",51678
293,15_8_7,0.0101,0.000237,4.8262075,0.61511,0.8433416,VSNL1,visinin-like 1,7447
294,20_18_6,0.0101,0.000238,-4.8240742,0.61106,-1.102444,AP1G1,"adaptor-related protein complex 1, gamma 1 subunit",164
295,8_22_7,0.0101,0.00024,4.8213791,0.60593,1.4843407,FYB,FYN binding protein (FYB-120/130),2533
296,14_14_6,0.0101,0.00024,4.81955,0.60245,0.7269571,DHX36,DEAH (Asp-Glu-Ala-His) box polypeptide 36,170506
297,24_12_5,0.0101,0.000242,-4.8167983,0.59721,-1.8011247,,,
298,60_3_3,0.0103,0.000247,-4.8061269,0.5769,-1.664997,GRB14,growth factor receptor-bound protein 14,2888
299,2_21_2,0.0104,0.00025,4.7990264,0.56338,1.0369726,PON2,paraoxonase 2,5445
300,28_3_7,0.0105,0.000252,4.7944886,0.55473,0.9643895,GINS2,GINS complex subunit 2 (Psf2 homolog),51659
301,51_24_2,0.0105,0.000253,4.7926523,0.55123,0.7680817,DGKZ,"diacylglycerol kinase, zeta 104kDa",8525
302,40_8_6,0.0105,0.000254,-4.7914894,0.54902,-0.9284452,KIAA1546,KIAA1546,54790
303,59_3_5,0.0106,0.000258,-4.7838105,0.53438,-0.8515707,KRT86,keratin 86,3892
304,28_6_5,0.0106,0.000258,-4.7832447,0.5333,-2.713662,HBA2,"hemoglobin, alpha 2",3040
305,36_13_5,0.0107,0.000262,-4.7753966,0.51834,-0.5785374,C1orf119,chromosome 1 open reading frame 119,56900
306,57_4_4,0.0107,0.000264,4.7703943,0.50879,1.3511163,SPINT1,"serine peptidase inhibitor, Kunitz type 1",6692
307,34_2_8,0.0107,0.000265,-4.7690481,0.50623,-0.7737798,SCCPDH,saccharopine dehydrogenase (putative),51097
308,46_9_3,0.0109,0.000269,4.7620866,0.49294,2.3099649,IL1RAP,interleukin 1 receptor accessory protein,3556
309,2_27_3,0.0109,0.00027,-4.7594159,0.48784,-3.7436299,LYVE1,lymphatic vessel endothelial hyaluronan receptor 1,10894
310,14_21_3,0.0109,0.000272,-4.7551078,0.47962,-0.7126084,GRHPR,glyoxylate reductase/hydroxypyruvate reductase,9380
311,35_7_2,0.011,0.000274,-4.7520587,0.47379,-1.2085439,CTF1,cardiotrophin 1,1489
312,46_24_1,0.011,0.000276,-4.7486619,0.46731,-1.7885027,,,
313,39_21_7,0.0111,0.000281,4.7399224,0.45061,1.9047078,ANXA1,annexin A1,301
314,5_16_3,0.0111,0.000281,-4.7386717,0.44822,-0.913545,APPBP2,amyloid beta precursor protein (cytoplasmic tail) binding protein 2,10513
315,57_23_2,0.0112,0.000285,-4.7322582,0.43596,-1.3635626,PLEKHH1,"pleckstrin homology domain containing, family H (with MyTH4 domain) member 1",57475
316,25_25_6,0.0114,0.000289,-4.7237346,0.41965,-0.555626,UCK1,uridine-cytidine kinase 1,83549
317,57_24_4,0.0114,0.000293,-4.7181359,0.40894,-0.6108338,KPNA1,karyopherin alpha 1 (importin alpha 5),3836
318,26_21_2,0.0114,0.000293,-4.7180185,0.40872,-0.6688963,,,
319,4_20_6,0.0114,0.000295,-4.7144226,0.40184,-0.9789604,SHPRH///SNX12,SNF2 histone linker PHD RING helicase///sorting nexin 12,257218///29934
320,15_26_5,0.0114,0.000295,4.714407,0.40181,1.1031001,KIAA0101,KIAA0101,9768
321,10_8_1,0.0114,0.000295,-4.7143927,0.40178,-1.1468065,TGFBR3,"transforming growth factor, beta receptor III",7049
322,58_13_1,0.0114,0.000296,4.7127275,0.39859,1.5743174,PSG11,pregnancy specific beta-1-glycoprotein 11,5680
323,23_15_7,0.0114,0.000297,4.7098058,0.393,0.6851572,TRIM13,tripartite motif-containing 13,10206
324,46_21_1,0.0114,0.000297,-4.7097613,0.39291,-1.0208772,LATS2,"LATS, large tumor suppressor, homolog 2 (Drosophila)",26524
325,23_27_1,0.0114,0.0003,4.705546,0.38484,1.9970412,IL1B,"interleukin 1, beta",3553
326,43_22_5,0.0114,0.0003,-4.704847,0.38351,-1.5270042,EBF1,early B-cell factor 1,1879
327,58_17_3,0.0114,0.000301,-4.7044955,0.38283,-0.6620135,CAPN7,calpain 7,23473
328,8_15_4,0.0115,0.000303,4.700647,0.37546,1.5572144,CKAP5,cytoskeleton associated protein 5,9793
329,8_3_6,0.0115,0.000305,-4.6966386,0.36778,-1.0417903,POGZ,pogo transposable element with ZNF domain,23126
330,50_10_6,0.0115,0.000306,-4.6960226,0.3666,-0.6679467,C6orf89,chromosome 6 open reading frame 89,221477
331,25_21_1,0.0117,0.000312,4.6848633,0.34522,1.6531212,MST1R,macrophage stimulating 1 receptor (c-met-related tyrosine kinase),4486
332,18_28_2,0.0117,0.000313,-4.6838969,0.34337,-5.1310724,TFF3,trefoil factor 3 (intestinal),7033
333,44_28_5,0.0117,0.000314,-4.6825342,0.34075,-0.8243987,RALGPS1,Ral GEF with PH domain and SH3 binding motif 1,9649
334,27_15_3,0.0118,0.000317,-4.6767325,0.32963,-0.9456031,,,
335,7_7_5,0.0118,0.000318,4.6760566,0.32833,1.2982191,C4orf6,chromosome 4 open reading frame 6,10141
336,12_3_4,0.0118,0.000318,-4.6759272,0.32808,-1.8091129,SHANK2,SH3 and multiple ankyrin repeat domains 2,22941
337,29_7_6,0.0118,0.000319,-4.6732133,0.32288,-1.9741642,ODZ4,"odz, odd Oz/ten-m homolog 4 (Drosophila)",26011
338,58_16_3,0.0118,0.000322,-4.6692711,0.31532,-0.7679861,RFXANK,regulatory factor X-associated ankyrin-containing protein,8625
339,26_20_1,0.0121,0.00033,4.6563827,0.29058,2.3421188,CYBB,"cytochrome b-245, beta polypeptide (chronic granulomatous disease)",1536
340,58_8_6,0.0122,0.000332,-4.6533699,0.2848,-0.9007889,TRAF3IP2,TRAF3 interacting protein 2,10758
341,29_22_2,0.0122,0.000334,-4.6498905,0.27811,-0.7766505,NDUFA5,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa",4698
342,27_6_5,0.0122,0.000337,4.6463576,0.27133,4.7986523,CLDN16,claudin 16,10686
343,55_13_1,0.0123,0.00034,4.640772,0.2606,1.5298266,,,
344,41_29_5,0.0124,0.000343,-4.6363971,0.25219,-0.6654035,TCF7L1///PSMD6,"transcription factor 7-like 1 (T-cell specific, HMG-box)///proteasome (prosome, macropain) 26S subunit, non-ATPase, 6",83439///9861
345,57_18_2,0.0125,0.000346,-4.6318153,0.24338,-0.7371276,CCT2,"chaperonin containing TCP1, subunit 2 (beta)",10576
346,2_31_2,0.0125,0.000349,4.6283656,0.23675,1.5018376,GRB7,growth factor receptor-bound protein 7,2886
347,49_31_3,0.0125,0.00035,-4.6267582,0.23366,-0.6946759,PDE8A,phosphodiesterase 8A,5151
348,34_7_7,0.0127,0.000354,-4.6204124,0.22146,-0.8365592,C13orf27,chromosome 13 open reading frame 27,93081
349,30_2_4,0.0127,0.000356,-4.6174663,0.21579,-1.3931393,NEBL,nebulette,10529
350,58_16_4,0.0128,0.000361,4.6101939,0.2018,1.9324974,MALL,"mal, T-cell differentiation protein-like",7851
351,27_9_5,0.013,0.000369,-4.5987243,0.17972,-0.8719776,SLC23A2,"solute carrier family 23 (nucleobase transporters), member 2",9962
352,53_5_3,0.013,0.00037,4.5980009,0.17833,2.5125469,,,
353,14_25_2,0.013,0.00037,4.5978243,0.17799,0.7159444,BLVRA,biliverdin reductase A,644
354,35_13_7,0.0132,0.000375,4.5909226,0.16469,1.3593341,CDH13,"cadherin 13, H-cadherin (heart)",1012
355,46_22_6,0.0132,0.000378,-4.5872555,0.15763,-1.0071085,CDGAP,Cdc42 GTPase-activating protein,57514
356,26_10_1,0.0133,0.000381,4.5827385,0.14893,2.4640358,MET,met proto-oncogene (hepatocyte growth factor receptor),4233
357,2_3_4,0.0133,0.000381,4.5824248,0.14832,1.2264945,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
358,34_24_2,0.0133,0.000382,-4.5813409,0.14623,-0.6383733,PCBP2,poly(rC) binding protein 2,5094
359,60_28_5,0.0133,0.000384,-4.5794091,0.14251,-0.8741887,SIN3A,"SIN3 homolog A, transcription regulator (yeast)",25942
360,2_30_5,0.0133,0.000385,-4.5779215,0.13964,-1.5322428,ELMO1,engulfment and cell motility 1,9844
361,38_15_1,0.0133,0.000385,4.5768973,0.13767,0.9928311,ABR,active BCR-related gene,29
362,7_7_7,0.0134,0.000389,4.5718318,0.1279,1.5449289,AMIGO2,adhesion molecule with Ig-like domain 2,347902
363,47_12_7,0.0134,0.000392,4.5678581,0.12024,3.8678524,DPP4,"dipeptidyl-peptidase 4 (CD26, adenosine deaminase complexing protein 2)",1803
364,33_5_8,0.0134,0.000393,-4.5672779,0.11912,-0.7489379,SUCLG1,"succinate-CoA ligase, GDP-forming, alpha subunit",8802
365,17_3_8,0.0135,0.000396,4.5631377,0.11113,0.8692163,BAI3,brain-specific angiogenesis inhibitor 3,577
366,16_20_3,0.0137,0.000402,-4.5558347,0.09705,-1.6927572,RAB22A,"RAB22A, member RAS oncogene family",57403
367,17_4_6,0.0137,0.000405,-4.551905,0.08946,-1.3013761,CENTD1,"centaurin, delta 1",116984
368,45_17_6,0.0138,0.000407,-4.5496356,0.08508,-0.7676759,SEPN1///FAM54B,"selenoprotein N, 1///family with sequence similarity 54, member B",57190///56181
369,25_18_4,0.0138,0.000408,4.5472452,0.08047,0.7711603,NAT6///HYAL3,N-acetyltransferase 6///hyaluronoglucosaminidase 3,24142///8372
370,38_25_2,0.0143,0.000425,4.5271431,0.04164,0.8954978,TNFRSF10B,"tumor necrosis factor receptor superfamily, member 10b",8795
371,19_28_1,0.0144,0.000429,4.5224142,0.0325,2.1248783,hCG_2015138///PGAM1,phosphoglycerate mutase 1 pseudogene///phosphoglycerate mutase 1 (brain),642969///5223
372,59_3_2,0.0144,0.000431,-4.520353,0.02852,-1.8907504,PLA2R1,"phospholipase A2 receptor 1, 180kDa",22925
373,30_18_1,0.0144,0.000431,4.5197839,0.02742,1.0939497,ALOX5,arachidonate 5-lipoxygenase,240
374,27_17_1,0.0144,0.000432,4.5183598,0.02467,0.6064558,GSK3B,glycogen synthase kinase 3 beta,2932
375,13_14_5,0.0144,0.000433,-4.5176952,0.02338,-0.7756674,LZTFL1,leucine zipper transcription factor-like 1,54585
376,32_24_7,0.0144,0.000434,-4.5158339,0.01978,-0.9394838,C6orf98///SYNE1,"chromosome 6 open reading frame 98///spectrin repeat containing, nuclear envelope 1",387079///23345
377,30_24_5,0.0144,0.000437,4.5131302,0.01456,0.8239681,DNMT1,DNA (cytosine-5-)-methyltransferase 1,1786
378,38_21_1,0.0144,0.000437,4.5127929,0.0139,2.3858269,AK1,adenylate kinase 1,203
379,8_4_4,0.0144,0.000438,4.5113227,0.01106,1.804588,CDH16,"cadherin 16, KSP-cadherin",1014
380,22_28_5,0.0145,0.000441,-4.5076547,0.00397,-1.0920107,C10orf32///AS3MT,chromosome 10 open reading frame 32///arsenic (+3 oxidation state) methyltransferase,119032///57412
381,40_15_2,0.0148,0.000453,-4.4949883,-0.02054,-1.0170922,NUCB1,nucleobindin 1,4924
382,20_30_6,0.0149,0.000456,-4.4908103,-0.02862,-0.6221021,TTC15,tetratricopeptide repeat domain 15,51112
383,53_6_6,0.0151,0.000465,-4.481066,-0.04749,-0.6910102,CSTF2T,"cleavage stimulation factor, 3' pre-RNA, subunit 2, 64kDa, tau variant",23283
384,30_19_2,0.0151,0.000465,4.480923,-0.04777,1.0533546,TMSB10,"thymosin, beta 10",9168
385,27_14_3,0.0152,0.00047,4.4758541,-0.05758,0.6445668,PIGB,"phosphatidylinositol glycan anchor biosynthesis, class B",9488
386,16_18_4,0.0152,0.00047,4.4753938,-0.05847,0.8288268,POLR1C,"polymerase (RNA) I polypeptide C, 30kDa",9533
387,17_23_3,0.0156,0.000485,-4.4598859,-0.08852,-0.6984981,USP1,ubiquitin specific peptidase 1,7398
388,50_16_5,0.0156,0.000485,4.4598612,-0.08857,2.2367018,MPZL2,myelin protein zero-like 2,10205
389,14_16_5,0.0156,0.000488,4.4568461,-0.09442,1.3242838,ATP11A,"ATPase, class VI, type 11A",23250
390,3_31_5,0.0156,0.000488,4.4565041,-0.09508,0.8002119,C21orf30///CAMK2G,chromosome 21 open reading frame 30///calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma,54083///818
391,13_9_7,0.0156,0.000489,4.4556085,-0.09681,0.8097661,VASP,vasodilator-stimulated phosphoprotein,7408
392,41_26_1,0.0156,0.000492,4.4524174,-0.103,1.6194212,,,
393,58_6_5,0.0156,0.000493,-4.4516401,-0.10451,-1.1494312,ENO3,"enolase 3 (beta, muscle)",2027
394,37_7_2,0.0156,0.000494,-4.4508427,-0.10605,-0.7965455,PPP1R14BP1///LIMK2,"protein phosphatase 1, regulatory (inhibitor) subunit 14B pseudogene 1///LIM domain kinase 2",50516///3985
395,40_31_7,0.0156,0.000496,4.4480421,-0.11149,1.0161488,LOC731301,similar to zinc finger protein 611,731301
396,48_7_6,0.0157,0.0005,-4.4446546,-0.11806,-0.6854043,ADNP2,ADNP homeobox 2,22850
397,35_10_6,0.0157,0.000501,-4.4433413,-0.1206,-0.6726685,IMPACT,Impact homolog (mouse),55364
398,15_4_5,0.0159,0.000509,4.4356905,-0.13545,1.2770104,TNFSF4,"tumor necrosis factor (ligand) superfamily, member 4 (tax-transcriptionally activated glycoprotein 1, 34kDa)",7292
399,33_19_5,0.0159,0.000509,-4.4348892,-0.137,-0.9394053,MACROD1,MACRO domain containing 1,28992
400,9_29_3,0.0159,0.000512,4.4321076,-0.1424,1.0582135,ESPL1,extra spindle pole bodies homolog 1 (S. cerevisiae),9700
401,34_21_2,0.016,0.000516,-4.4286068,-0.14919,-1.2447898,BIN1,bridging integrator 1,274
402,18_25_1,0.0161,0.000519,-4.425768,-0.1547,-1.4061483,TAC1,"tachykinin, precursor 1 (substance K, substance P, neurokinin 1, neurokinin 2, neuromedin L, neurokinin alpha, neuropeptide K, neuropeptide gamma)",6863
403,6_14_2,0.0162,0.000524,4.4210351,-0.16389,1.1945334,IER3,immediate early response 3,8870
404,26_8_5,0.0162,0.000524,4.4205261,-0.16488,0.7594156,SLC40A1,"solute carrier family 40 (iron-regulated transporter), member 1",30061
405,58_12_7,0.0162,0.000527,4.4180046,-0.16978,0.7525848,HMGN3,high mobility group nucleosomal binding domain 3,9324
406,52_17_5,0.0163,0.00053,-4.4144227,-0.17673,-0.6718778,WBP11,WW domain binding protein 11,51729
407,15_16_6,0.0163,0.000532,4.4127575,-0.17997,0.6584874,C14orf119,chromosome 14 open reading frame 119,55017
408,25_7_4,0.0163,0.000534,4.4113019,-0.18279,1.088201,CORO2A,"coronin, actin binding protein, 2A",7464
409,56_27_3,0.0163,0.000537,-4.4086163,-0.18801,-1.6299698,WNT11,"wingless-type MMTV integration site family, member 11",7481
410,36_23_1,0.0163,0.000537,4.4084786,-0.18828,1.0054887,UBE1L,ubiquitin-activating enzyme E1-like,7318
