,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
224,204872_at,3.64e-06,1.5e-08,-7.0502889,9.557852,-1.33975189,TLE4,transducin like enhancer of split 4,7091
225,224374_s_at,3.78e-06,1.56e-08,7.0373909,9.51799,1.34037797,EMILIN2,elastin microfibril interfacer 2,84034
226,206286_s_at,3.81e-06,1.58e-08,-7.0338528,9.507054,-1.16456121,TDGF1P3///TDGF1,teratocarcinoma-derived growth factor 1 pseudogene 3///teratocarcinoma-derived growth factor 1,6998///6997
227,240120_at,3.82e-06,1.59e-08,-7.0312696,9.499068,-1.73054339,,,
228,221577_x_at,3.93e-06,1.64e-08,7.021589,9.469139,2.76361446,GDF15,growth differentiation factor 15,9518
229,231358_at,3.94e-06,1.66e-08,-7.0187757,9.46044,-2.61537837,MRO,maestro,83876
230,210058_at,3.99e-06,1.69e-08,7.0140428,9.445804,0.91384031,MAPK13,mitogen-activated protein kinase 13,5603
231,222581_at,3.99e-06,1.7e-08,7.0109685,9.436297,1.53642505,XPR1,xenotropic and polytropic retrovirus receptor 1,9213
232,240466_at,3.99e-06,1.7e-08,7.0106976,9.435459,1.58949765,,,
233,1568611_at,3.99e-06,1.71e-08,7.0098468,9.432827,1.05993646,P4HA2,prolyl 4-hydroxylase subunit alpha 2,8974
234,235766_x_at,4.02e-06,1.73e-08,7.0065905,9.422756,1.8102413,RAB27A,"RAB27A, member RAS oncogene family",5873
235,206757_at,4.03e-06,1.74e-08,7.0041787,9.415296,2.41705006,PDE5A,phosphodiesterase 5A,8654
236,214803_at,4.09e-06,1.77e-08,6.9982033,9.396812,2.12363317,CDH6,cadherin 6,1004
237,223441_at,4.17e-06,1.82e-08,6.9902064,9.372071,1.12685834,SLC17A5,solute carrier family 17 member 5,26503
238,210706_s_at,4.17e-06,1.82e-08,6.9894329,9.369678,0.81896042,RNF24,ring finger protein 24,11237
239,238727_at,4.25e-06,1.86e-08,-6.9826819,9.348788,-1.87179289,LOC440934,uncharacterized LOC440934,440934
240,230127_at,4.29e-06,1.89e-08,6.9781831,9.334866,2.49507827,,,
241,202458_at,4.32e-06,1.91e-08,6.9746986,9.324082,1.49865677,PRSS23,"protease, serine 23",11098
242,230104_s_at,4.67e-06,2.08e-08,-6.9487569,9.24377,-1.89627379,TPPP,tubulin polymerization promoting protein,11076
243,228315_at,4.67e-06,2.08e-08,6.9483781,9.242597,1.77960486,ZMAT3,zinc finger matrin-type 3,64393
244,219877_at,4.71e-06,2.11e-08,-6.9437941,9.228401,-2.78706968,ZMAT4,zinc finger matrin-type 4,79698
245,213807_x_at,4.71e-06,2.12e-08,6.942878,9.225564,1.43754255,MET,"MET proto-oncogene, receptor tyrosine kinase",4233
246,228585_at,4.73e-06,2.14e-08,6.9398985,9.216336,2.89499769,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953
247,239353_at,4.73e-06,2.15e-08,6.9389387,9.213363,1.06816175,STK32A,serine/threonine kinase 32A,202374
248,205357_s_at,4.84e-06,2.2e-08,-6.9311178,9.189138,-2.50082073,AGTR1,angiotensin II receptor type 1,185
249,228579_at,5.06e-06,2.31e-08,6.9156949,9.141355,1.83499432,KCNQ3,potassium voltage-gated channel subfamily Q member 3,3786
250,214308_s_at,5.19e-06,2.38e-08,-6.907001,9.114413,-2.04081587,HGD,"homogentisate 1,2-dioxygenase",3081
251,231788_at,5.2e-06,2.4e-08,6.9051015,9.108526,1.047169,LPAR5,lysophosphatidic acid receptor 5,57121
252,208712_at,5.23e-06,2.42e-08,6.9019704,9.098821,1.09128111,CCND1,cyclin D1,595
253,210665_at,5.25e-06,2.44e-08,-6.8994743,9.091085,-1.64591481,TFPI,tissue factor pathway inhibitor,7035
254,230661_at,5.32e-06,2.48e-08,-6.8943324,9.075146,-0.69032788,LOC286191,uncharacterized LOC286191,286191
255,211596_s_at,5.32e-06,2.5e-08,-6.8921516,9.068385,-1.31429394,LRIG1,leucine rich repeats and immunoglobulin like domains 1,26018
256,205640_at,5.32e-06,2.5e-08,6.8917642,9.067185,0.9153563,ALDH3B1,aldehyde dehydrogenase 3 family member B1,221
257,238967_at,5.34e-06,2.53e-08,6.8883308,9.056541,2.48754658,,,
258,243279_at,5.34e-06,2.53e-08,-6.8880993,9.055823,-1.08144663,,,
259,228667_at,5.44e-06,2.59e-08,-6.8804087,9.031978,-1.68870809,AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4,56895
260,210951_x_at,5.44e-06,2.6e-08,6.8803065,9.031661,1.87641082,RAB27A,"RAB27A, member RAS oncogene family",5873
261,239183_at,5.44e-06,2.61e-08,-6.8786671,9.026578,-1.42064306,ANGPTL1,angiopoietin like 1,9068
262,238206_at,5.48e-06,2.64e-08,-6.8754298,9.016539,-1.26196513,RXFP1,relaxin/insulin like family peptide receptor 1,59350
263,227475_at,5.55e-06,2.68e-08,6.8706462,9.001704,2.18447933,FOXQ1,forkhead box Q1,94234
264,230645_at,5.59e-06,2.71e-08,6.8668351,8.989885,2.2826547,FRMD3,FERM domain containing 3,257019
265,229021_at,5.63e-06,2.74e-08,6.8633086,8.978947,0.96858952,MCTP2,multiple C2 and transmembrane domain containing 2,55784
266,202833_s_at,5.63e-06,2.75e-08,6.8627187,8.977117,3.76827535,SERPINA1,serpin family A member 1,5265
267,226612_at,5.75e-06,2.82e-08,6.8549101,8.952895,1.95272712,UBE2QL1,ubiquitin conjugating enzyme E2 Q family like 1,134111
268,212538_at,5.79e-06,2.85e-08,6.8513881,8.941969,0.97112033,DOCK9,dedicator of cytokinesis 9,23348
269,203354_s_at,5.79e-06,2.86e-08,6.8498213,8.937108,2.07342919,PSD3,pleckstrin and Sec7 domain containing 3,23362
270,209270_at,5.79e-06,2.87e-08,6.848896,8.934237,2.78054278,LAMB3,laminin subunit beta 3,3914
271,226814_at,5.79e-06,2.88e-08,6.8481994,8.932076,2.39522196,ADAMTS9,ADAM metallopeptidase with thrombospondin type 1 motif 9,56999
272,1555890_at,5.79e-06,2.89e-08,-6.8471371,8.92878,-0.99976095,LOC101928605///OR2A1-AS1///OR2A9P///OR2A20P,uncharacterized LOC101928605///OR2A1 antisense RNA 1///olfactory receptor family 2 subfamily A member 9 pseudogene///olfactory receptor family 2 subfamily A member 20 pseudogene,101928605///101928492///441295///401428
273,212830_at,5.86e-06,2.94e-08,6.8418383,8.912339,1.30498204,MEGF9,multiple EGF like domains 9,1955
274,212014_x_at,6e-06,3.02e-08,6.8335305,8.886559,1.23137007,CD44,CD44 molecule (Indian blood group),960
276,214607_at,6.02e-06,3.06e-08,-6.8290184,8.872556,-1.30962426,PAK3,p21 (RAC1) activated kinase 3,5063
277,205752_s_at,6.02e-06,3.07e-08,-6.8280651,8.869597,-1.19497906,GSTM5,glutathione S-transferase mu 5,2949
278,227194_at,6.02e-06,3.08e-08,-6.8276636,8.868351,-1.7570125,FAM3B,family with sequence similarity 3 member B,54097
279,215506_s_at,6.02e-06,3.08e-08,6.8271082,8.866627,2.31827682,DIRAS3,DIRAS family GTPase 3,9077
280,220813_at,6.23e-06,3.21e-08,6.8145842,8.827752,1.48859774,CYSLTR2,cysteinyl leukotriene receptor 2,57105
281,229168_at,6.23e-06,3.21e-08,-6.8142517,8.82672,-1.96752678,COL23A1,collagen type XXIII alpha 1 chain,91522
282,1569387_at,6.33e-06,3.28e-08,-6.8081285,8.80771,-1.15719035,CSGALNACT1,chondroitin sulfate N-acetylgalactosaminyltransferase 1,55790
283,217504_at,6.33e-06,3.29e-08,-6.8073692,8.805353,-1.14509962,ABCA6,ATP binding cassette subfamily A member 6,23460
284,238835_at,6.43e-06,3.35e-08,-6.8011034,8.785898,-2.37460681,AVPR1A,arginine vasopressin receptor 1A,552
285,236543_at,6.64e-06,3.47e-08,-6.7904068,8.752681,-1.04066462,,,
286,243172_at,6.74e-06,3.54e-08,6.7842992,8.733712,2.04353773,,,
287,202995_s_at,6.76e-06,3.56e-08,-6.7823334,8.727606,-2.50719581,FBLN1,fibulin 1,2192
288,244825_at,6.77e-06,3.59e-08,6.7802072,8.721002,1.13593476,SHROOM4,shroom family member 4,57477
289,203221_at,6.77e-06,3.59e-08,-6.7799977,8.720351,-1.12191177,TLE1,transducin like enhancer of split 1,7088
290,219628_at,6.8e-06,3.62e-08,6.7770874,8.711311,1.70735981,ZMAT3,zinc finger matrin-type 3,64393
291,209501_at,6.8e-06,3.63e-08,-6.7763919,8.70915,-0.80767511,LOC101060399///CDR2,cerebellar degeneration-related protein 2///cerebellar degeneration related protein 2,101060399///1039
292,228080_at,6.88e-06,3.69e-08,-6.7715511,8.694112,-1.55685681,LAYN,layilin,143903
293,219615_s_at,6.88e-06,3.7e-08,6.7707181,8.691524,1.07131394,KCNK5,potassium two pore domain channel subfamily K member 5,8645
294,211429_s_at,6.88e-06,3.72e-08,6.7686947,8.685238,3.34422548,SERPINA1,serpin family A member 1,5265
295,209612_s_at,6.88e-06,3.75e-08,-6.7669309,8.679759,-3.06305629,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide",125
296,214162_at,6.88e-06,3.75e-08,-6.7664927,8.678397,-1.3553387,ASXL3,"additional sex combs like 3, transcriptional regulator",80816
297,232720_at,6.88e-06,3.76e-08,-6.765884,8.676506,-1.95438235,LINGO2,leucine rich repeat and Ig domain containing 2,158038
298,229546_at,6.88e-06,3.76e-08,6.7657335,8.676039,1.66805071,LOC653602///FAM84A,uncharacterized LOC653602///family with sequence similarity 84 member A,653602///151354
299,233536_at,7.23e-06,3.97e-08,-6.7490557,8.624215,-1.88128984,ASXL3,"additional sex combs like 3, transcriptional regulator",80816
300,227314_at,7.23e-06,3.98e-08,6.7482613,8.621746,2.47493356,ITGA2,integrin subunit alpha 2,3673
301,204934_s_at,7.23e-06,3.99e-08,6.7472067,8.618469,1.04143999,HPN,hepsin,3249
302,225835_at,7.28e-06,4.04e-08,6.7438392,8.608003,0.85051166,SLC12A2,solute carrier family 12 member 2,6558
303,226279_at,7.38e-06,4.11e-08,6.7385908,8.59169,1.78258315,PRSS23,"protease, serine 23",11098
304,218208_at,7.41e-06,4.14e-08,-6.7363405,8.584696,-0.6722769,PQLC1,PQ loop repeat containing 1,80148
305,212966_at,7.41e-06,4.15e-08,-6.7352889,8.581427,-0.79554232,HIC2,hypermethylated in cancer 2,23119
306,207415_at,7.5e-06,4.21e-08,-6.7304759,8.566466,-1.31442624,PLA2R1,phospholipase A2 receptor 1,22925
307,212843_at,7.5e-06,4.23e-08,-6.7296256,8.563822,-2.53275636,NCAM1,neural cell adhesion molecule 1,4684
308,203685_at,7.6e-06,4.29e-08,-6.7246872,8.54847,-1.34573808,BCL2,"BCL2, apoptosis regulator",596
309,229477_at,7.91e-06,4.5e-08,6.7103142,8.50378,2.07585892,THRSP,thyroid hormone responsive,7069
310,213601_at,7.91e-06,4.5e-08,6.7101463,8.503258,2.39101416,SLIT1,slit guidance ligand 1,6585
311,231430_at,7.95e-06,4.56e-08,-6.7059199,8.490115,-0.67050134,FAM181B,family with sequence similarity 181 member B,220382
312,203980_at,7.95e-06,4.57e-08,-6.7055106,8.488843,-3.08130306,FABP4,fatty acid binding protein 4,2167
313,225365_at,7.95e-06,4.57e-08,6.7054887,8.488774,0.7085028,ZDHHC20,zinc finger DHHC-type containing 20,253832
314,222670_s_at,7.95e-06,4.58e-08,-6.7049351,8.487053,-1.33637372,MAFB,MAF bZIP transcription factor B,9935
315,209292_at,8.02e-06,4.64e-08,-6.7010913,8.475099,-1.13530843,ID4,"inhibitor of DNA binding 4, HLH protein",3400
316,225288_at,8.03e-06,4.66e-08,-6.6997802,8.471021,-1.0899106,COL27A1,collagen type XXVII alpha 1 chain,85301
317,239543_s_at,8.23e-06,4.79e-08,6.6909441,8.443539,0.67008096,,,
318,230102_at,8.23e-06,4.8e-08,6.6902009,8.441227,1.12142129,ETV5,ETS variant 5,2119
319,227760_at,8.23e-06,4.82e-08,-6.6891505,8.43796,-2.61952529,IGFBPL1,insulin like growth factor binding protein like 1,347252
320,209641_s_at,8.44e-06,4.95e-08,6.680669,8.411576,1.56312286,ABCC3,ATP binding cassette subfamily C member 3,8714
321,208711_s_at,8.55e-06,5.04e-08,6.6755478,8.395644,1.50227316,CCND1,cyclin D1,595
322,240137_at,8.67e-06,5.12e-08,-6.670165,8.378896,-1.20161807,,,
323,229005_at,8.67e-06,5.14e-08,6.669212,8.375931,1.18422967,MCTP2,multiple C2 and transmembrane domain containing 2,55784
324,242305_at,8.88e-06,5.29e-08,-6.660544,8.348959,-0.54950284,LOC645513,septin 7 pseudogene,645513
325,204490_s_at,8.88e-06,5.3e-08,6.6599483,8.347106,1.12622379,CD44,CD44 molecule (Indian blood group),960
326,241928_at,8.91e-06,5.33e-08,-6.6577748,8.340342,-0.88881231,,,
327,229476_s_at,8.91e-06,5.34e-08,6.657202,8.33856,2.59113103,THRSP,thyroid hormone responsive,7069
328,209890_at,9.11e-06,5.48e-08,-6.6495042,8.314603,-1.40785799,TSPAN5,tetraspanin 5,10098
329,210194_at,9.36e-06,5.65e-08,-6.6400581,8.285202,-1.48841163,PLA2R1,phospholipase A2 receptor 1,22925
330,231329_at,9.36e-06,5.67e-08,-6.6392486,8.282682,-1.59457163,,,
331,235939_at,9.46e-06,5.74e-08,6.6349654,8.26935,1.08598191,ZFP69B,ZFP69 zinc finger protein B,65243
332,205082_s_at,9.49e-06,5.78e-08,-6.6331883,8.263818,-1.35179905,AOX1,aldehyde oxidase 1,316
333,207961_x_at,9.49e-06,5.79e-08,-6.6322966,8.261042,-1.0179795,MYH11,myosin heavy chain 11,4629
334,240135_x_at,9.49e-06,5.82e-08,-6.6311626,8.257512,-1.78119259,,,
335,235867_at,9.64e-06,5.92e-08,-6.6256303,8.240288,-1.61490695,GSTM3,glutathione S-transferase mu 3,2947
336,231084_at,9.67e-06,5.96e-08,-6.6236307,8.234063,-1.34087652,CFAP43,cilia and flagella associated protein 43,80217
337,210621_s_at,9.71e-06,6e-08,6.6213112,8.226842,1.13634989,RASA1,RAS p21 protein activator 1,5921
338,222594_s_at,9.74e-06,6.04e-08,6.6195655,8.221406,0.67099762,SPATS2,spermatogenesis associated serine rich 2,65244
339,204731_at,9.89e-06,6.15e-08,-6.6138374,8.203571,-1.23871479,TGFBR3,transforming growth factor beta receptor 3,7049
340,218872_at,1.01e-05,6.3e-08,6.6063272,8.180185,2.21314505,TESC,tescalcin,54997
341,205227_at,1.02e-05,6.35e-08,6.6040601,8.173125,1.96715958,IL1RAP,interleukin 1 receptor accessory protein,3556
342,219961_s_at,1.03e-05,6.46e-08,-6.5989986,8.157362,-1.028451,KIZ,kizuna centrosomal protein,55857
343,209854_s_at,1.03e-05,6.46e-08,-6.598705,8.156448,-0.81464061,KLK2,kallikrein related peptidase 2,3817
344,1556402_at,1.03e-05,6.49e-08,6.5974002,8.152384,1.36246545,,,
345,219610_at,1.03e-05,6.52e-08,-6.595958,8.147893,-1.58039345,ARHGEF28,Rho guanine nucleotide exchange factor 28,64283
346,206806_at,1.03e-05,6.52e-08,-6.5957352,8.147199,-2.40628458,DGKI,diacylglycerol kinase iota,9162
347,236826_at,1.06e-05,6.74e-08,6.5856521,8.115793,0.96192473,TTC39B,tetratricopeptide repeat domain 39B,158219
348,220037_s_at,1.07e-05,6.85e-08,-6.5807979,8.100673,-1.97162734,LYVE1,lymphatic vessel endothelial hyaluronan receptor 1,10894
349,211343_s_at,1.08e-05,6.88e-08,6.5791752,8.095618,2.53111084,COL13A1,collagen type XIII alpha 1 chain,1305
350,205620_at,1.08e-05,6.96e-08,-6.5757305,8.084887,-1.00676695,F10,coagulation factor X,2159
351,226264_at,1.08e-05,6.97e-08,6.5754678,8.084069,1.17657324,SUSD1,sushi domain containing 1,64420
352,229824_at,1.08e-05,7e-08,6.5739637,8.079383,1.61052675,SHC3,SHC adaptor protein 3,53358
353,229221_at,1.1e-05,7.1e-08,6.5698469,8.066558,1.19762193,CD44,CD44 molecule (Indian blood group),960
354,205221_at,1.12e-05,7.27e-08,-6.5625291,8.043759,-2.77093261,HGD,"homogentisate 1,2-dioxygenase",3081
355,243837_x_at,1.13e-05,7.34e-08,6.5594157,8.034058,1.14214991,,,
356,205876_at,1.13e-05,7.36e-08,-6.5585944,8.031499,-1.46457934,LIFR,leukemia inhibitory factor receptor alpha,3977
357,1570005_at,1.13e-05,7.42e-08,-6.5560819,8.023671,-1.77799934,,,
358,242600_at,1.13e-05,7.45e-08,6.5550132,8.020341,2.11543053,FRMD3,FERM domain containing 3,257019
359,223296_at,1.14e-05,7.53e-08,-6.5516816,8.009959,-1.38404953,SLC25A33,solute carrier family 25 member 33,84275
360,231779_at,1.14e-05,7.53e-08,6.5515339,8.009499,1.26885727,IRAK2,interleukin 1 receptor associated kinase 2,3656
361,239752_at,1.17e-05,7.71e-08,-6.5441646,7.986535,-1.56423437,CECR2,"CECR2, histone acetyl-lysine reader",27443
363,233932_at,1.18e-05,7.87e-08,-6.53818,7.967884,-0.69945424,,,
364,212071_s_at,1.18e-05,7.92e-08,-6.5359492,7.960931,-0.76059183,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
365,209473_at,1.18e-05,7.96e-08,6.5346678,7.956938,1.91311922,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953
366,206159_at,1.18e-05,7.96e-08,-6.5345086,7.956442,-1.38393066,GDF10,growth differentiation factor 10,2662
367,232591_s_at,1.18e-05,7.97e-08,6.5341656,7.955373,1.1457493,TMEM30A,transmembrane protein 30A,55754
368,209295_at,1.18e-05,7.97e-08,6.5340429,7.95499,1.23284513,TNFRSF10B,TNF receptor superfamily member 10b,8795
369,226542_at,1.18e-05,8.01e-08,6.5326213,7.950559,0.98925537,RNF24,ring finger protein 24,11237
370,210233_at,1.18e-05,8.04e-08,6.5314588,7.946936,0.81538554,IL1RAP,interleukin 1 receptor accessory protein,3556
371,202994_s_at,1.19e-05,8.08e-08,-6.5299782,7.942321,-2.27970383,FBLN1,fibulin 1,2192
372,205051_s_at,1.2e-05,8.18e-08,-6.5261922,7.930521,-2.3263278,KIT,KIT proto-oncogene receptor tyrosine kinase,3815
373,1554097_a_at,1.2e-05,8.18e-08,6.5261911,7.930517,2.12087829,MIR31HG,MIR31 host gene,554202
374,208016_s_at,1.2e-05,8.26e-08,-6.5230397,7.920694,-1.16711016,AGTR1,angiotensin II receptor type 1,185
375,229313_at,1.2e-05,8.26e-08,-6.5230223,7.92064,-1.80297481,ANO5,anoctamin 5,203859
376,1553938_a_at,1.21e-05,8.35e-08,6.519672,7.910197,1.09734101,STK32A,serine/threonine kinase 32A,202374
377,201888_s_at,1.23e-05,8.5e-08,6.5143988,7.893759,0.77625421,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
378,225705_at,1.25e-05,8.67e-08,-6.5083518,7.874908,-0.54416265,CEP95,centrosomal protein 95,90799
379,213068_at,1.27e-05,8.8e-08,-6.5035561,7.859956,-2.92819902,DPT,dermatopontin,1805
380,1561760_s_at,1.29e-05,9.01e-08,-6.4962261,7.837103,-0.60974981,LOC645513,septin 7 pseudogene,645513
381,233401_at,1.29e-05,9.07e-08,6.4943376,7.831215,1.75706368,,,
382,212964_at,1.29e-05,9.07e-08,-6.4942059,7.830804,-0.87071102,HIC2,hypermethylated in cancer 2,23119
383,203344_s_at,1.29e-05,9.09e-08,6.4935379,7.828721,0.77209457,RBBP8,"RB binding protein 8, endonuclease",5932
384,212713_at,1.29e-05,9.11e-08,-6.4928084,7.826446,-1.22607786,MFAP4,microfibrillar associated protein 4,4239
385,211071_s_at,1.3e-05,9.14e-08,6.4918398,7.823426,1.45849723,MLLT11,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11",10962
386,206262_at,1.3e-05,9.18e-08,-6.4905727,7.819475,-1.18435638,ADH1C,"alcohol dehydrogenase 1C (class I), gamma polypeptide",126
387,222772_at,1.31e-05,9.3e-08,6.4867697,7.807617,1.58354668,MYEF2,myelin expression factor 2,50804
388,204493_at,1.31e-05,9.3e-08,6.4865438,7.806913,1.77342117,BID,BH3 interacting domain death agonist,637
389,235210_s_at,1.33e-05,9.53e-08,-6.4790492,7.783542,-1.32813659,SBSPON,somatomedin B and thrombospondin type 1 domain containing,157869
390,205532_s_at,1.33e-05,9.55e-08,6.4784063,7.781537,1.94324027,CDH6,cadherin 6,1004
391,237953_at,1.33e-05,9.57e-08,6.4776652,7.779226,2.02122106,,,
392,242496_at,1.33e-05,9.58e-08,-6.4775908,7.778994,-1.65035666,ART4,ADP-ribosyltransferase 4 (Dombrock blood group),420
393,230087_at,1.33e-05,9.61e-08,-6.4764661,7.775487,-0.8862016,PRIMA1,proline rich membrane anchor 1,145270
394,207265_s_at,1.35e-05,9.72e-08,6.4729277,7.764452,1.15212791,KDELR3,KDEL endoplasmic reticulum protein retention receptor 3,11015
395,202662_s_at,1.35e-05,9.76e-08,6.4718203,7.760998,0.97947098,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",3709
396,224339_s_at,1.36e-05,9.87e-08,-6.4682006,7.749709,-1.78872299,ANGPTL1,angiopoietin like 1,9068
397,212803_at,1.38e-05,1e-07,6.4630464,7.733634,1.1670306,NAB2,NGFI-A binding protein 2,4665
398,229331_at,1.41e-05,1.03e-07,6.4556072,7.710431,2.24237733,SPATA18,spermatogenesis associated 18,132671
399,204600_at,1.42e-05,1.04e-07,6.4523308,7.700211,0.61499377,EPHB3,EPH receptor B3,2049
400,240106_at,1.42e-05,1.04e-07,6.451556,7.697794,1.30671923,GNPTAB,N-acetylglucosamine-1-phosphate transferase alpha and beta subunits,79158
401,228969_at,1.45e-05,1.07e-07,6.4445089,7.675812,1.22474349,AGR2,"anterior gradient 2, protein disulphide isomerase family member",10551
402,203911_at,1.46e-05,1.08e-07,-6.4414052,7.66613,-1.85689657,RAP1GAP,RAP1 GTPase activating protein,5909
403,225019_at,1.46e-05,1.08e-07,6.4409424,7.664686,0.72430856,CAMK2D,calcium/calmodulin dependent protein kinase II delta,817
404,236255_at,1.46e-05,1.08e-07,-6.4405826,7.663564,-0.99501088,PLEKHG4B,pleckstrin homology and RhoGEF domain containing G4B,153478
405,219295_s_at,1.46e-05,1.09e-07,-6.4387766,7.65793,-2.24399909,PCOLCE2,procollagen C-endopeptidase enhancer 2,26577
406,205413_at,1.46e-05,1.09e-07,-6.4378668,7.655092,-3.05498441,MPPED2,metallophosphoesterase domain containing 2,744
407,227478_at,1.46e-05,1.09e-07,-6.437399,7.653632,-0.94225784,SETBP1,SET binding protein 1,26040
408,209294_x_at,1.49e-05,1.11e-07,6.4317797,7.636102,0.78552331,TNFRSF10B,TNF receptor superfamily member 10b,8795
409,213383_at,1.49e-05,1.12e-07,-6.4307886,7.63301,-1.05593543,SBF1,SET binding factor 1,6305
410,234101_at,1.49e-05,1.12e-07,6.4297987,7.629921,1.95283173,,,
411,219331_s_at,1.51e-05,1.14e-07,6.4245163,7.613441,0.95403605,KLHDC8A,kelch domain containing 8A,55220
412,221840_at,1.52e-05,1.14e-07,6.4227402,7.607899,1.74550885,PTPRE,"protein tyrosine phosphatase, receptor type E",5791
413,1565937_a_at,1.55e-05,1.17e-07,6.4150931,7.584039,1.13094701,LMO3,LIM domain only 3,55885
414,229178_at,1.57e-05,1.19e-07,-6.4109972,7.571259,-1.63068237,PRTG,protogenin,283659
415,214632_at,1.59e-05,1.21e-07,6.4060545,7.555836,1.10096342,NRP2,neuropilin 2,8828
416,236838_at,1.59e-05,1.21e-07,6.4058501,7.555198,0.51999858,SRCIN1,SRC kinase signaling inhibitor 1,80725
417,230425_at,1.59e-05,1.21e-07,-6.4045233,7.551058,-2.53474291,EPHB1,EPH receptor B1,2047
418,229302_at,1.6e-05,1.22e-07,-6.402265,7.544011,-1.69381547,TMEM178A,transmembrane protein 178A,130733
419,205280_at,1.62e-05,1.25e-07,6.3963008,7.525399,1.4759561,GLRB,glycine receptor beta,2743
420,1554921_a_at,1.63e-05,1.25e-07,6.3945157,7.519828,1.56115547,SCEL,sciellin,8796
421,229163_at,1.63e-05,1.26e-07,6.3943576,7.519335,1.81993141,CAMK2N1,calcium/calmodulin dependent protein kinase II inhibitor 1,55450
422,231532_at,1.63e-05,1.26e-07,-6.3930349,7.515207,-1.14367656,NCAM1,neural cell adhesion molecule 1,4684
423,211599_x_at,1.67e-05,1.29e-07,6.3854846,7.491644,1.52230898,MET,"MET proto-oncogene, receptor tyrosine kinase",4233
424,234184_at,1.67e-05,1.3e-07,-6.3837712,7.486296,-1.07711537,,,
425,206253_at,1.71e-05,1.33e-07,-6.3756772,7.461035,-1.48863125,DLG2,discs large MAGUK scaffold protein 2,1740
426,225571_at,1.71e-05,1.34e-07,-6.3741144,7.456157,-2.18304242,LIFR,leukemia inhibitory factor receptor alpha,3977
427,217744_s_at,1.71e-05,1.34e-07,6.3740262,7.455882,1.48756836,PERP,"PERP, TP53 apoptosis effector",64065
