,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
231,205481_at,0.00087709,3.74e-06,7.43,4.73259,0.951,ADORA1,adenosine A1 receptor,134
232,229866_at,0.00087709,3.74e-06,7.43,4.73256,2.21,STK32A,serine/threonine kinase 32A,202374
233,204914_s_at,0.00088448,3.8e-06,7.42,4.71713,1.15,SOX11,SRY-box 11,6664
234,213281_at,0.00088448,3.8e-06,-7.42,4.71619,-0.933,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
235,225759_x_at,0.00088707,3.83e-06,-7.42,4.70926,-1.02,CLMN,calmin,79789
236,223075_s_at,0.00088856,3.85e-06,-7.41,4.70354,-1.7,AIF1L,allograft inflammatory factor 1 like,83543
237,229831_at,0.00089021,3.88e-06,-7.41,4.69767,-1.86,CNTN3,contactin 3,5067
238,201034_at,0.00089035,3.91e-06,-7.4,4.68869,-0.773,ADD3,adducin 3,120
239,226960_at,0.00089035,3.92e-06,7.4,4.68643,1.77,CXCL17,C-X-C motif chemokine ligand 17,284340
240,214725_at,0.00089035,3.92e-06,-7.4,4.6854,-1.06,SBSPON,somatomedin B and thrombospondin type 1 domain containing,157869
241,235978_at,0.00089941,3.98e-06,-7.39,4.6716,-1.68,FABP4,fatty acid binding protein 4,2167
242,229506_at,0.0009017,4.01e-06,-7.39,4.66515,-1.1,PPM1L,"protein phosphatase, Mg2+/Mn2+ dependent 1L",151742
243,203854_at,0.0009074,4.05e-06,7.38,4.65508,1.52,CFI,complement factor I,3426
244,241604_at,0.00091194,4.09e-06,7.37,4.64629,1.45,ATP11A,ATPase phospholipid transporting 11A,23250
245,213920_at,0.00091731,4.13e-06,-7.37,4.63667,-2.5,CUX2,cut like homeobox 2,23316
246,212830_at,0.00093527,4.23e-06,7.35,4.61397,1.15,MEGF9,multiple EGF like domains 9,1955
247,227690_at,0.00093704,4.26e-06,-7.34,4.6064,-1.63,GABRB3,gamma-aminobutyric acid type A receptor beta3 subunit,2562
249,209501_at,0.00093797,4.29e-06,-7.34,4.59904,-1.02,LOC101060399///CDR2,cerebellar degeneration-related protein 2///cerebellar degeneration related protein 2,101060399///1039
250,211596_s_at,0.00093797,4.31e-06,-7.34,4.59562,-1.17,LRIG1,leucine rich repeats and immunoglobulin like domains 1,26018
251,230425_at,0.0009489,4.37e-06,-7.33,4.58055,-1.75,EPHB1,EPH receptor B1,2047
252,219093_at,0.00096344,4.46e-06,-7.31,4.562,-2.01,PID1,phosphotyrosine interaction domain containing 1,55022
253,227417_at,0.00097143,4.51e-06,-7.31,4.55017,-1.31,MARC2,mitochondrial amidoxime reducing component 2,54996
254,227081_at,0.00100271,4.69e-06,-7.28,4.51284,-1.96,DNALI1,dynein axonemal light intermediate chain 1,7802
255,204513_s_at,0.00100271,4.7e-06,-7.28,4.51136,-1.99,ELMO1,engulfment and cell motility 1,9844
256,236783_at,0.00100271,4.71e-06,-7.28,4.50809,-1.5,KCNIP4,potassium voltage-gated channel interacting protein 4,80333
257,37004_at,0.00101441,4.79e-06,7.27,4.49308,3.77,SFTPB,surfactant protein B,6439
258,1557113_at,0.00101569,4.81e-06,-7.26,4.48811,-1.43,LOC283588,uncharacterized LOC283588,283588
259,214955_at,0.00101941,4.86e-06,7.26,4.47867,1.64,TMPRSS6,"transmembrane protease, serine 6",164656
260,204288_s_at,0.00101941,4.87e-06,-7.26,4.47711,-1.1,SORBS2,sorbin and SH3 domain containing 2,8470
261,209699_x_at,0.00104149,4.99e-06,-7.24,4.45262,-1.64,LOC101930400///AKR1C2,"aldo-keto reductase family 1 member C2-like///aldo-keto reductase family 1, member C2",101930400///1646
262,226625_at,0.00106545,5.13e-06,-7.22,4.42688,-1.16,TGFBR3,transforming growth factor beta receptor 3,7049
263,206529_x_at,0.00106788,5.16e-06,-7.22,4.42099,-2.95,SLC26A4,solute carrier family 26 member 4,5172
264,214977_at,0.00107336,5.2e-06,-7.21,4.41235,-1.91,,,
265,239183_at,0.00108628,5.28e-06,-7.2,4.3971,-2.2,ANGPTL1,angiopoietin like 1,9068
266,223449_at,0.00109356,5.34e-06,-7.2,4.38684,-1.09,SEMA6A,semaphorin 6A,57556
267,230102_at,0.00109356,5.37e-06,7.19,4.38154,0.976,ETV5,ETS variant 5,2119
268,211653_x_at,0.00109356,5.38e-06,-7.19,4.37974,-1.46,LOC101930400///AKR1C2,"aldo-keto reductase family 1 member C2-like///aldo-keto reductase family 1, member C2",101930400///1646
269,211343_s_at,0.00110581,5.46e-06,7.18,4.36532,1.83,COL13A1,collagen type XIII alpha 1 chain,1305
270,225288_at,0.0011248,5.58e-06,-7.17,4.34522,-1.09,COL27A1,collagen type XXVII alpha 1 chain,85301
271,222772_at,0.00114949,5.72e-06,7.15,4.32057,0.967,MYEF2,myelin expression factor 2,50804
272,222921_s_at,0.00117284,5.86e-06,7.14,4.29748,1.68,HEY2,hes related family bHLH transcription factor with YRPW motif 2,23493
273,223170_at,0.00118752,5.95e-06,7.12,4.28185,1.54,TMEM98,transmembrane protein 98,26022
274,210524_x_at,0.00119756,6.02e-06,-7.12,4.27013,-2.12,,,
275,1558552_s_at,0.00122678,6.21e-06,-7.1,4.24007,-1.2,PQLC2L,PQ loop repeat containing 2 like,152078
276,227792_at,0.00122678,6.22e-06,7.1,4.23968,0.65,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
277,235766_x_at,0.00124176,6.31e-06,7.09,4.22439,1.45,RAB27A,"RAB27A, member RAS oncogene family",5873
278,202965_s_at,0.0012567,6.42e-06,-7.08,4.20868,-1.43,CAPN6,calpain 6,827
279,213307_at,0.0012567,6.44e-06,-7.07,4.2058,-1.37,SHANK2,SH3 and multiple ankyrin repeat domains 2,22941
280,210078_s_at,0.00128368,6.6e-06,-7.06,4.1817,-2.07,KCNAB1,potassium voltage-gated channel subfamily A member regulatory beta subunit 1,7881
281,209291_at,0.00128977,6.65e-06,-7.05,4.17364,-0.568,ID4,"inhibitor of DNA binding 4, HLH protein",3400
282,227526_at,0.00129353,6.7e-06,-7.05,4.16614,-2.25,CDON,"cell adhesion associated, oncogene regulated",50937
283,201487_at,0.00129353,6.72e-06,7.05,4.16394,1.95,CTSC,cathepsin C,1075
284,223296_at,0.00130078,6.83e-06,-7.04,4.14847,-1.47,SLC25A33,solute carrier family 25 member 33,84275
285,242541_at,0.00130078,6.83e-06,-7.04,4.14846,-1.05,ABCA9,ATP binding cassette subfamily A member 9,10350
286,214068_at,0.00130078,6.83e-06,7.04,4.14829,1.86,BEAN1,"brain expressed, associated with NEDD4, 1",146227
287,221016_s_at,0.00131143,6.92e-06,-7.03,4.13592,-0.92,TCF7L1,transcription factor 7 like 1,83439
288,216714_at,0.00131143,6.93e-06,7.03,4.13361,1.81,CCL13,C-C motif chemokine ligand 13,6357
289,226207_at,0.00134572,7.14e-06,-7.01,4.10515,-0.941,RILPL1,Rab interacting lysosomal protein like 1,353116
290,207030_s_at,0.00135734,7.22e-06,-7.0,4.09344,-1.02,CSRP2,cysteine and glycine rich protein 2,1466
291,244675_at,0.00135853,7.26e-06,-7.0,4.08925,-1.46,RGS8,regulator of G-protein signaling 8,85397
292,57588_at,0.00136719,7.33e-06,-6.99,4.07974,-0.943,SLC24A3,solute carrier family 24 member 3,57419
293,227826_s_at,0.00137871,7.44e-06,-6.98,4.06508,-1.67,SORBS2,sorbin and SH3 domain containing 2,8470
294,226435_at,0.00137871,7.44e-06,6.98,4.06497,1.38,PAPLN,"papilin, proteoglycan like sulfated glycoprotein",89932
295,205392_s_at,0.00139206,7.54e-06,-6.97,4.05229,-1.52,CCL15-CCL14///CCL14,CCL15-CCL14 readthrough (NMD candidate)///C-C motif chemokine ligand 14,348249///6358
296,203287_at,0.00140324,7.62e-06,6.96,4.04123,1.29,LAD1,ladinin 1,3898
297,230482_at,0.00140538,7.67e-06,6.96,4.03522,1.12,ST6GALNAC5,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",81849
298,237413_at,0.00140538,7.69e-06,-6.96,4.03322,-0.792,MAPK10,mitogen-activated protein kinase 10,5602
299,216839_at,0.00142643,7.83e-06,6.95,4.01549,1.74,LAMA2,laminin subunit alpha 2,3908
300,1556579_s_at,0.00142884,7.89e-06,-6.94,4.00746,-1.2,IGSF10,immunoglobulin superfamily member 10,285313
301,231334_at,0.00142884,7.89e-06,-6.94,4.00738,-1.13,LOC101929480,uncharacterized LOC101929480,101929480
302,226279_at,0.001456,8.07e-06,6.93,3.98584,1.21,PRSS23,"protease, serine 23",11098
303,243837_x_at,0.00151799,8.44e-06,6.9,3.94203,1.69,,,
304,223672_at,0.00155746,8.69e-06,-6.88,3.91383,-1.23,SGIP1,SH3 domain GRB2 like endophilin interacting protein 1,84251
305,229464_at,0.00156241,8.74e-06,6.88,3.90755,1.48,MYEF2,myelin expression factor 2,50804
306,209810_at,0.00156726,8.8e-06,6.87,3.90135,3.31,SFTPB,surfactant protein B,6439
307,228315_at,0.00158438,8.93e-06,6.86,3.8876,1.45,ZMAT3,zinc finger matrin-type 3,64393
308,230536_at,0.00159579,9.02e-06,-6.86,3.87745,-1.04,PBX4,PBX homeobox 4,80714
309,213234_at,0.00160501,9.1e-06,-6.85,3.86869,-1.65,FAM234B,family with sequence similarity 234 member B,57613
310,204719_at,0.00164721,9.37e-06,-6.83,3.84025,-1.87,ABCA8,ATP binding cassette subfamily A member 8,10351
311,232231_at,0.00166113,9.48e-06,6.83,3.82893,2.26,RUNX2,runt related transcription factor 2,860
312,209135_at,0.00167982,9.62e-06,-6.82,3.81429,-0.693,ASPH,aspartate beta-hydroxylase,444
313,238786_at,0.00167982,9.65e-06,-6.81,3.81179,-0.955,ANK3,"ankyrin 3, node of Ranvier (ankyrin G)",288
314,238009_at,0.00168406,9.7e-06,-6.81,3.80623,-1.02,SOX5,SRY-box 5,6660
315,228241_at,0.00169144,9.78e-06,-6.81,3.79887,-2.44,AGR3,"anterior gradient 3, protein disulphide isomerase family member",155465
316,1562733_at,0.00173416,1.01e-05,-6.79,3.77147,-0.822,LINC00092,long intergenic non-protein coding RNA 92,100188953
317,212157_at,0.00173607,1.01e-05,-6.78,3.76537,-1.01,SDC2,syndecan 2,6383
318,213693_s_at,0.00173607,1.02e-05,6.78,3.75809,1.72,MUC1,"mucin 1, cell surface associated",4582
319,235571_at,0.00173607,1.02e-05,6.78,3.75716,1.2,MIR34A,microRNA 34a,407040
320,201417_at,0.00173607,1.02e-05,6.78,3.75596,1.03,SOX4,SRY-box 4,6659
321,211478_s_at,0.00173607,1.02e-05,6.78,3.75514,1.99,DPP4,dipeptidyl peptidase 4,1803
322,219157_at,0.00174347,1.03e-05,6.77,3.74797,0.64,KLHL2,kelch like family member 2,11275
323,221840_at,0.00178365,1.06e-05,6.76,3.72272,1.37,PTPRE,"protein tyrosine phosphatase, receptor type E",5791
324,207691_x_at,0.0017911,1.06e-05,6.75,3.71565,1.79,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953
325,230447_at,0.00179314,1.07e-05,6.75,3.71154,1.39,FAXC,failed axon connections homolog,84553
326,201430_s_at,0.00180235,1.08e-05,6.74,3.70355,1.34,DPYSL3,dihydropyrimidinase like 3,1809
327,231980_at,0.00181197,1.09e-05,-6.74,3.69538,-0.605,DOK6,docking protein 6,220164
328,227337_at,0.00181314,1.09e-05,-6.74,3.69178,-1.07,ANKRD37,ankyrin repeat domain 37,353322
329,209789_at,0.00181927,1.1e-05,-6.73,3.68552,-0.998,CORO2B,coronin 2B,10391
330,206043_s_at,0.00183033,1.11e-05,-6.73,3.67666,-0.943,ATP2C2,ATPase secretory pathway Ca2+ transporting 2,9914
331,209242_at,0.00184169,1.12e-05,-6.72,3.66768,-1.22,PEG3,paternally expressed 3,5178
332,212850_s_at,0.00184359,1.12e-05,6.72,3.66374,3.01,LRP4,LDL receptor related protein 4,4038
333,1552827_s_at,0.00184378,1.13e-05,-6.72,3.66071,-1.29,SLC26A7,solute carrier family 26 member 7,115111
334,242220_at,0.00185397,1.14e-05,-6.71,3.65241,-0.853,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
335,227550_at,0.00190241,1.17e-05,-6.69,3.62432,-1.35,GFRA1,GDNF family receptor alpha 1,2674
336,205501_at,0.00190314,1.17e-05,-6.69,3.62105,-1.24,PDE10A,phosphodiesterase 10A,10846
337,207961_x_at,0.00193892,1.2e-05,-6.68,3.5985,-1.62,MYH11,myosin heavy chain 11,4629
338,232056_at,0.00193892,1.21e-05,6.67,3.59428,2.53,SCEL,sciellin,8796
339,212314_at,0.00193892,1.21e-05,6.67,3.59421,1.86,SEL1L3,SEL1L family member 3,23231
340,238605_at,0.0019479,1.21e-05,-6.67,3.58683,-0.738,NOL4,nucleolar protein 4,8715
341,211126_s_at,0.00195635,1.22e-05,-6.66,3.57974,-0.971,CSRP2,cysteine and glycine rich protein 2,1466
342,223625_at,0.00196361,1.23e-05,-6.66,3.5716,-0.793,FAM126A,family with sequence similarity 126 member A,84668
343,203279_at,0.00196361,1.24e-05,6.66,3.57043,0.854,EDEM1,ER degradation enhancing alpha-mannosidase like protein 1,9695
344,227013_at,0.00198422,1.25e-05,-6.65,3.55739,-0.77,LATS2,large tumor suppressor kinase 2,26524
345,213308_at,0.00198934,1.26e-05,-6.65,3.55205,-1.88,SHANK2,SH3 and multiple ankyrin repeat domains 2,22941
346,238692_at,0.00199655,1.27e-05,-6.64,3.5457,-1.37,BTBD11,BTB domain containing 11,121551
347,226303_at,0.00199698,1.27e-05,-6.64,3.54267,-1.36,PGM5,phosphoglucomutase 5,5239
348,226961_at,0.00200104,1.28e-05,6.64,3.53789,3.65,PRR15,proline rich 15,222171
349,214002_at,0.00201701,1.29e-05,-6.63,3.52733,-0.964,MYL6,myosin light chain 6,4637
350,213629_x_at,0.00202339,1.3e-05,-6.63,3.52145,-2.03,MT1F,metallothionein 1F,4494
351,204151_x_at,0.00203571,1.31e-05,-6.62,3.51274,-1.52,AKR1C1,aldo-keto reductase family 1 member C1,1645
352,229656_s_at,0.00204894,1.33e-05,-6.61,3.5008,-1.09,EML6,echinoderm microtubule associated protein like 6,400954
353,222392_x_at,0.00204894,1.33e-05,6.61,3.49934,1.43,PERP,"PERP, TP53 apoptosis effector",64065
354,217853_at,0.00204894,1.33e-05,-6.61,3.49812,-1.17,TNS3,tensin 3,64759
355,209515_s_at,0.00205031,1.33e-05,6.61,3.49472,1.29,RAB27A,"RAB27A, member RAS oncogene family",5873
356,214354_x_at,0.00207086,1.35e-05,6.6,3.48223,2.59,SFTPB,surfactant protein B,6439
357,222487_s_at,0.00209743,1.37e-05,6.59,3.46704,0.56,RPS27L,ribosomal protein S27 like,51065
358,203387_s_at,0.00211583,1.39e-05,-6.58,3.45578,-1.68,TBC1D4,TBC1 domain family member 4,9882
359,1552626_a_at,0.00211858,1.39e-05,6.58,3.45179,2.51,TMEM163,transmembrane protein 163,81615
360,218007_s_at,0.00212811,1.41e-05,6.58,3.44469,0.638,RPS27L,ribosomal protein S27 like,51065
361,221042_s_at,0.00215005,1.42e-05,-6.57,3.43196,-0.8,CLMN,calmin,79789
363,213241_at,0.00217534,1.45e-05,6.56,3.41479,2.02,PLXNC1,plexin C1,10154
364,243386_at,0.00217534,1.45e-05,-6.56,3.41099,-1.84,CASZ1,castor zinc finger 1,54897
365,226612_at,0.00217534,1.46e-05,6.55,3.40717,1.93,UBE2QL1,ubiquitin conjugating enzyme E2 Q family like 1,134111
366,204014_at,0.00217534,1.46e-05,6.55,3.40596,0.992,DUSP4,dual specificity phosphatase 4,1846
367,209325_s_at,0.00217534,1.46e-05,-6.55,3.40445,-1.34,RGS16,regulator of G-protein signaling 16,6004
368,233647_s_at,0.00225281,1.52e-05,-6.53,3.36758,-0.908,CDADC1,cytidine and dCMP deaminase domain containing 1,81602
369,207547_s_at,0.00226388,1.53e-05,-6.52,3.36013,-1.54,FAM107A,family with sequence similarity 107 member A,11170
370,202401_s_at,0.00229395,1.56e-05,-6.51,3.34459,-1.33,SRF,serum response factor,6722
371,205728_at,0.00231744,1.58e-05,6.51,3.33199,2.77,TENM1,teneurin transmembrane protein 1,10178
372,204072_s_at,0.00233343,1.6e-05,-6.5,3.32009,-0.967,FRY,FRY microtubule binding protein,10129
373,1555977_at,0.00233343,1.6e-05,-6.5,3.32002,-1.38,MYL12A,myosin light chain 12A,10627
374,1569582_at,0.00235363,1.61e-05,-6.49,3.30897,-2.29,AADACP1,arylacetamide deacetylase pseudogene 1,201651
375,227874_at,0.00239584,1.65e-05,-6.48,3.28897,-1.22,EMCN,endomucin,51705
376,203549_s_at,0.00242469,1.67e-05,6.47,3.27466,0.927,LPL,lipoprotein lipase,4023
377,1562583_s_at,0.00243033,1.68e-05,-6.47,3.26979,-2.58,,,
378,222885_at,0.00243749,1.69e-05,-6.46,3.26433,-1.1,EMCN,endomucin,51705
379,231478_at,0.00244981,1.7e-05,6.46,3.25681,2.59,LOC729966///PDE4C,uncharacterized LOC729966///phosphodiesterase 4C,729966///5143
380,227827_at,0.00245686,1.71e-05,-6.46,3.25143,-1.65,SORBS2,sorbin and SH3 domain containing 2,8470
381,203349_s_at,0.0024746,1.73e-05,6.45,3.24182,1.04,ETV5,ETS variant 5,2119
382,219932_at,0.0024997,1.76e-05,6.44,3.22717,1.71,SLC27A6,solute carrier family 27 member 6,28965
383,224412_s_at,0.0024997,1.76e-05,-6.44,3.22683,-0.732,TRPM6,transient receptor potential cation channel subfamily M member 6,140803
384,205236_x_at,0.00251133,1.77e-05,-6.44,3.21974,-1.83,SOD3,"superoxide dismutase 3, extracellular",6649
385,219619_at,0.00252794,1.78e-05,-6.43,3.21074,-1.8,DIRAS2,DIRAS family GTPase 2,54769
386,206407_s_at,0.00258208,1.83e-05,6.42,3.18746,1.23,CCL13,C-C motif chemokine ligand 13,6357
387,224996_at,0.00258807,1.84e-05,-6.41,3.18267,-0.919,ASPH,aspartate beta-hydroxylase,444
388,213068_at,0.00259754,1.85e-05,-6.41,3.17657,-1.46,DPT,dermatopontin,1805
389,235335_at,0.0026267,1.87e-05,-6.4,3.16312,-1.64,ABCA9,ATP binding cassette subfamily A member 9,10350
390,226132_s_at,0.00267058,1.91e-05,6.39,3.14439,1.37,MANEAL,mannosidase endo-alpha like,149175
391,241884_at,0.00267092,1.91e-05,6.39,3.14176,1.04,,,
392,226179_at,0.00267358,1.92e-05,6.38,3.13829,0.777,SLC25A37,solute carrier family 25 member 37,51312
393,206953_s_at,0.00268671,1.94e-05,-6.38,3.131,-0.905,ADGRL2,adhesion G protein-coupled receptor L2,23266
394,242680_at,0.00269208,1.94e-05,-6.38,3.12656,-1.96,AVPR1A,arginine vasopressin receptor 1A,552
395,228541_x_at,0.00271018,1.96e-05,6.37,3.11752,1.31,NGRN,"neugrin, neurite outgrowth associated",51335
396,237400_at,0.00271173,1.97e-05,-6.37,3.11449,-1.11,ATP5S,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B)",27109
397,1553494_at,0.0027379,1.99e-05,-6.36,3.10262,-1.29,TDH,L-threonine dehydrogenase (pseudogene),157739
398,243032_at,0.00274003,2e-05,-6.36,3.0994,-2.61,,,
399,232874_at,0.00284562,2.08e-05,6.33,3.05906,1.27,DOCK9,dedicator of cytokinesis 9,23348
400,223194_s_at,0.00284562,2.09e-05,-6.33,3.05745,-0.667,SLC22A23,solute carrier family 22 member 23,63027
401,231773_at,0.00285057,2.1e-05,-6.33,3.0533,-2.25,ANGPTL1,angiopoietin like 1,9068
402,210764_s_at,0.00290393,2.14e-05,-6.32,3.03269,-1.86,CYR61,cysteine rich angiogenic inducer 61,3491
403,226776_at,0.00293301,2.17e-05,-6.31,3.0205,-1.2,ENY2,"ENY2, transcription and export complex 2 subunit",56943
404,226364_at,0.00293623,2.17e-05,6.31,3.017,0.721,HIP1,huntingtin interacting protein 1,3092
405,40284_at,0.0029961,2.22e-05,-6.3,2.99479,-2.48,FOXA2,forkhead box A2,3170
406,231947_at,0.00300335,2.24e-05,-6.29,2.99001,-1.06,MYCT1,myc target 1,80177
407,202826_at,0.0030146,2.25e-05,6.29,2.98394,1.24,SPINT1,"serine peptidase inhibitor, Kunitz type 1",6692
408,205485_at,0.00304037,2.27e-05,6.28,2.97299,1.44,RYR1,ryanodine receptor 1,6261
409,229900_at,0.00304037,2.28e-05,6.28,2.9708,1.08,CD109,CD109 molecule,135228
410,212385_at,0.00305717,2.3e-05,-6.28,2.96301,-0.809,TCF4,transcription factor 4,6925
411,203636_at,0.00306367,2.31e-05,-6.27,2.95599,-1.15,MID1,midline 1,4281
412,214307_at,0.00306367,2.32e-05,-6.27,2.9548,-1.75,HGD,"homogentisate 1,2-dioxygenase",3081
413,220547_s_at,0.00306367,2.32e-05,-6.27,2.95193,-0.625,FAM35A,family with sequence similarity 35 member A,54537
414,236085_at,0.00306367,2.33e-05,-6.27,2.95059,-1.74,CAPSL,calcyphosine like,133690
415,223422_s_at,0.00306367,2.33e-05,-6.27,2.94907,-1.87,ARHGAP24,Rho GTPase activating protein 24,83478
416,213135_at,0.00307115,2.34e-05,6.26,2.94432,2.12,TIAM1,T-cell lymphoma invasion and metastasis 1,7074
417,206884_s_at,0.00308069,2.36e-05,6.26,2.93808,2.34,SCEL,sciellin,8796
418,229302_at,0.00308069,2.36e-05,-6.26,2.93659,-1.05,TMEM178A,transmembrane protein 178A,130733
419,230763_at,0.00308934,2.37e-05,-6.26,2.9315,-0.85,SPATA17,spermatogenesis associated 17,128153
420,211163_s_at,0.00312009,2.4e-05,6.25,2.91917,0.621,TNFRSF10C,TNF receptor superfamily member 10c,8794
421,210298_x_at,0.00312009,2.41e-05,-6.25,2.91713,-2.37,FHL1,four and a half LIM domains 1,2273
422,222717_at,0.00313326,2.42e-05,-6.24,2.91067,-1.81,SDPR,serum deprivation response,8436
423,201887_at,0.0031421,2.44e-05,6.24,2.9056,0.653,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
424,227415_at,0.00314357,2.44e-05,6.24,2.90245,0.787,DGKH,diacylglycerol kinase eta,160851
425,214930_at,0.00314357,2.45e-05,-6.24,2.90052,-0.998,SLITRK5,SLIT and NTRK like family member 5,26050
426,230875_s_at,0.00314778,2.46e-05,6.23,2.89691,1.17,ATP11A,ATPase phospholipid transporting 11A,23250
428,238633_at,0.00316643,2.48e-05,-6.23,2.88651,-0.712,EPC1,enhancer of polycomb homolog 1,80314
429,230087_at,0.00316643,2.49e-05,-6.23,2.88425,-0.969,PRIMA1,proline rich membrane anchor 1,145270
430,204437_s_at,0.00317192,2.5e-05,-6.22,2.88027,-1.55,FOLR1,folate receptor 1,2348
431,228612_at,0.00319021,2.52e-05,-6.22,2.87235,-0.67,RAB30-AS1,RAB30 antisense RNA 1 (head to head),100506233
432,236309_x_at,0.00323767,2.57e-05,-6.21,2.85389,-0.721,ZMIZ2,zinc finger MIZ-type containing 2,83637
433,223503_at,0.00323767,2.57e-05,6.21,2.85202,2.73,TMEM163,transmembrane protein 163,81615
434,201694_s_at,0.00323767,2.58e-05,-6.21,2.85108,-0.522,EGR1,early growth response 1,1958
435,224836_at,0.00324524,2.59e-05,-6.2,2.84653,-1.25,TP53INP2,tumor protein p53 inducible nuclear protein 2,58476
436,205051_s_at,0.00327093,2.61e-05,-6.2,2.83655,-1.91,KIT,KIT proto-oncogene receptor tyrosine kinase,3815
437,231311_at,0.00328162,2.63e-05,6.19,2.8311,1.36,,,
438,205778_at,0.00335006,2.69e-05,6.18,2.80861,1.41,KLK7,kallikrein related peptidase 7,5650
439,203563_at,0.00338007,2.72e-05,6.17,2.79754,0.634,AFAP1,actin filament associated protein 1,60312
440,219049_at,0.00338007,2.73e-05,-6.17,2.79539,-1.58,CSGALNACT1,chondroitin sulfate N-acetylgalactosaminyltransferase 1,55790
441,1558487_a_at,0.00338398,2.74e-05,-6.17,2.79204,-1.32,TMED4,transmembrane p24 trafficking protein 4,222068
442,202458_at,0.00338804,2.75e-05,6.17,2.78558,1.2,PRSS23,"protease, serine 23",11098
443,205743_at,0.00338804,2.75e-05,6.17,2.78521,1.05,STAC,SH3 and cysteine rich domain,6769
444,213679_at,0.00338804,2.76e-05,-6.17,2.78422,-1.37,TTC30A,tetratricopeptide repeat domain 30A,92104
445,232765_x_at,0.00339513,2.77e-05,6.16,2.77987,0.849,SLC22A31,solute carrier family 22 member 31,146429
446,1557761_s_at,0.00339513,2.78e-05,6.16,2.77777,3.31,LOC400794,uncharacterized LOC400794,400794
447,229838_at,0.00339563,2.78e-05,-6.16,2.77543,-1.02,NUCB2,nucleobindin 2,4925
448,204754_at,0.00340276,2.79e-05,-6.16,2.77118,-1.99,HLF,"HLF, PAR bZIP transcription factor",3131
449,210299_s_at,0.00349035,2.87e-05,-6.14,2.74405,-2.4,FHL1,four and a half LIM domains 1,2273
450,230109_at,0.00349541,2.88e-05,-6.14,2.74045,-1.34,PDE7B,phosphodiesterase 7B,27115
451,222546_s_at,0.00355936,2.94e-05,-6.13,2.72048,-0.583,EPS8L2,EPS8 like 2,64787
452,218024_at,0.00357819,2.97e-05,-6.12,2.70976,-0.756,MPC1,mitochondrial pyruvate carrier 1,51660
453,230844_at,0.00357819,2.98e-05,-6.12,2.70756,-1.16,LOC440934,uncharacterized LOC440934,440934
454,218718_at,0.00357819,2.98e-05,6.12,2.70703,0.836,PDGFC,platelet derived growth factor C,56034
455,236255_at,0.00357819,2.98e-05,-6.12,2.70664,-1.28,PLEKHG4B,pleckstrin homology and RhoGEF domain containing G4B,153478
456,201464_x_at,0.00358152,3e-05,-6.12,2.70295,-0.74,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
457,213288_at,0.00358152,3e-05,6.11,2.70143,1.02,MBOAT2,membrane bound O-acyltransferase domain containing 2,129642
