,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
477,477,212131_at,8.43e-06,7.37e-08,-7.12704,8.14383,-1.1214,LSM14A,"LSM14A, mRNA processing body assembly factor",26065
479,479,201522_x_at,8.6e-06,7.55e-08,-7.117847,8.120234,-1.59344108,SNURF///SNRPN,SNRPN upstream reading frame///small nuclear ribonucleoprotein polypeptide N,8926///6638
481,481,209552_at,8.68e-06,7.65e-08,-7.113152,8.108181,-3.53640923,PAX8,paired box 8,7849
482,482,213900_at,8.75e-06,7.73e-08,-7.108942,8.097371,-3.24127214,FAM189A2,family with sequence similarity 189 member A2,9413
483,483,225417_at,8.8e-06,7.79e-08,-7.106252,8.09046,-0.73618494,EPC1,enhancer of polycomb homolog 1,80314
486,486,200965_s_at,8.88e-06,7.91e-08,-7.100561,8.075842,-2.14793463,ABLIM1,actin binding LIM protein 1,3983
490,490,221556_at,8.98e-06,8.07e-08,-7.092936,8.056247,-1.82878223,CDC14B,cell division cycle 14B,8555
491,491,219643_at,9e-06,8.12e-08,-7.090741,8.050605,-3.01489529,LRP1B,LDL receptor related protein 1B,53353
492,492,209591_s_at,9e-06,8.12e-08,-7.090689,8.050473,-2.9052967,BMP7,bone morphogenetic protein 7,655
494,494,203339_at,9.05e-06,8.2e-08,-7.086887,8.040699,-0.89188188,SLC25A12,solute carrier family 25 member 12,8604
495,495,201432_at,9.05e-06,8.21e-08,-7.086522,8.039761,-1.46189819,CAT,catalase,847
500,500,243770_at,9.3e-06,8.52e-08,-7.072223,8.002989,-1.08030173,ZNF483,zinc finger protein 483,158399
502,502,235339_at,9.5e-06,8.75e-08,-7.062168,7.977115,-0.78406635,SETDB2,SET domain bifurcated 2,83852
505,505,203698_s_at,9.53e-06,8.82e-08,-7.059185,7.969439,-2.01303451,FRZB,frizzled-related protein,2487
507,507,217525_at,9.65e-06,8.98e-08,-7.052608,7.952505,-1.51597925,OLFML1,olfactomedin like 1,283298
508,508,206544_x_at,9.65e-06,8.99e-08,-7.052107,7.951216,-1.63222553,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
509,509,207924_x_at,9.65e-06,9e-08,-7.0517,7.950168,-1.69987993,PAX8,paired box 8,7849
510,510,202241_at,9.72e-06,9.08e-08,-7.048244,7.941268,-1.49306946,TRIB1,tribbles pseudokinase 1,10221
515,515,205171_at,1.02e-05,9.63e-08,-7.026227,7.88454,-1.62457774,PTPN4,"protein tyrosine phosphatase, non-receptor type 4",5775
516,516,223426_s_at,1.02e-05,9.68e-08,-7.024322,7.87963,-1.41504612,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
519,519,235849_at,1.04e-05,9.88e-08,-7.016811,7.860262,-2.23642606,SCARA5,scavenger receptor class A member 5,286133
520,520,218332_at,1.04e-05,9.88e-08,-7.016656,7.859863,-3.31808698,BEX1,brain expressed X-linked 1,55859
521,521,1552711_a_at,1.04e-05,9.99e-08,-7.01255,7.849271,-1.56494611,CYB5D1,cytochrome b5 domain containing 1,124637
523,523,227819_at,1.07e-05,1.02e-07,-7.003602,7.826187,-0.92819098,LGR6,leucine rich repeat containing G protein-coupled receptor 6,59352
524,524,229634_at,1.07e-05,1.03e-07,-7.002766,7.824031,-2.46101156,TMEM139,transmembrane protein 139,135932
527,527,224481_s_at,1.09e-05,1.05e-07,-6.994326,7.802245,-0.90319462,HECTD1,HECT domain E3 ubiquitin protein ligase 1,25831
528,528,212226_s_at,1.09e-05,1.06e-07,-6.991348,7.794558,-2.69344011,PLPP3,phospholipid phosphatase 3,8613
529,529,1554528_at,1.1e-05,1.07e-07,-6.988117,7.786214,-1.97693865,MAATS1,MYCBP associated and testis expressed 1,89876
534,534,202350_s_at,1.1e-05,1.07e-07,-6.985904,7.780501,-3.89327835,LOC100506558///MATN2,uncharacterized LOC100506558///matrilin 2,100506558///4147
537,537,235746_s_at,1.11e-05,1.1e-07,-6.977211,7.758047,-3.47371604,PLA2R1,phospholipase A2 receptor 1,22925
538,538,203638_s_at,1.11e-05,1.1e-07,-6.977091,7.757736,-3.28735482,FGFR2,fibroblast growth factor receptor 2,2263
539,539,222628_s_at,1.11e-05,1.1e-07,-6.976234,7.755523,-0.89102933,REV1,"REV1, DNA directed polymerase",51455
546,546,203995_at,1.14e-05,1.14e-07,-6.96169,7.717935,-0.96437323,C21orf2,chromosome 21 open reading frame 2,755
547,547,225706_at,1.14e-05,1.15e-07,-6.960882,7.715847,-1.75260694,GLCCI1,glucocorticoid induced 1,113263
549,549,222717_at,1.15e-05,1.15e-07,-6.958194,7.708897,-2.87027824,SDPR,serum deprivation response,8436
550,550,209114_at,1.15e-05,1.16e-07,-6.956869,7.705471,-2.17662593,TSPAN1,tetraspanin 1,10103
553,553,215933_s_at,1.15e-05,1.17e-07,-6.954302,7.698833,-3.0105783,HHEX,hematopoietically expressed homeobox,3087
554,554,224933_s_at,1.15e-05,1.17e-07,-6.952988,7.695434,-1.19993857,JMJD1C,jumonji domain containing 1C,221037
556,556,215945_s_at,1.18e-05,1.2e-07,-6.943132,7.669941,-2.05945131,TRIM2,tripartite motif containing 2,23321
559,559,219873_at,1.18e-05,1.21e-07,-6.940682,7.6636,-2.27082253,COLEC11,collectin subfamily member 11,78989
560,560,224784_at,1.18e-05,1.21e-07,-6.940579,7.663333,-1.40831805,MLLT6,"MLLT6, PHD finger domain containing",4302
561,561,206702_at,1.18e-05,1.21e-07,-6.940222,7.662409,-1.56046635,TEK,TEK receptor tyrosine kinase,7010
562,562,202920_at,1.18e-05,1.22e-07,-6.937713,7.655918,-2.17329028,ANK2,"ankyrin 2, neuronal",287
563,563,239183_at,1.2e-05,1.24e-07,-6.931148,7.638927,-1.92059981,ANGPTL1,angiopoietin like 1,9068
566,566,235043_at,1.2e-05,1.25e-07,-6.928723,7.632649,-1.19994872,FAM122A,family with sequence similarity 122A,116224
567,567,205549_at,1.2e-05,1.25e-07,-6.928649,7.632458,-3.9096139,PCP4,Purkinje cell protein 4,5121
568,568,223427_s_at,1.2e-05,1.25e-07,-6.928013,7.63081,-2.4656702,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
570,570,206517_at,1.22e-05,1.28e-07,-6.91926,7.608145,-2.33657743,CDH16,cadherin 16,1014
571,571,203029_s_at,1.22e-05,1.28e-07,-6.918781,7.606903,-1.83611271,PTPRN2,"protein tyrosine phosphatase, receptor type N2",5799
572,572,227404_s_at,1.22e-05,1.28e-07,-6.91851,7.606202,-2.21459306,EGR1,early growth response 1,1958
574,574,204060_s_at,1.25e-05,1.31e-07,-6.909964,7.584062,-1.7769085,PRKY///PRKX,"protein kinase, Y-linked, pseudogene///protein kinase, X-linked",5616///5613
579,579,201711_x_at,1.27e-05,1.35e-07,-6.899611,7.557233,-1.28025662,RANBP2,RAN binding protein 2,5903
588,588,203318_s_at,1.34e-05,1.45e-07,-6.873243,7.488844,-0.99282406,ZNF148,zinc finger protein 148,7707
589,589,203088_at,1.35e-05,1.45e-07,-6.871773,7.485029,-2.3594787,FBLN5,fibulin 5,10516
590,590,239339_at,1.35e-05,1.46e-07,-6.870597,7.481977,-0.70122134,ZNF397,zinc finger protein 397,84307
591,591,227497_at,1.35e-05,1.46e-07,-6.870066,7.480599,-2.00254918,SOX6,SRY-box 6,55553
592,592,226203_at,1.36e-05,1.48e-07,-6.86594,7.46989,-1.72394905,MYO9A,myosin IXA,4649
594,594,209586_s_at,1.37e-05,1.49e-07,-6.862889,7.46197,-0.95871425,PRUNE1,prune exopolyphosphatase,58497
595,595,218865_at,1.37e-05,1.49e-07,-6.862426,7.460767,-2.74282069,MARC1,mitochondrial amidoxime reducing component 1,64757
596,596,224975_at,1.37e-05,1.49e-07,-6.862392,7.460678,-1.98841039,NFIA,nuclear factor I A,4774
597,597,201034_at,1.37e-05,1.49e-07,-6.861793,7.459125,-1.112862,ADD3,adducin 3,120
598,598,221913_at,1.39e-05,1.53e-07,-6.853814,7.438404,-0.71441643,SIRT3,sirtuin 3,23410
600,600,204933_s_at,1.41e-05,1.55e-07,-6.847595,7.422251,-3.1323902,TNFRSF11B,TNF receptor superfamily member 11b,4982
601,601,235561_at,1.41e-05,1.55e-07,-6.847046,7.420826,-3.8189066,TXNL1,thioredoxin like 1,9352
603,603,212695_at,1.45e-05,1.6e-07,-6.8355,7.390823,-1.21791816,CRY2,cryptochrome circadian clock 2,1408
605,605,209497_s_at,1.46e-05,1.62e-07,-6.830659,7.378238,-0.67598631,RBM4B,RNA binding motif protein 4B,83759
606,606,242722_at,1.46e-05,1.62e-07,-6.830642,7.378192,-1.44977023,LMO7,LIM domain 7,4008
608,608,223129_x_at,1.48e-05,1.65e-07,-6.825068,7.363701,-1.4971303,MYLIP,myosin regulatory light chain interacting protein,29116
613,613,225132_at,1.49e-05,1.68e-07,-6.81853,7.346699,-1.33307105,FBXL3,F-box and leucine rich repeat protein 3,26224
619,619,218353_at,1.5e-05,1.7e-07,-6.813059,7.332466,-2.78119713,RGS5,regulator of G-protein signaling 5,8490
620,620,209907_s_at,1.51e-05,1.71e-07,-6.811289,7.327863,-1.41425384,ITSN2,intersectin 2,50618
625,625,1558703_at,1.53e-05,1.76e-07,-6.801563,7.302551,-1.03081442,SLC46A1,solute carrier family 46 member 1,113235
626,626,233654_at,1.54e-05,1.76e-07,-6.799514,7.297217,-0.87628937,PIGG,phosphatidylinositol glycan anchor biosynthesis class G,54872
627,627,218858_at,1.54e-05,1.77e-07,-6.799328,7.296733,-2.233598,DEPTOR,DEP domain containing MTOR-interacting protein,64798
629,629,201041_s_at,1.54e-05,1.77e-07,-6.79847,7.2945,-1.66393764,DUSP1,dual specificity phosphatase 1,1843
632,632,223395_at,1.56e-05,1.8e-07,-6.791276,7.275772,-2.74977344,ABI3BP,ABI family member 3 binding protein,25890
637,637,230290_at,1.57e-05,1.83e-07,-6.785017,7.259471,-1.83827285,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
638,638,236222_at,1.58e-05,1.85e-07,-6.782306,7.252409,-2.0156802,MAATS1,MYCBP associated and testis expressed 1,89876
640,640,229312_s_at,1.59e-05,1.86e-07,-6.780261,7.247082,-1.51958765,GKAP1,G kinase anchoring protein 1,80318
641,641,221883_at,1.59e-05,1.86e-07,-6.779394,7.244822,-1.32636647,PKNOX1,PBX/knotted 1 homeobox 1,5316
646,646,225796_at,1.59e-05,1.89e-07,-6.77469,7.232566,-1.55165476,PXK,PX domain containing serine/threonine kinase like,54899
648,648,225182_at,1.6e-05,1.9e-07,-6.772106,7.225833,-1.79802909,TMEM50B,transmembrane protein 50B,757
651,651,228232_s_at,1.61e-05,1.92e-07,-6.76727,7.213231,-0.86107559,VSIG2,V-set and immunoglobulin domain containing 2,23584
652,652,211806_s_at,1.61e-05,1.92e-07,-6.767135,7.212878,-2.61831898,KCNJ15,potassium voltage-gated channel subfamily J member 15,3772
655,655,242985_x_at,1.63e-05,1.96e-07,-6.760572,7.195769,-1.9849865,RNF180,ring finger protein 180,285671
659,659,227642_at,1.65e-05,1.99e-07,-6.755342,7.182131,-2.36122958,TFCP2L1,transcription factor CP2-like 1,29842
660,660,202761_s_at,1.65e-05,1.99e-07,-6.754971,7.181164,-1.8984855,SYNE2,spectrin repeat containing nuclear envelope protein 2,23224
661,661,215239_x_at,1.65e-05,2e-07,-6.753623,7.17765,-1.4064821,ZNF273,zinc finger protein 273,10793
662,662,204368_at,1.67e-05,2.03e-07,-6.747896,7.162714,-2.24235418,SLCO2A1,solute carrier organic anion transporter family member 2A1,6578
664,664,225077_at,1.68e-05,2.05e-07,-6.744275,7.153267,-1.29921457,CHD2,chromodomain helicase DNA binding protein 2,1106
668,668,212455_at,1.69e-05,2.07e-07,-6.73983,7.141668,-0.88723848,YTHDC1,YTH domain containing 1,91746
670,670,206042_x_at,1.69e-05,2.08e-07,-6.738277,7.137617,-1.43224682,SNURF///SNRPN,SNRPN upstream reading frame///small nuclear ribonucleoprotein polypeptide N,8926///6638
671,671,201544_x_at,1.69e-05,2.08e-07,-6.73798,7.136842,-0.55481257,BCL2L2-PABPN1///PABPN1///BCL2L2,BCL2L2-PABPN1 readthrough///poly(A) binding protein nuclear 1///BCL2 like 2,100529063///8106///599
672,672,203657_s_at,1.69e-05,2.08e-07,-6.737767,7.136285,-1.01621843,CTSF,cathepsin F,8722
675,675,236644_at,1.7e-05,2.1e-07,-6.73395,7.126323,-2.4181134,RNF180,ring finger protein 180,285671
679,679,231729_s_at,1.73e-05,2.15e-07,-6.725439,7.104107,-1.03609241,CAPS,calcyphosine,828
680,680,219735_s_at,1.74e-05,2.16e-07,-6.723623,7.099366,-1.81244993,TFCP2L1,transcription factor CP2-like 1,29842
681,681,212171_x_at,1.74e-05,2.18e-07,-6.721098,7.092773,-1.13796033,VEGFA,vascular endothelial growth factor A,7422
682,682,204689_at,1.74e-05,2.18e-07,-6.720989,7.092486,-2.55279393,HHEX,hematopoietically expressed homeobox,3087
684,684,213800_at,1.74e-05,2.18e-07,-6.720341,7.090796,-2.05096629,CFH,complement factor H,3075
691,691,209368_at,1.81e-05,2.29e-07,-6.702571,7.044375,-2.21724148,EPHX2,epoxide hydrolase 2,2053
692,692,242844_at,1.81e-05,2.3e-07,-6.701478,7.041519,-1.68199991,PGGT1B,protein geranylgeranyltransferase type I subunit beta,5229
696,696,205752_s_at,1.83e-05,2.33e-07,-6.69573,7.026494,-1.42947232,GSTM5,glutathione S-transferase mu 5,2949
697,697,209612_s_at,1.83e-05,2.34e-07,-6.695233,7.025195,-3.72031325,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide",125
698,698,203953_s_at,1.84e-05,2.36e-07,-6.691727,7.016031,-3.02853215,CLDN3,claudin 3,1365
700,700,208943_s_at,1.84e-05,2.36e-07,-6.691213,7.014686,-1.3489579,SEC62,"SEC62 homolog, preprotein translocation factor",7095
706,706,223582_at,1.87e-05,2.42e-07,-6.682513,6.991938,-2.14272559,ADGRV1,adhesion G protein-coupled receptor V1,84059
708,708,213772_s_at,1.88e-05,2.44e-07,-6.679618,6.984365,-1.10498082,GGA2,"golgi associated, gamma adaptin ear containing, ARF binding protein 2",23062
709,709,202341_s_at,1.88e-05,2.44e-07,-6.679161,6.983171,-2.52761213,TRIM2,tripartite motif containing 2,23321
711,711,209357_at,1.89e-05,2.46e-07,-6.676236,6.975519,-2.32469305,CITED2,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2,10370
713,713,228466_at,1.89e-05,2.48e-07,-6.673681,6.968836,-1.26275557,GABPB2,GA binding protein transcription factor beta subunit 2,126626
715,715,213392_at,1.91e-05,2.5e-07,-6.670422,6.960309,-1.6962308,IQCK,IQ motif containing K,124152
717,717,212310_at,1.93e-05,2.53e-07,-6.665703,6.947961,-1.2113057,MIA3,"MIA family member 3, ER export factor",375056
718,718,1554423_a_at,1.94e-05,2.54e-07,-6.663386,6.941897,-1.13523872,FBXO7,F-box protein 7,25793
722,722,235369_at,1.94e-05,2.57e-07,-6.660346,6.93394,-1.07848384,C14orf28,chromosome 14 open reading frame 28,122525
724,724,223008_s_at,1.94e-05,2.58e-07,-6.658232,6.928407,-1.42827811,TMEM245,transmembrane protein 245,23731
725,725,204755_x_at,1.94e-05,2.58e-07,-6.658182,6.928276,-3.06719371,HLF,"HLF, PAR bZIP transcription factor",3131
726,726,203071_at,1.95e-05,2.59e-07,-6.657411,6.926257,-0.88925181,MIR6872///SEMA3B,microRNA 6872///semaphorin 3B,102465526///7869
727,727,203685_at,1.96e-05,2.61e-07,-6.653794,6.916787,-2.45922129,BCL2,"BCL2, apoptosis regulator",596
730,730,228124_at,1.97e-05,2.64e-07,-6.649927,6.906663,-1.58182093,ABHD12,abhydrolase domain containing 12,26090
731,731,226907_at,1.99e-05,2.66e-07,-6.646709,6.898235,-3.72471726,PPP1R14C,protein phosphatase 1 regulatory inhibitor subunit 14C,81706
732,732,213411_at,1.99e-05,2.66e-07,-6.646644,6.898064,-1.9995136,ADAM22,ADAM metallopeptidase domain 22,53616
733,733,1558487_a_at,1.99e-05,2.67e-07,-6.64492,6.893549,-2.17525509,TMED4,transmembrane p24 trafficking protein 4,222068
735,735,209189_at,2e-05,2.69e-07,-6.642645,6.887592,-3.42510674,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit",2353
736,736,203886_s_at,2e-05,2.69e-07,-6.642475,6.887145,-1.55226331,FBLN2,fibulin 2,2199
737,737,208951_at,2e-05,2.69e-07,-6.642445,6.887069,-1.11320971,ALDH7A1,aldehyde dehydrogenase 7 family member A1,501
738,738,237344_at,2e-05,2.7e-07,-6.64138,6.884279,-1.11000766,LINC01539,long intergenic non-protein coding RNA 1539,100505474
748,749,203501_at,2.06e-05,2.82e-07,-6.624739,6.840673,-1.79731728,CPQ,carboxypeptidase Q,10404
750,751,230589_at,2.07e-05,2.84e-07,-6.62214,6.83386,-1.11711112,TRAF3IP2-AS1,TRAF3IP2 antisense RNA 1,643749
752,753,239444_at,2.09e-05,2.89e-07,-6.61669,6.819573,-1.18925524,LOC728024,chromosome X open reading frame 56 pseudogene,728024
754,755,211936_at,2.12e-05,2.93e-07,-6.610691,6.803842,-0.85312327,HSPA5,heat shock protein family A (Hsp70) member 5,3309
756,757,230595_at,2.13e-05,2.95e-07,-6.608599,6.798355,-1.95078377,PGM5-AS1,PGM5 antisense RNA 1,572558
762,763,208140_s_at,2.15e-05,3e-07,-6.601846,6.780642,-1.66299537,DRC3,dynein regulatory complex subunit 3,83450
766,767,204719_at,2.16e-05,3.04e-07,-6.597846,6.770148,-3.12898379,ABCA8,ATP binding cassette subfamily A member 8,10351
767,768,204304_s_at,2.17e-05,3.05e-07,-6.596041,6.765412,-3.43789465,PROM1,prominin 1,8842
768,769,228766_at,2.18e-05,3.06e-07,-6.594721,6.761948,-2.36155956,CD36,CD36 molecule,948
771,772,222708_s_at,2.19e-05,3.1e-07,-6.589961,6.749457,-0.89753477,STX17,syntaxin 17,55014
773,774,211941_s_at,2.21e-05,3.13e-07,-6.586831,6.74124,-1.57125908,PEBP1,phosphatidylethanolamine binding protein 1,5037
778,779,232524_x_at,2.21e-05,3.16e-07,-6.583706,6.733038,-0.76329818,ANAPC4,anaphase promoting complex subunit 4,29945
780,781,235305_s_at,2.22e-05,3.18e-07,-6.580758,6.725299,-1.97903297,ECHDC2,enoyl-CoA hydratase domain containing 2,55268
781,782,214703_s_at,2.22e-05,3.18e-07,-6.580375,6.724292,-1.127582,MAN2B2,mannosidase alpha class 2B member 2,23324
782,783,235577_at,2.23e-05,3.2e-07,-6.578617,6.719677,-0.93083255,ZNF652,zinc finger protein 652,22834
784,785,229178_at,2.24e-05,3.22e-07,-6.576848,6.715033,-2.90306867,PRTG,protogenin,283659
785,786,223010_s_at,2.24e-05,3.23e-07,-6.575698,6.712012,-1.14968463,OCIAD1,OCIA domain containing 1,54940
788,789,217731_s_at,2.24e-05,3.24e-07,-6.573775,6.706964,-0.72447035,ITM2B,integral membrane protein 2B,9445
790,791,212713_at,2.24e-05,3.25e-07,-6.573229,6.70553,-1.45439405,MFAP4,microfibrillar associated protein 4,4239
793,794,235054_at,2.25e-05,3.27e-07,-6.570584,6.698583,-1.24589253,NUDT16,nudix hydrolase 16,131870
794,795,217993_s_at,2.25e-05,3.27e-07,-6.5701,6.697311,-0.86746644,MAT2B,methionine adenosyltransferase 2B,27430
796,797,228476_at,2.25e-05,3.28e-07,-6.569112,6.694716,-1.17895763,CCDC191,coiled-coil domain containing 191,57577
797,798,240770_at,2.26e-05,3.3e-07,-6.56678,6.68859,-2.64425161,TMEM171,transmembrane protein 171,134285
798,799,235526_at,2.26e-05,3.31e-07,-6.566586,6.68808,-1.65228355,SOX6,SRY-box 6,55553
801,802,201174_s_at,2.27e-05,3.33e-07,-6.563738,6.6806,-0.72663774,TERF2IP,TERF2 interacting protein,54386
803,804,227760_at,2.27e-05,3.34e-07,-6.562231,6.67664,-2.74159947,IGFBPL1,insulin like growth factor binding protein like 1,347252
806,807,210788_s_at,2.3e-05,3.39e-07,-6.556953,6.662771,-1.41400146,DHRS7,dehydrogenase/reductase 7,51635
811,812,1556043_a_at,2.34e-05,3.48e-07,-6.547155,6.63702,-1.29474274,TTN-AS1,TTN antisense RNA 1,100506866
812,813,224027_at,2.34e-05,3.49e-07,-6.546771,6.63601,-2.06509651,CCL28,C-C motif chemokine ligand 28,56477
815,816,244677_at,2.39e-05,3.57e-07,-6.538236,6.613572,-1.20946891,MIR6883///PER1,microRNA 6883///period circadian clock 1,102465532///5187
818,819,226156_at,2.4e-05,3.59e-07,-6.535586,6.606602,-1.77544712,AKT2,AKT serine/threonine kinase 2,208
819,820,204792_s_at,2.41e-05,3.62e-07,-6.532811,6.599304,-1.23842392,IFT140,intraflagellar transport 140,9742
820,821,212888_at,2.42e-05,3.64e-07,-6.530894,6.594261,-1.00432371,DICER1,"dicer 1, ribonuclease III",23405
824,825,218747_s_at,2.47e-05,3.74e-07,-6.521207,6.568777,-1.51695813,TAPBPL,TAP binding protein like,55080
827,828,211276_at,2.5e-05,3.79e-07,-6.516341,6.555975,-4.14459411,TCEAL2,transcription elongation factor A like 2,140597
828,829,201162_at,2.5e-05,3.8e-07,-6.515282,6.553186,-1.58890812,IGFBP7,insulin like growth factor binding protein 7,3490
830,831,202053_s_at,2.5e-05,3.81e-07,-6.514134,6.550166,-1.42945934,ALDH3A2,aldehyde dehydrogenase 3 family member A2,224
832,833,215440_s_at,2.52e-05,3.84e-07,-6.511017,6.541963,-2.12458521,BEX4,brain expressed X-linked 4,56271
833,834,220161_s_at,2.52e-05,3.84e-07,-6.510954,6.541796,-3.68904312,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
838,839,221895_at,2.53e-05,3.9e-07,-6.505642,6.527814,-0.96450575,MOSPD2,motile sperm domain containing 2,158747
841,842,217779_s_at,2.53e-05,3.9e-07,-6.505435,6.527269,-1.13110912,PNRC2,proline rich nuclear receptor coactivator 2,55629
843,844,223011_s_at,2.53e-05,3.92e-07,-6.503868,6.523144,-0.6971573,OCIAD1,OCIA domain containing 1,54940
845,846,201067_at,2.53e-05,3.93e-07,-6.502596,6.519794,-1.05229954,PSMC2,"proteasome 26S subunit, ATPase 2",5701
846,847,207069_s_at,2.53e-05,3.93e-07,-6.502498,6.519535,-1.85849155,SMAD6,SMAD family member 6,4091
847,848,229168_at,2.53e-05,3.93e-07,-6.502313,6.519049,-2.39423389,COL23A1,collagen type XXIII alpha 1 chain,91522
849,850,226303_at,2.54e-05,3.95e-07,-6.500962,6.51549,-1.5756856,PGM5,phosphoglucomutase 5,5239
851,852,205497_at,2.54e-05,3.97e-07,-6.499365,6.511285,-0.57453423,ZNF175,zinc finger protein 175,7728
853,854,204199_at,2.54e-05,3.97e-07,-6.498795,6.509785,-1.92629177,RALGPS1,Ral GEF with PH domain and SH3 binding motif 1,9649
854,855,1557302_at,2.54e-05,3.97e-07,-6.498542,6.509117,-1.29784478,ZNF585B,zinc finger protein 585B,92285
857,858,201054_at,2.56e-05,4.02e-07,-6.494381,6.498162,-0.83724895,HNRNPA0,heterogeneous nuclear ribonucleoprotein A0,10949
858,859,212914_at,2.56e-05,4.02e-07,-6.493914,6.49693,-1.46819204,CBX7,chromobox 7,23492
861,862,203117_s_at,2.56e-05,4.05e-07,-6.491654,6.490978,-1.03480237,PAN2,PAN2 poly(A) specific ribonuclease subunit,9924
862,863,225976_at,2.56e-05,4.05e-07,-6.491553,6.490712,-0.84980736,BTF3L4,basic transcription factor 3 like 4,91408
863,864,227983_at,2.58e-05,4.09e-07,-6.488207,6.481898,-1.03256165,RILPL2,Rab interacting lysosomal protein like 2,196383
868,869,212604_at,2.62e-05,4.18e-07,-6.480379,6.461275,-1.23009268,MRPS31,mitochondrial ribosomal protein S31,10240
870,871,230543_at,2.66e-05,4.24e-07,-6.474831,6.446655,-2.01527381,USP9X,"ubiquitin specific peptidase 9, X-linked",8239
874,875,228268_at,2.68e-05,4.29e-07,-6.470592,6.43548,-1.81817542,FMO2,flavin containing monooxygenase 2,2327
876,877,226424_at,2.69e-05,4.33e-07,-6.467391,6.427042,-1.05565253,CAPS,calcyphosine,828
882,883,200066_at,2.74e-05,4.42e-07,-6.459155,6.405328,-0.60496887,IK,"IK cytokine, down-regulator of HLA II",3550
885,886,203585_at,2.75e-05,4.46e-07,-6.455999,6.397005,-1.57969052,ZNF185,zinc finger protein 185 (LIM domain),7739
