,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
400,400,12_3_4,0.0030631,9.84e-05,-6.319922,1.63497,-3.1236317,SHANK2,SH3 and multiple ankyrin repeat domains 2,22941
404,404,13_29_7,0.0031213,0.000101,-6.297164,1.60544,-1.7467074,DNAJC3,"DnaJ (Hsp40) homolog, subfamily C, member 3",5611
406,406,4_17_5,0.0031807,0.000104,-6.27725,1.57955,-1.2173824,MCCC1,methylcrotonoyl-Coenzyme A carboxylase 1 (alpha),56922
407,407,16_26_6,0.0031807,0.000104,-6.273601,1.57479,-1.7049824,LMBRD1///BCLAF1,LMBR1 domain containing 1///BCL2-associated transcription factor 1,55788///9774
408,408,19_15_5,0.0031807,0.000105,-6.270396,1.57062,-1.6346892,RRM2B,ribonucleotide reductase M2 B (TP53 inducible),50484
409,409,37_19_5,0.0031807,0.000105,-6.26926,1.56914,-1.1952334,GRHL1,grainyhead-like 1 (Drosophila),29841
413,413,47_23_1,0.0031808,0.000106,-6.262883,1.56083,-3.6764666,NPY1R,neuropeptide Y receptor Y1,4886
414,414,13_11_7,0.0031808,0.000106,-6.262755,1.56066,-1.2796287,CKB,"creatine kinase, brain",1152
420,420,32_31_6,0.0032185,0.000109,-6.242431,1.53413,-1.9853462,FLJ20160,FLJ20160 protein,54842
423,423,29_27_3,0.0032342,0.00011,-6.233029,1.52183,-1.8809978,APOA1,apolipoprotein A-I,335
428,428,4_20_6,0.0032686,0.000112,-6.214521,1.4976,-1.6822503,SHPRH///SNX12,SNF2 histone linker PHD RING helicase///sorting nexin 12,257218///29934
429,429,34_7_7,0.0032686,0.000113,-6.213698,1.49652,-1.5688724,C13orf27,chromosome 13 open reading frame 27,93081
431,431,4_19_3,0.0032824,0.000114,-6.20677,1.48743,-1.3523156,TMED4,transmembrane emp24 protein transport domain containing 4,222068
432,432,3_9_3,0.0032855,0.000114,-6.204218,1.48408,-3.1191696,SFRP1,secreted frizzled-related protein 1,6422
433,433,4_21_5,0.0033259,0.000116,-6.192848,1.46915,-1.976059,ATP6V0E2,"ATPase, H+ transporting V0 subunit e2",155066
437,437,19_14_6,0.0033385,0.000117,-6.181602,1.45437,-2.1041688,SLC25A42,"solute carrier family 25, member 42",284439
440,440,14_2_6,0.003394,0.00012,-6.164516,1.43187,-1.5192655,ZC3H13,zinc finger CCCH-type containing 13,23091
441,441,4_24_6,0.0033975,0.00012,-6.16196,1.4285,-1.4828318,C9orf86,chromosome 9 open reading frame 86,55684
445,445,28_13_7,0.0034351,0.000123,-6.146368,1.40792,-1.2275362,MAP3K12,mitogen-activated protein kinase kinase kinase 12,7786
448,448,39_22_7,0.0034513,0.000124,-6.137471,1.39617,-1.205771,ERLIN2,ER lipid raft associated 2,11160
450,450,13_14_5,0.0034544,0.000125,-6.133325,1.39069,-1.7072358,LZTFL1,leucine zipper transcription factor-like 1,54585
453,453,1_24_6,0.0034676,0.000126,-6.123687,1.37794,-2.5520122,NDUFAF1,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 1",51103
454,454,18_17_6,0.0034676,0.000126,-6.123505,1.37769,-1.1641753,GARNL1,GTPase activating Rap/RanGAP domain-like 1,253959
455,455,35_17_2,0.0034705,0.000127,-6.12058,1.37382,-1.42546,ACOX1,"acyl-Coenzyme A oxidase 1, palmitoyl",51
456,456,48_18_1,0.0034705,0.000127,-6.119446,1.37232,-2.560914,SNURF///SNRPN,SNRPN upstream reading frame///small nuclear ribonucleoprotein polypeptide N,8926///6638
461,461,13_23_4,0.0035358,0.000131,-6.09503,1.33994,-1.3048419,AP1M2,"adaptor-related protein complex 1, mu 2 subunit",10053
462,462,33_3_6,0.0035358,0.000131,-6.094868,1.33972,-2.165161,DNAH7,"dynein, axonemal, heavy chain 7",56171
464,464,11_23_2,0.0035576,0.000133,-6.086779,1.32898,-1.2624549,PCP4,Purkinje cell protein 4,5121
465,465,17_4_6,0.0036102,0.000135,-6.073781,1.31169,-3.190353,CENTD1,"centaurin, delta 1",116984
468,468,34_10_2,0.0036379,0.000137,-6.062913,1.29721,-1.0780861,ILVBL,ilvB (bacterial acetolactate synthase)-like,10994
470,470,49_15_7,0.0036588,0.000138,-6.055222,1.28696,-4.1232053,FCGBP,Fc fragment of IgG binding protein,8857
471,471,11_20_5,0.003668,0.000139,-6.051649,1.28219,-2.2052835,ARHGEF4,Rho guanine nucleotide exchange factor (GEF) 4,50649
472,472,34_19_3,0.0036995,0.00014,-6.043412,1.2712,-4.1070237,KIAA1727,KIAA1727 protein,85462
474,474,6_7_7,0.0037164,0.000142,-6.035716,1.26092,-4.5782606,MON1B,MON1 homolog B (yeast),22879
476,476,30_23_6,0.0037237,0.000142,-6.031598,1.25541,-3.1280217,NFIA,nuclear factor I/A,4774
477,477,20_5_8,0.0037237,0.000143,-6.029274,1.2523,-2.1245426,FHIT,fragile histidine triad gene,2272
478,478,19_13_5,0.0037237,0.000143,-6.028691,1.25152,-3.6578889,PPARGC1A,"peroxisome proliferator-activated receptor gamma, coactivator 1 alpha",10891
481,481,20_16_6,0.0037585,0.000145,-6.016746,1.23554,-3.1104551,AYTL1,acyltransferase like 1,54947
482,482,46_4_7,0.0037594,0.000146,-6.01394,1.23178,-1.8790989,SYNE2///ESR2,"spectrin repeat containing, nuclear envelope 2///estrogen receptor 2 (ER beta)",23224///2100
484,484,41_30_1,0.0038011,0.000148,-6.003334,1.21756,-2.972101,FGF7,fibroblast growth factor 7 (keratinocyte growth factor),2252
485,485,44_5_6,0.0038082,0.000148,-6.000317,1.21352,-2.0484989,KIAA0895,KIAA0895 protein,23366
487,487,46_31_3,0.003832,0.00015,-5.990683,1.20058,-2.6650149,SLC1A1,"solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1",6505
488,488,3_9_7,0.003832,0.00015,-5.990678,1.20058,-1.9116346,ATP6V0E2,"ATPase, H+ transporting V0 subunit e2",155066
489,489,24_18_1,0.003832,0.00015,-5.989275,1.19869,-2.3224115,TAL1///STIL,T-cell acute lymphocytic leukemia 1///SCL/TAL1 interrupting locus,6886///6491
491,491,50_31_1,0.0038486,0.000152,-5.979125,1.18505,-2.3283297,ANK3,"ankyrin 3, node of Ranvier (ankyrin G)",288
492,492,8_16_1,0.0038486,0.000152,-5.979093,1.18501,-1.5859491,XPA,"xeroderma pigmentosum, complementation group A",7507
495,495,47_4_6,0.0038486,0.000153,-5.975739,1.1805,-1.2924309,KIAA0999,KIAA0999 protein,23387
498,498,49_23_6,0.0038486,0.000154,-5.97157,1.17489,-1.7902953,THYN1,thymocyte nuclear protein 1,29087
502,502,46_27_2,0.0038955,0.000157,-5.956682,1.15483,-1.9804821,CITED2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10370
503,503,15_27_5,0.0039197,0.000158,-5.950427,1.1464,-1.5398066,GPD1L,glycerol-3-phosphate dehydrogenase 1-like,23171
504,504,8_21_7,0.0039402,0.000159,-5.944939,1.13899,-1.047059,ZNF91,zinc finger protein 91,7644
511,511,18_22_6,0.0040121,0.000165,-5.920686,1.10622,-2.3470381,EIF4E3,eukaryotic translation initiation factor 4E family member 3,317649
514,514,3_9_8,0.0040575,0.000167,-5.907505,1.08837,-1.4957978,ATP6V0E2,"ATPase, H+ transporting V0 subunit e2",155066
515,515,55_5_2,0.0040575,0.000168,-5.906211,1.08661,-2.1856577,GPER,G protein-coupled estrogen receptor 1,2852
516,516,46_2_8,0.0040806,0.000169,-5.90044,1.07879,-1.676768,SNTB1,"syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1)",6641
517,517,19_10_7,0.0040842,0.00017,-5.898095,1.07561,-4.2777061,METAP2,methionyl aminopeptidase 2,10988
518,518,29_19_1,0.0040842,0.00017,-5.896836,1.0739,-5.5204511,EDN3,endothelin 3,1908
522,522,21_4_7,0.0041554,0.000174,-5.877907,1.0482,-1.3596377,ECOP,EGFR-coamplified and overexpressed protein,81552
523,523,28_15_2,0.0041554,0.000174,-5.87647,1.04624,-3.5830666,MAP7,microtubule-associated protein 7,9053
525,525,38_20_3,0.0041802,0.000177,-5.867349,1.03383,-1.692706,TUBB6,"tubulin, beta 6",84617
526,526,10_27_2,0.0041802,0.000177,-5.866842,1.03314,-2.1745407,EPB41,"erythrocyte membrane protein band 4.1 (elliptocytosis 1, RH-linked)",2035
528,528,9_18_5,0.0041802,0.000177,-5.864437,1.02987,-2.7735659,LRRN3,leucine rich repeat neuronal 3,54674
530,530,46_25_1,0.0042057,0.000179,-5.857331,1.02019,-1.6247565,PREPL,prolyl endopeptidase-like,9581
531,531,51_8_1,0.0042127,0.00018,-5.854391,1.01619,-1.5278052,ASS1,argininosuccinate synthetase 1,445
533,533,60_3_3,0.0042165,0.00018,-5.851143,1.01176,-2.0617042,GRB14,growth factor receptor-bound protein 14,2888
534,534,20_25_3,0.0042369,0.000182,-5.846077,1.00485,-3.7221649,NAG18,NAG18 mRNA,57051
535,535,60_2_2,0.0042602,0.000183,-5.840534,0.99729,-1.7007037,RP11-298P3.3,phosphonoformate immuno-associated protein 5,10443
536,536,48_18_6,0.0042663,0.000184,-5.83805,0.9939,-1.260996,C20orf194,chromosome 20 open reading frame 194,25943
538,538,20_27_1,0.0043306,0.000187,-5.823963,0.97465,-4.5770773,ADD2,adducin 2 (beta),119
540,540,9_29_4,0.00438,0.00019,-5.812641,0.95916,-5.0554384,RORC,RAR-related orphan receptor C,6097
541,541,10_12_7,0.0044012,0.000191,-5.807627,0.95229,-1.9012828,RAB11B,"RAB11B, member RAS oncogene family",9230
544,544,24_30_3,0.0044367,0.000194,-5.797437,0.93833,-1.0040722,DNAL4,"dynein, axonemal, light chain 4",10126
547,547,26_30_3,0.0045154,0.000198,-5.780122,0.91456,-1.1749299,ZHX1,zinc fingers and homeoboxes 1,11244
548,548,31_22_7,0.0045196,0.000199,-5.77749,0.91095,-4.0736068,MAOA,monoamine oxidase A,4128
549,549,51_21_1,0.0045196,0.0002,-5.774899,0.90739,-1.6428055,PRELP,proline/arginine-rich end leucine-rich repeat protein,5549
550,550,30_17_5,0.0045196,0.0002,-5.774811,0.90727,-1.4845891,C3orf18,chromosome 3 open reading frame 18,51161
552,552,52_28_6,0.0045255,0.0002,-5.771654,0.90292,-1.1643585,LOC401504,hypothetical gene supported by AK091718,401504
555,555,20_11_2,0.004574,0.000204,-5.75872,0.88513,-2.9420227,PDGFRL,platelet-derived growth factor receptor-like,5157
557,557,34_28_6,0.004574,0.000205,-5.756653,0.88228,-1.1186488,FAIM,Fas apoptotic inhibitory molecule,55179
558,558,39_3_5,0.004574,0.000205,-5.755585,0.88081,-2.0719007,POU3F2,POU class 3 homeobox 2,5454
560,560,30_7_8,0.00462,0.000208,-5.744515,0.86555,-1.5350113,BBS1,Bardet-Biedl syndrome 1,582
565,565,59_3_2,0.0046302,0.00021,-5.736579,0.85461,-1.9333214,PLA2R1,"phospholipase A2 receptor 1, 180kDa",22925
566,566,30_15_4,0.0046302,0.00021,-5.735847,0.8536,-2.3254145,RPS6KA2,"ribosomal protein S6 kinase, 90kDa, polypeptide 2",6196
569,569,46_22_2,0.0046752,0.000214,-5.724363,0.83774,-1.1352624,AKAP1,A kinase (PRKA) anchor protein 1,8165
570,570,13_14_2,0.0046752,0.000214,-5.723388,0.83639,-3.0020271,GFRA2,GDNF family receptor alpha 2,2675
571,571,57_18_4,0.0047386,0.000217,-5.712051,0.82071,-2.2390081,HGD,"homogentisate 1,2-dioxygenase (homogentisate oxidase)",3081
573,573,54_23_7,0.0048059,0.000221,-5.698974,0.8026,-1.353009,CD9,CD9 molecule,928
574,574,51_16_1,0.0048238,0.000222,-5.694908,0.79697,-1.3492444,SLC25A4,"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4",291
576,576,12_24_3,0.0048493,0.000224,-5.688416,0.78796,-1.0834266,MYST2,MYST histone acetyltransferase 2,11143
579,579,53_21_5,0.0049677,0.000231,-5.666248,0.75718,-1.5998181,CROT,carnitine O-octanoyltransferase,54677
580,580,36_26_2,0.0049677,0.000231,-5.665392,0.75598,-1.1733684,NFE2L2,nuclear factor (erythroid-derived 2)-like 2,4780
581,581,33_8_1,0.0050413,0.000235,-5.652827,0.7385,-3.574729,SDC2,syndecan 2,6383
585,585,40_29_5,0.0050454,0.000237,-5.646616,0.72985,-2.9046097,ZNF536,zinc finger protein 536,9745
588,588,56_31_2,0.0050629,0.000239,-5.641222,0.72233,-1.7031732,FXYD1,FXYD domain containing ion transport regulator 1 (phospholemman),5348
593,593,12_9_3,0.0051406,0.000245,-5.623734,0.69793,-1.7987475,DTNB,"dystrobrevin, beta",1838
594,594,1_11_1,0.0051428,0.000245,-5.622114,0.69566,-1.8538824,TPMT,thiopurine S-methyltransferase,7172
596,596,49_16_4,0.0051569,0.000247,-5.61769,0.68948,-3.1172635,MYOC,"myocilin, trabecular meshwork inducible glucocorticoid response",4653
598,598,46_20_6,0.0051769,0.000248,-5.61237,0.68204,-1.4231258,PHF5A,PHD finger protein 5A,84844
601,601,33_14_3,0.0052022,0.000251,-5.605103,0.67188,-2.3539761,SALL2,sal-like 2 (Drosophila),6297
602,602,53_26_1,0.0052204,0.000252,-5.601305,0.66656,-3.0138009,PML,promyelocytic leukemia,5371
605,605,33_2_2,0.0052829,0.000257,-5.588162,0.64815,-2.1078101,MLLT3,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3",4300
610,610,53_3_8,0.0052907,0.000259,-5.58033,0.63716,-1.6200164,ATN1,atrophin 1,1822
616,616,36_22_4,0.0053709,0.000266,-5.561987,0.6114,-2.2685316,ADH1C,"alcohol dehydrogenase 1C (class I), gamma polypeptide",126
621,621,52_22_7,0.0054622,0.000272,-5.545298,0.58792,-1.8462376,C11orf32///SORL1,"chromosome 11 open reading frame 32///sortilin-related receptor, L(DLR class) A repeats-containing",442871///6653
625,625,48_6_6,0.0055447,0.000278,-5.529659,0.56587,-1.6035857,RCBTB2,regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2,1102
628,628,52_31_1,0.0055632,0.00028,-5.523651,0.55739,-1.0941281,AGL,"amylo-1, 6-glucosidase, 4-alpha-glucanotransferase (glycogen debranching enzyme, glycogen storage disease type III)",178
629,629,37_20_5,0.0055632,0.000281,-5.521771,0.55474,-3.5051032,TMEM27,transmembrane protein 27,57393
631,631,33_13_4,0.0055829,0.000283,-5.517505,0.54872,-1.2703007,TOM1L1///COX11,"target of myb1 (chicken)-like 1///COX11 homolog, cytochrome c oxidase assembly protein (yeast)",10040///1353
632,632,47_22_1,0.0055829,0.000283,-5.516016,0.54661,-1.2703024,NCBP1,"nuclear cap binding protein subunit 1, 80kDa",4686
633,633,27_9_5,0.0055829,0.000284,-5.514558,0.54455,-1.6818556,SLC23A2,"solute carrier family 23 (nucleobase transporters), member 2",9962
634,634,54_11_7,0.0055829,0.000284,-5.514216,0.54407,-1.0040661,RGPD8///RGPD7///RGPD5,RANBP2-like and GRIP domain containing 8///RANBP2-like and GRIP domain containing 7///RANBP2-like and GRIP domain containing 5,727851///652919///84220
635,635,34_6_7,0.0055975,0.000285,-5.511166,0.53976,-1.6599078,RNF44,ring finger protein 44,22838
638,638,5_11_8,0.005617,0.000288,-5.504863,0.53085,-1.1887709,ABTB1,ankyrin repeat and BTB (POZ) domain containing 1,80325
640,640,28_26_5,0.005676,0.000291,-5.495307,0.51732,-4.4031943,PIP3-E,phosphoinositide-binding protein PIP3-E,26034
643,643,26_6_3,0.0057165,0.000295,-5.486487,0.50483,-1.2848366,RRAGB,Ras-related GTP binding B,10325
646,646,39_7_6,0.0058163,0.000301,-5.47078,0.48256,-1.996341,ENPP4,ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative function),22875
647,647,6_10_6,0.0058228,0.000302,-5.468844,0.47981,-1.9774513,CYBRD1,cytochrome b reductase 1,79901
648,648,2_2_4,0.0058402,0.000304,-5.465562,0.47515,-1.4523099,POLI,polymerase (DNA directed) iota,11201
649,649,14_23_5,0.0058403,0.000304,-5.464428,0.47354,-0.9760041,CKB,"creatine kinase, brain",1152
651,651,8_15_7,0.0059253,0.00031,-5.451201,0.45474,-1.5906594,PDHA2,pyruvate dehydrogenase (lipoamide) alpha 2,5161
652,652,6_11_6,0.0059253,0.00031,-5.449538,0.45237,-3.0031574,RRAGD,Ras-related GTP binding D,58528
656,656,15_19_3,0.0059922,0.000316,-5.437372,0.43506,-1.7394375,NUMB,numb homolog (Drosophila),8650
664,664,39_11_4,0.0060566,0.000323,-5.421543,0.41249,-2.2017029,STX2,syntaxin 2,2054
665,665,12_28_6,0.0060566,0.000323,-5.420488,0.41098,-1.2534795,BRWD1,bromodomain and WD repeat domain containing 1,54014
666,666,16_20_3,0.0061618,0.000329,-5.406963,0.39167,-1.1454205,RAB22A,"RAB22A, member RAS oncogene family",57403
668,668,33_31_6,0.006181,0.000331,-5.402563,0.38539,-1.403867,C6orf89,chromosome 6 open reading frame 89,221477
670,670,14_27_1,0.0061852,0.000333,-5.398915,0.38017,-1.2810581,RNF5///PBX2///AGER,ring finger protein 5///pre-B-cell leukemia homeobox 2///advanced glycosylation end product-specific receptor,6048///5089///177
671,671,44_13_6,0.0061852,0.000333,-5.39885,0.38008,-2.8123986,MRPS15///EPHB1,mitochondrial ribosomal protein S15///EPH receptor B1,64960///2047
672,672,48_29_3,0.0062008,0.000335,-5.395158,0.3748,-2.0877821,SFRS2B,"splicing factor, arginine/serine-rich 2B",10929
677,677,55_5_5,0.0062159,0.000338,-5.3884,0.36513,-1.7878698,TTC33,tetratricopeptide repeat domain 33,23548
678,678,10_23_1,0.0062159,0.000339,-5.386042,0.36175,-1.8863554,LOC285902///ZNF273,hypothetical protein LOC285902///zinc finger protein 273,285902///10793
680,680,28_6_5,0.0062159,0.000339,-5.385699,0.36126,-4.0618824,HBA2,"hemoglobin, alpha 2",3040
685,685,45_13_1,0.0064245,0.000353,-5.356708,0.31968,-1.2958691,DKFZp779O175,hypothetical protein DKFZp779O175,374899
689,689,25_31_4,0.0064984,0.000359,-5.344322,0.30188,-1.9388252,ZNF230,zinc finger protein 230,7773
690,690,23_7_7,0.0065086,0.00036,-5.342165,0.29878,-1.7683469,IFT172,intraflagellar transport 172 homolog (Chlamydomonas),26160
694,694,25_17_5,0.0065321,0.000364,-5.335446,0.28911,-2.016653,KLHL3,kelch-like 3 (Drosophila),26249
696,696,23_17_6,0.0066314,0.00037,-5.322593,0.2706,-1.6118079,CTA-221G9.4,KIAA1671 protein,85379
697,697,22_26_6,0.0066963,0.000374,-5.314593,0.25906,-1.2050875,RNF38,ring finger protein 38,152006
699,699,35_28_4,0.006715,0.000377,-5.309651,0.25193,-2.7969587,CYP7B1,"cytochrome P450, family 7, subfamily B, polypeptide 1",9420
702,702,52_2_5,0.0067425,0.00038,-5.304592,0.24463,-1.6280522,SLC27A2,"solute carrier family 27 (fatty acid transporter), member 2",11001
705,705,41_25_6,0.0067642,0.000383,-5.299248,0.23691,-1.2950799,C5orf21,chromosome 5 open reading frame 21,83989
706,706,48_8_1,0.0067782,0.000386,-5.293194,0.22816,-1.1686584,NFIX,nuclear factor I/X (CCAAT-binding transcription factor),4784
707,707,14_3_8,0.0067782,0.000386,-5.292714,0.22746,-1.3709234,PDK2,"pyruvate dehydrogenase kinase, isozyme 2",5164
708,708,11_24_7,0.0067782,0.000386,-5.292367,0.22696,-1.535558,TEX2,testis expressed 2,55852
709,709,42_24_3,0.0067782,0.000387,-5.291418,0.22559,-1.7973172,ICOS,inducible T-cell co-stimulator,29851
710,710,3_6_7,0.0067782,0.000387,-5.290884,0.22482,-1.0319807,BBS1,Bardet-Biedl syndrome 1,582
712,712,51_27_6,0.0067782,0.000388,-5.289934,0.22344,-1.0804448,RBM23,RNA binding motif protein 23,55147
714,714,38_16_6,0.0067785,0.000388,-5.288713,0.22168,-3.1524267,FAM84A,"family with sequence similarity 84, member A",151354
715,715,28_18_5,0.0068459,0.000393,-5.280667,0.21004,-1.4205677,MTCH1,mitochondrial carrier homolog 1 (C. elegans),23787
716,716,50_29_6,0.0068968,0.000396,-5.274391,0.20095,-1.7174819,C6orf98///SYNE1,"chromosome 6 open reading frame 98///spectrin repeat containing, nuclear envelope 1",387079///23345
721,721,27_7_8,0.0069095,0.0004,-5.268139,0.19189,-1.42994,LOC340069///HSD17B4,hypothetical protein LOC340069///hydroxysteroid (17-beta) dehydrogenase 4,340069///3295
722,722,1_30_1,0.0069211,0.000402,-5.263749,0.18553,-1.9970636,NPC1,"Niemann-Pick disease, type C1",4864
723,723,14_8_7,0.0069211,0.000403,-5.262901,0.1843,-2.5117724,COL14A1,"collagen, type XIV, alpha 1 (undulin)",7373
724,724,29_29_3,0.0069211,0.000403,-5.262514,0.18374,-2.0515729,IGSF1,"immunoglobulin superfamily, member 1",3547
725,725,1_30_2,0.0069211,0.000403,-5.262247,0.18335,-1.6476085,SYNGR1,synaptogyrin 1,9145
728,728,50_10_6,0.006996,0.000409,-5.252432,0.16911,-1.0213926,C6orf89,chromosome 6 open reading frame 89,221477
729,729,60_30_7,0.0071186,0.000417,-5.238166,0.14838,-1.3919585,C9orf5,chromosome 9 open reading frame 5,23731
730,730,43_2_8,0.0071186,0.000417,-5.237273,0.14708,-0.9740055,ENTPD6,ectonucleoside triphosphate diphosphohydrolase 6 (putative function),955
731,731,53_16_1,0.0071186,0.000418,-5.236955,0.14662,-0.9183895,SDHA,"succinate dehydrogenase complex, subunit A, flavoprotein (Fp)",6389
733,733,36_8_6,0.0071191,0.000419,-5.235202,0.14407,-1.4621185,EXOC7,exocyst complex component 7,23265
734,734,29_31_2,0.0071605,0.000422,-5.230132,0.1367,-2.896369,FAAH,fatty acid amide hydrolase,2166
735,735,9_8_6,0.00718,0.000423,-5.227061,0.13223,-1.504503,PPM1F,protein phosphatase 1F (PP2C domain containing),9647
738,738,13_4_6,0.00718,0.000425,-5.224356,0.12829,-1.779908,TBC1D4,"TBC1 domain family, member 4",9882
740,740,22_30_4,0.0072118,0.000428,-5.219317,0.12095,-2.0410757,CRYBB3,"crystallin, beta B3",1417
743,743,51_29_4,0.0072552,0.000432,-5.212209,0.11059,-1.4506175,ZNF132,zinc finger protein 132,7691
747,747,34_26_2,0.0072905,0.000438,-5.203638,0.0981,-2.8328609,FOS,v-fos FBJ murine osteosarcoma viral oncogene homolog,2353
748,748,37_27_4,0.0072905,0.000438,-5.203477,0.09786,-1.3535607,LOC730092///RAB30,"RRN3 RNA polymerase I transcription factor homolog (S. cerevisiae) pseudogene///RAB30, member RAS oncogene family",730092///27314
749,749,49_24_6,0.0072905,0.000438,-5.202953,0.0971,-1.7513421,PIP4K2A,"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha",5305
750,750,24_15_1,0.0072905,0.000439,-5.202159,0.09594,-1.1015283,ACADSB,"acyl-Coenzyme A dehydrogenase, short/branched chain",36
751,751,55_31_6,0.0073121,0.00044,-5.199128,0.09151,-0.8269707,ZNF135,zinc finger protein 135,7694
752,752,21_3_6,0.0073236,0.000442,-5.196337,0.08744,-1.3763082,TNIK,TRAF2 and NCK interacting kinase,23043
755,755,45_12_7,0.0073685,0.000446,-5.189589,0.07758,-2.6019033,DPP6,dipeptidyl-peptidase 6,1804
757,757,50_12_6,0.007379,0.000448,-5.187082,0.07392,-1.4363958,CMTM4,CKLF-like MARVEL transmembrane domain containing 4,146223
758,758,45_12_3,0.0073849,0.000449,-5.185595,0.07175,-2.5572259,ARL4D,ADP-ribosylation factor-like 4D,379
759,759,59_7_3,0.0074115,0.000451,-5.181861,0.06629,-1.1369254,RP11-298P3.3,phosphonoformate immuno-associated protein 5,10443
765,765,24_15_4,0.007484,0.000459,-5.169723,0.04853,-2.4642978,GHR,growth hormone receptor,2690
768,768,2_16_5,0.0075622,0.000466,-5.15965,0.03378,-0.9066618,FBXL5,F-box and leucine-rich repeat protein 5,26234
769,769,33_16_5,0.0075805,0.000468,-5.157037,0.02995,-3.7244875,ARHGAP6,Rho GTPase activating protein 6,395
771,771,52_17_6,0.0075881,0.000469,-5.154506,0.02624,-0.9987926,NAPB,"N-ethylmaleimide-sensitive factor attachment protein, beta",63908
772,772,13_11_8,0.0075901,0.00047,-5.153413,0.02463,-2.4716429,CKB,"creatine kinase, brain",1152
774,774,2_28_4,0.0075987,0.000472,-5.1508,0.0208,-2.0957096,SV2C,synaptic vesicle glycoprotein 2C,22987
777,777,34_24_5,0.0076264,0.000475,-5.145528,0.01307,-2.66463,ARL4D,ADP-ribosylation factor-like 4D,379
779,779,49_4_4,0.0076375,0.000477,-5.1427,0.00892,-2.2189792,ITGA9,"integrin, alpha 9",3680
780,780,11_3_4,0.0076377,0.000478,-5.141781,0.00757,-2.2744167,RASSF1,Ras association (RalGDS/AF-6) domain family 1,11186
