,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
493,493,217762_s_at,4.21e-06,3.8e-08,7.6905192,8.8332248,1.41524448,RAB31,"RAB31, member RAS oncogene family",11031
494,494,202878_s_at,4.25e-06,3.84e-08,7.6857032,8.8220458,1.713672,CD93,CD93 molecule,22918
495,495,202465_at,4.31e-06,3.92e-08,7.677478,8.8029458,2.44612327,PCOLCE,procollagen C-endopeptidase enhancer,5118
496,496,208816_x_at,4.31e-06,3.92e-08,7.6772357,8.8023829,1.92138344,ANXA2P2,annexin A2 pseudogene 2,304
497,497,222606_at,4.31e-06,3.92e-08,7.677096,8.8020584,1.57235323,ZWILCH,zwilch kinetochore protein,55055
499,499,203570_at,4.33e-06,3.96e-08,7.6730768,8.7927218,2.7413498,LOXL1,lysyl oxidase like 1,4016
507,507,201278_at,4.51e-06,4.19e-08,7.6497917,8.7385864,1.60961287,LOC101926921///DAB2,"uncharacterized LOC101926921///DAB2, clathrin adaptor protein",101926921///1601
508,508,225195_at,4.52e-06,4.21e-08,7.6470454,8.7321966,1.55222043,DPH3,diphthamide biosynthesis 3,285381
509,509,202827_s_at,4.52e-06,4.22e-08,7.6464613,8.7308374,3.61567167,MMP14,matrix metallopeptidase 14,4323
513,513,202570_s_at,4.69e-06,4.41e-08,7.6280615,8.687999,1.6758967,DLGAP4,DLG associated protein 4,22839
514,514,205240_at,4.72e-06,4.45e-08,7.6241989,8.6790003,3.34023952,GPSM2,G-protein signaling modulator 2,29899
515,515,211047_x_at,4.74e-06,4.47e-08,7.6218343,8.6734903,1.5296822,AP2S1,adaptor related protein complex 2 sigma 1 subunit,1175
517,517,225688_s_at,4.8e-06,4.56e-08,7.6141819,8.6556541,1.75455774,PHLDB2,pleckstrin homology like domain family B member 2,90102
519,519,1552680_a_at,4.8e-06,4.57e-08,7.6134574,8.653965,2.66419844,KNL1,kinetochore scaffold 1,57082
520,520,201861_s_at,4.8e-06,4.58e-08,7.6120258,8.6506271,1.26955356,LRRFIP1,LRR binding FLII interacting protein 1,9208
521,521,214772_at,4.8e-06,4.59e-08,7.6113623,8.64908,2.83427124,KIAA1549L,KIAA1549 like,25758
522,522,201609_x_at,4.8e-06,4.59e-08,7.6108961,8.6479929,1.28565223,ICMT,isoprenylcysteine carboxyl methyltransferase,23463
527,527,211072_x_at,4.94e-06,4.77e-08,7.5953765,8.6117881,1.24838758,TUBA1B,tubulin alpha 1b,10376
529,529,202206_at,5.02e-06,4.87e-08,7.5866128,8.5913292,2.80176231,ARL4C,ADP ribosylation factor like GTPase 4C,10123
532,532,45297_at,5.09e-06,4.96e-08,7.578866,8.5732359,2.01446144,EHD2,EH domain containing 2,30846
534,534,212472_at,5.13e-06,5.02e-08,7.5738351,8.5614811,2.24127416,MICAL2,"microtubule associated monooxygenase, calponin and LIM domain containing 2",9645
535,535,201666_at,5.16e-06,5.05e-08,7.570891,8.5546007,2.65772364,TIMP1,TIMP metallopeptidase inhibitor 1,7076
536,536,210986_s_at,5.18e-06,5.09e-08,7.5680226,8.5478961,1.43795826,TPM1,tropomyosin 1 (alpha),7168
542,542,222619_at,5.25e-06,5.21e-08,7.5580904,8.5246717,1.46834031,ZNF281,zinc finger protein 281,23528
543,543,1553530_a_at,5.26e-06,5.24e-08,7.5561047,8.520027,1.90619995,ITGB1,integrin subunit beta 1,3688
544,544,204163_at,5.27e-06,5.25e-08,7.5550065,8.5174579,2.54952381,EMILIN1,elastin microfibril interfacer 1,11117
545,545,209744_x_at,5.28e-06,5.27e-08,7.553564,8.5140833,1.49492361,ITCH,itchy E3 ubiquitin protein ligase,83737
546,546,208074_s_at,5.3e-06,5.3e-08,7.5509999,8.5080839,1.49160898,AP2S1,adaptor related protein complex 2 sigma 1 subunit,1175
550,550,205099_s_at,5.36e-06,5.41e-08,7.5422088,8.4875084,2.36912547,CCR1,C-C motif chemokine receptor 1,1230
552,552,205483_s_at,5.36e-06,5.43e-08,7.5412152,8.485182,2.5761973,ISG15,ISG15 ubiquitin-like modifier,9636
553,553,219519_s_at,5.37e-06,5.44e-08,7.5397891,8.4818432,3.68787706,SIGLEC1,sialic acid binding Ig like lectin 1,6614
554,554,218542_at,5.37e-06,5.45e-08,7.5395334,8.4812443,3.40606935,CEP55,centrosomal protein 55,55165
557,557,202954_at,5.4e-06,5.51e-08,7.5344846,8.469421,3.34654206,UBE2C,ubiquitin conjugating enzyme E2 C,11065
560,560,224374_s_at,5.55e-06,5.7e-08,7.5208119,8.437385,1.67708997,EMILIN2,elastin microfibril interfacer 2,84034
563,563,207172_s_at,5.66e-06,5.84e-08,7.5104237,8.4130278,3.32805977,CDH11,cadherin 11,1009
564,564,209875_s_at,5.69e-06,5.88e-08,7.5079283,8.4071746,4.03140066,SPP1,secreted phosphoprotein 1,6696
565,565,1557411_s_at,5.69e-06,5.9e-08,7.5061048,8.402897,1.80343884,SLC25A43,solute carrier family 25 member 43,203427
566,566,227123_at,5.69e-06,5.9e-08,7.5060503,8.4027692,4.2309759,RAB3B,"RAB3B, member RAS oncogene family",5865
567,567,200998_s_at,5.7e-06,5.93e-08,7.5044163,8.3989356,1.11483105,CKAP4,cytoskeleton associated protein 4,10970
572,572,224774_s_at,5.8e-06,6.08e-08,7.4937001,8.3737857,2.69890811,NAV1,neuron navigator 1,89796
574,574,208949_s_at,5.83e-06,6.14e-08,7.4898886,8.3648365,1.47085178,LGALS3,"lectin, galactoside binding soluble 3",3958
575,575,212320_at,5.83e-06,6.14e-08,7.4896962,8.3643848,1.25005571,TUBB,tubulin beta class I,203068
576,576,224773_at,5.91e-06,6.24e-08,7.4829274,8.3484874,2.36147952,NAV1,neuron navigator 1,89796
578,578,209087_x_at,5.92e-06,6.27e-08,7.4812684,8.34459,1.85933515,MCAM,melanoma cell adhesion molecule,4162
579,579,212639_x_at,5.95e-06,6.32e-08,7.4776483,8.3360844,1.34090127,TUBA1B,tubulin alpha 1b,10376
580,580,216804_s_at,5.95e-06,6.33e-08,7.4772938,8.3352514,1.56771411,PDLIM5,PDZ and LIM domain 5,10611
583,583,212233_at,5.95e-06,6.36e-08,7.4750066,8.3298764,1.98546469,MAP1B,microtubule associated protein 1B,4131
584,584,202990_at,5.95e-06,6.36e-08,7.4749472,8.3297369,2.30271817,PYGL,"phosphorylase, glycogen, liver",5836
585,585,228033_at,5.96e-06,6.39e-08,7.4728949,8.3249134,3.90387856,E2F7,E2F transcription factor 7,144455
588,588,211573_x_at,5.97e-06,6.43e-08,7.4702248,8.318637,4.18528162,TGM2,transglutaminase 2,7052
592,592,221676_s_at,6.04e-06,6.55e-08,7.4627138,8.3009765,2.73544327,CORO1C,coronin 1C,23603
594,594,214501_s_at,6.17e-06,6.72e-08,7.452224,8.276299,1.24456349,H2AFY,H2A histone family member Y,9555
595,595,226997_at,6.32e-06,6.91e-08,7.4408428,8.2495082,3.7671182,ADAMTS12,ADAM metallopeptidase with thrombospondin type 1 motif 12,81792
596,596,208696_at,6.32e-06,6.91e-08,7.4407464,8.2492811,1.27626907,CCT5,chaperonin containing TCP1 subunit 5,22948
597,597,228082_at,6.32e-06,6.91e-08,7.440364,8.2483807,4.10364996,CLMP,CXADR like membrane protein,79827
598,598,209747_at,6.32e-06,6.92e-08,7.4398019,8.247057,2.18742306,TGFB3,transforming growth factor beta 3,7043
600,600,211968_s_at,6.43e-06,7.08e-08,7.4307215,8.2256683,1.53239888,HSP90AA1,heat shock protein 90 alpha family class A member 1,3320
603,603,225566_at,6.5e-06,7.18e-08,7.4245629,8.2111557,2.24626657,NRP2,neuropilin 2,8828
604,604,201669_s_at,6.51e-06,7.21e-08,7.422988,8.2074437,1.51362442,MARCKS,myristoylated alanine rich protein kinase C substrate,4082
605,605,203336_s_at,6.55e-06,7.26e-08,7.419986,8.200367,0.98173154,ITGB1BP1,integrin subunit beta 1 binding protein 1,9270
606,606,218854_at,6.56e-06,7.29e-08,7.4181757,8.1960991,1.94241573,DSE,dermatan sulfate epimerase,29940
607,607,205566_at,6.56e-06,7.3e-08,7.4179635,8.1955987,1.35749353,ABHD2,abhydrolase domain containing 2,11057
609,609,205098_at,6.72e-06,7.5e-08,7.4064978,8.1685565,2.49510976,CCR1,C-C motif chemokine receptor 1,1230
612,612,226697_at,6.74e-06,7.56e-08,7.4034304,8.1613187,2.64573714,FAM114A1,family with sequence similarity 114 member A1,92689
613,613,225853_at,6.74e-06,7.58e-08,7.4024415,8.1589853,1.37012787,GNPNAT1,glucosamine-phosphate N-acetyltransferase 1,64841
614,614,225664_at,6.74e-06,7.6e-08,7.4013245,8.1563491,2.75097652,COL12A1,collagen type XII alpha 1 chain,1303
615,615,202953_at,6.74e-06,7.6e-08,7.4009977,8.1555779,3.12283394,C1QB,complement C1q B chain,713
617,617,201042_at,6.74e-06,7.64e-08,7.3986677,8.1500787,2.83439695,TGM2,transglutaminase 2,7052
628,628,205891_at,6.92e-06,7.96e-08,7.381707,8.1100264,3.88534435,ADORA2B,adenosine A2b receptor,136
630,630,220014_at,6.96e-06,8.04e-08,7.3778391,8.1008873,2.89517499,PRR16,proline rich 16,51334
631,631,229802_at,6.96e-06,8.05e-08,7.3775161,8.100124,2.73855424,WISP1,WNT1 inducible signaling pathway protein 1,8840
632,632,213865_at,6.96e-06,8.06e-08,7.3767524,8.0983192,3.78786954,DCBLD2,"discoidin, CUB and LCCL domain containing 2",131566
633,633,226276_at,7.05e-06,8.18e-08,7.3706053,8.0837895,1.27877797,TMEM167A,transmembrane protein 167A,153339
634,634,222396_at,7.05e-06,8.19e-08,7.3701712,8.0827633,1.51523884,HN1,hematological and neurological expressed 1,51155
635,635,203561_at,7.06e-06,8.21e-08,7.3692569,8.0806016,3.33497882,FCGR2A,Fc fragment of IgG receptor IIa,2212
638,638,238542_at,7.13e-06,8.35e-08,7.3623718,8.0643205,2.88751159,ULBP2,UL16 binding protein 2,80328
639,639,216088_s_at,7.13e-06,8.35e-08,7.3621969,8.0639069,1.22473211,PSMA7,proteasome subunit alpha 7,5688
640,640,205046_at,7.14e-06,8.37e-08,7.3612606,8.0616922,2.79536686,CENPE,centromere protein E,1062
641,641,212680_x_at,7.14e-06,8.39e-08,7.3602412,8.0592809,1.84668878,PPP1R14B,protein phosphatase 1 regulatory inhibitor subunit 14B,26472
645,645,225646_at,7.36e-06,8.7e-08,7.3451862,8.0236544,2.86250463,CTSC,cathepsin C,1075
648,648,206067_s_at,7.65e-06,9.08e-08,7.3273276,7.9813544,4.09478732,WT1,Wilms tumor 1,7490
652,652,204083_s_at,7.65e-06,9.14e-08,7.3249879,7.9758095,2.72036843,TPM2,tropomyosin 2 (beta),7169
653,653,213646_x_at,7.65e-06,9.15e-08,7.3241472,7.9738168,1.2954684,TUBA1B,tubulin alpha 1b,10376
659,659,204165_at,7.79e-06,9.4e-08,7.3131355,7.9477091,1.46387564,WASF1,WAS protein family member 1,8936
661,661,204348_s_at,7.84e-06,9.5e-08,7.3090011,7.9379026,2.74755374,LOC100507855///AK4,"adenylate kinase 4, mitochondrial-like///adenylate kinase 4",100507855///205
662,662,202052_s_at,7.87e-06,9.54e-08,7.3069531,7.9330441,1.86192933,RAI14,retinoic acid induced 14,26064
663,663,224560_at,7.88e-06,9.58e-08,7.3055744,7.9297731,1.54793774,TIMP2,TIMP metallopeptidase inhibitor 2,7077
664,664,219403_s_at,7.94e-06,9.66e-08,7.3019283,7.9211212,2.30669736,HPSE,heparanase,10855
666,666,224851_at,7.97e-06,9.72e-08,7.2992491,7.9147628,2.48116438,CDK6,cyclin dependent kinase 6,1021
668,668,206116_s_at,7.99e-06,9.78e-08,7.2968171,7.9089901,1.77171332,TPM1,tropomyosin 1 (alpha),7168
669,669,211058_x_at,8.02e-06,9.83e-08,7.2949667,7.9045974,1.27338225,TUBA1B,tubulin alpha 1b,10376
671,671,233050_at,8.05e-06,9.89e-08,7.2921975,7.8980227,3.34533914,SOGA3///KIAA0408,SOGA family member 3///KIAA0408,387104///9729
673,673,201125_s_at,8.05e-06,9.93e-08,7.2906353,7.8943132,1.81912297,ITGB5,integrin subunit beta 5,3693
674,674,228783_at,8.22e-06,1.01e-07,7.2816547,7.8729829,1.24083331,BVES,blood vessel epicardial substance,11149
679,679,213435_at,8.45e-06,1.05e-07,7.2673894,7.8390785,2.07320109,SATB2,SATB homeobox 2,23314
681,681,227107_at,8.51e-06,1.06e-07,7.2629682,7.8285652,1.19741408,PANX1,pannexin 1,24145
686,686,202869_at,8.57e-06,1.08e-07,7.2571163,7.8146459,2.38006544,OAS1,2'-5'-oligoadenylate synthetase 1,4938
687,687,210146_x_at,8.62e-06,1.09e-07,7.2539386,7.8070854,2.21623944,LILRB2,leukocyte immunoglobulin like receptor B2,10288
688,688,210987_x_at,8.62e-06,1.09e-07,7.2534589,7.805944,1.50960252,TPM1,tropomyosin 1 (alpha),7168
691,691,225524_at,8.73e-06,1.11e-07,7.2461383,7.7885217,2.67298074,ANTXR2,anthrax toxin receptor 2,118429
692,692,204006_s_at,8.73e-06,1.11e-07,7.2455468,7.7871135,3.9640851,FCGR3B///FCGR3A,Fc fragment of IgG receptor IIIb///Fc fragment of IgG receptor IIIa,2215///2214
694,694,214845_s_at,8.84e-06,1.12e-07,7.2396087,7.7729758,1.53532745,CALU,calumenin,813
696,696,204493_at,8.97e-06,1.14e-07,7.2327109,7.7565474,1.76816134,BID,BH3 interacting domain death agonist,637
697,697,238478_at,9e-06,1.15e-07,7.2305687,7.751444,2.24103399,BNC2,basonuclin 2,54796
702,702,202122_s_at,9.07e-06,1.17e-07,7.2239964,7.7357832,1.36411843,PLIN3,perilipin 3,10226
704,704,213476_x_at,9.12e-06,1.18e-07,7.2210916,7.7288597,1.46858651,TUBB3,tubulin beta 3 class III,10381
705,705,232898_at,9.13e-06,1.18e-07,7.2201121,7.7265248,2.68974441,DAB2,"DAB2, clathrin adaptor protein",1601
706,706,1568765_at,9.14e-06,1.18e-07,7.2189901,7.7238501,3.2262692,SERPINE1,serpin family E member 1,5054
707,707,224908_s_at,9.2e-06,1.19e-07,7.2157991,7.7162423,1.94521199,TTL,tubulin tyrosine ligase,150465
708,708,243805_at,9.24e-06,1.2e-07,7.2132008,7.7100466,2.81174798,CCBE1,collagen and calcium binding EGF domains 1,147372
711,711,213125_at,9.34e-06,1.22e-07,7.206785,7.6947444,2.29560415,OLFML2B,olfactomedin like 2B,25903
712,712,214841_at,9.34e-06,1.22e-07,7.2067211,7.6945919,2.70198909,CNIH3,cornichon family AMPA receptor auxiliary protein 3,149111
713,713,202235_at,9.35e-06,1.22e-07,7.2056685,7.692081,2.29888841,SLC16A1,solute carrier family 16 member 1,6566
714,714,222680_s_at,9.35e-06,1.22e-07,7.2049805,7.6904395,1.93168053,DTL,denticleless E3 ubiquitin protein ligase homolog,51514
717,717,204668_at,9.43e-06,1.24e-07,7.1999281,7.6783842,1.68714831,RNF24,ring finger protein 24,11237
718,718,218193_s_at,9.43e-06,1.24e-07,7.1991301,7.6764799,1.44851004,GOLT1B,golgi transport 1B,51026
721,721,212887_at,9.57e-06,1.26e-07,7.1914688,7.6581925,1.36242151,SEC23A,"Sec23 homolog A, coat complex II component",10484
725,725,202075_s_at,9.77e-06,1.3e-07,7.1807717,7.632646,2.79072435,PLTP,phospholipid transfer protein,5360
726,726,214500_at,9.87e-06,1.31e-07,7.1760991,7.6214824,2.0690333,H2AFY,H2A histone family member Y,9555
727,727,210101_x_at,9.92e-06,1.32e-07,7.1733058,7.6148074,1.27921996,SH3GLB1,SH3 domain containing GRB2 like endophilin B1,51100
729,729,226968_at,9.94e-06,1.33e-07,7.1712722,7.6099473,1.48246846,KIF1B,kinesin family member 1B,23095
733,733,204053_x_at,1.02e-05,1.37e-07,7.1579474,7.5780885,1.34778004,PTEN,phosphatase and tensin homolog,5728
734,734,225604_s_at,1.02e-05,1.37e-07,7.1570264,7.5758856,1.43225211,GLIPR2,GLI pathogenesis related 2,152007
736,736,209669_s_at,1.05e-05,1.42e-07,7.1449471,7.5469835,1.23384558,SERBP1,SERPINE1 mRNA binding protein 1,26135
741,741,218181_s_at,1.05e-05,1.43e-07,7.1419319,7.5397663,1.9702116,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
742,742,240873_x_at,1.05e-05,1.43e-07,7.1410337,7.5376161,2.09293547,LOC101926921///DAB2,"uncharacterized LOC101926921///DAB2, clathrin adaptor protein",101926921///1601
753,753,217755_at,1.1e-05,1.52e-07,7.1155809,7.4766419,2.28177866,HN1,hematological and neurological expressed 1,51155
754,754,209251_x_at,1.1e-05,1.52e-07,7.114986,7.4752156,1.31553854,TUBA1C,tubulin alpha 1c,84790
758,758,225384_at,1.12e-05,1.56e-07,7.1058321,7.453266,1.08895974,DOCK7,dedicator of cytokinesis 7,85440
760,760,218336_at,1.13e-05,1.58e-07,7.1003794,7.4401859,1.03013795,PFDN2,prefoldin subunit 2,5202
761,761,219522_at,1.14e-05,1.59e-07,7.097873,7.4341726,2.48249398,FJX1,four jointed box 1,24147
762,762,1555728_a_at,1.14e-05,1.6e-07,7.095677,7.428903,3.45504235,MS4A4A,membrane spanning 4-domains A4A,51338
763,763,201888_s_at,1.15e-05,1.61e-07,7.093307,7.4232152,1.37785386,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
764,764,209360_s_at,1.16e-05,1.62e-07,7.0908302,7.4172705,2.30170987,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1,101928269///100506403///861
766,766,204285_s_at,1.16e-05,1.63e-07,7.0884213,7.4114879,3.38310101,PMAIP1,phorbol-12-myristate-13-acetate-induced protein 1,5366
768,768,211787_s_at,1.19e-05,1.67e-07,7.0773173,7.3848233,1.41483359,LOC101928634///SENP3-EIF4A1///SNORD10///SNORA48///SNORA67///EIF4A1,"uncharacterized LOC101928634///SENP3-EIF4A1 readthrough (NMD candidate)///small nucleolar RNA, C/D box 10///small nucleolar RNA, H/ACA box 48///small nucleolar RNA, H/ACA box 67///eukaryotic translation initiation factor 4A1",101928634///100533955///652966///652965///26781///1973
769,769,202733_at,1.19e-05,1.67e-07,7.0766082,7.38312,2.19331419,LOC101927705///P4HA2,uncharacterized LOC101927705///prolyl 4-hydroxylase subunit alpha 2,101927705///8974
770,770,213010_at,1.19e-05,1.68e-07,7.0757557,7.381072,1.57058607,PRKCDBP,protein kinase C delta binding protein,112464
772,772,201898_s_at,1.2e-05,1.69e-07,7.071986,7.3720154,1.42305233,UBE2A,ubiquitin conjugating enzyme E2 A,7319
775,775,226311_at,1.22e-05,1.73e-07,7.0643506,7.353666,3.41692763,ADAMTS2,ADAM metallopeptidase with thrombospondin type 1 motif 2,9509
778,778,229014_at,1.23e-05,1.75e-07,7.0590902,7.3410197,1.7349469,NR2F1-AS1,NR2F1 antisense RNA 1,441094
779,779,211969_at,1.23e-05,1.75e-07,7.0585085,7.3396212,1.4702659,HSP90AA1,heat shock protein 90 alpha family class A member 1,3320
785,785,212473_s_at,1.24e-05,1.79e-07,7.050164,7.319553,2.92563947,MICAL2,"microtubule associated monooxygenase, calponin and LIM domain containing 2",9645
786,786,219978_s_at,1.24e-05,1.79e-07,7.0500981,7.3193945,4.44490342,NUSAP1,nucleolar and spindle associated protein 1,51203
793,793,210095_s_at,1.26e-05,1.84e-07,7.0392466,7.293284,2.17563027,IGFBP3,insulin like growth factor binding protein 3,3486
798,798,206364_at,1.28e-05,1.88e-07,7.0300449,7.2711314,2.64040166,KIF14,kinesin family member 14,9928
800,800,204339_s_at,1.31e-05,1.91e-07,7.0224317,7.2527954,4.30772834,RGS4,regulator of G-protein signaling 4,5999
802,802,214430_at,1.32e-05,1.94e-07,7.0164528,7.2383901,1.08426487,GLA,galactosidase alpha,2717
805,805,222985_at,1.34e-05,1.97e-07,7.0095068,7.2216495,1.11590651,YWHAG,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,7532
806,806,1552619_a_at,1.34e-05,1.98e-07,7.0089155,7.2202239,3.60467669,ANLN,anillin actin binding protein,54443
808,808,209563_x_at,1.36e-05,2.01e-07,7.0023917,7.2044947,1.01819146,CALM3///CALM2///CALM1,calmodulin 3///calmodulin 2///calmodulin 1,808///805///801
809,809,200999_s_at,1.36e-05,2.01e-07,7.0022049,7.2040443,1.37394787,CKAP4,cytoskeleton associated protein 4,10970
810,810,205120_s_at,1.36e-05,2.01e-07,7.0014085,7.2021237,1.35727119,SGCB,sarcoglycan beta,6443
811,811,205100_at,1.36e-05,2.03e-07,6.998819,7.1958786,2.20684582,GFPT2,glutamine-fructose-6-phosphate transaminase 2,9945
814,814,207543_s_at,1.37e-05,2.04e-07,6.9971188,7.1917776,1.39263594,P4HA1,prolyl 4-hydroxylase subunit alpha 1,5033
818,818,203320_at,1.4e-05,2.1e-07,6.9852101,7.1630437,1.5755315,SH2B3,SH2B adaptor protein 3,10019
819,819,207173_x_at,1.4e-05,2.1e-07,6.985175,7.162959,3.21463585,CDH11,cadherin 11,1009
825,825,202896_s_at,1.4e-05,2.11e-07,6.9818895,7.1550285,1.65819422,SIRPA,signal regulatory protein alpha,140885
826,826,206562_s_at,1.41e-05,2.13e-07,6.9792958,7.1487668,1.15414327,CSNK1A1,casein kinase 1 alpha 1,1452
827,827,227399_at,1.41e-05,2.14e-07,6.9767464,7.1426114,2.33382212,VGLL3,vestigial like family member 3,389136
828,828,218399_s_at,1.42e-05,2.16e-07,6.9729458,7.1334333,1.45350281,CDCA4,cell division cycle associated 4,55038
830,830,219507_at,1.45e-05,2.2e-07,6.9656211,7.1157401,1.79251789,RSRC1,arginine and serine rich coiled-coil 1,51319
831,831,204232_at,1.46e-05,2.23e-07,6.9607529,7.103977,2.44137491,FCER1G,Fc fragment of IgE receptor Ig,2207
833,833,203305_at,1.47e-05,2.25e-07,6.956359,7.0933574,2.97511767,F13A1,coagulation factor XIII A chain,2162
834,834,200831_s_at,1.47e-05,2.25e-07,6.9560445,7.0925972,3.05032181,SCD,stearoyl-CoA desaturase,6319
835,835,200661_at,1.48e-05,2.27e-07,6.9528126,7.0847844,1.51678592,CTSA,cathepsin A,5476
836,836,215856_at,1.48e-05,2.27e-07,6.9525089,7.0840501,2.19276465,SIGLEC15,sialic acid binding Ig like lectin 15,284266
837,837,204126_s_at,1.49e-05,2.28e-07,6.9503847,7.0789144,3.2664762,CDC45,cell division cycle 45,8318
838,838,209172_s_at,1.49e-05,2.29e-07,6.9494652,7.0766909,2.00630649,CENPF,centromere protein F,1063
840,840,223158_s_at,1.5e-05,2.31e-07,6.9463601,7.0691823,1.81181141,NEK6,NIMA related kinase 6,10783
841,841,204347_at,1.5e-05,2.31e-07,6.9456273,7.0674099,2.27753103,LOC100507855///AK4,"adenylate kinase 4, mitochondrial-like///adenylate kinase 4",100507855///205
846,846,204438_at,1.54e-05,2.39e-07,6.9326547,7.0360256,2.50863618,MRC1,"mannose receptor, C type 1",4360
850,850,210511_s_at,1.58e-05,2.46e-07,6.9204992,7.0065993,3.3597242,INHBA,inhibin beta A subunit,3624
851,851,1555705_a_at,1.58e-05,2.46e-07,6.9199682,7.0053133,1.83569615,CMTM3,CKLF like MARVEL transmembrane domain containing 3,123920
852,852,213139_at,1.58e-05,2.48e-07,6.9176129,6.9996094,2.45103411,SNAI2,snail family transcriptional repressor 2,6591
854,854,216554_s_at,1.58e-05,2.48e-07,6.9174046,6.999105,1.51254039,ENO1,enolase 1,2023
855,855,228708_at,1.58e-05,2.48e-07,6.9168665,6.9978016,2.33737708,RAB27B,"RAB27B, member RAS oncogene family",5874
856,856,1567107_s_at,1.59e-05,2.49e-07,6.9161347,6.9960292,3.38038305,TPM4,tropomyosin 4,7171
860,860,201088_at,1.61e-05,2.54e-07,6.9070025,6.973905,1.81668116,KPNA2,karyopherin subunit alpha 2,3838
863,863,205227_at,1.65e-05,2.6e-07,6.8980282,6.9521535,1.78557189,IL1RAP,interleukin 1 receptor accessory protein,3556
865,865,206856_at,1.66e-05,2.63e-07,6.8938803,6.9420965,3.60332203,LILRB5,leukocyte immunoglobulin like receptor B5,10990
866,866,202687_s_at,1.66e-05,2.63e-07,6.8926566,6.9391292,2.13548619,TNFSF10,tumor necrosis factor superfamily member 10,8743
867,867,217279_x_at,1.67e-05,2.65e-07,6.8907968,6.9346191,2.54515744,MMP14,matrix metallopeptidase 14,4323
873,873,212021_s_at,1.68e-05,2.69e-07,6.8838064,6.9176629,2.25300211,MKI67,marker of proliferation Ki-67,4288
