,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
214,204060_s_at,8.48e-07,3.35e-09,-8.7439105,11.200337,-1.42829916,PRKY///PRKX,"protein kinase, Y-linked, pseudogene///protein kinase, X-linked",5616///5613
215,202730_s_at,8.48e-07,3.35e-09,-8.7430768,11.1985258,-1.79324117,MIR4680///PDCD4,microRNA 4680///programmed cell death 4 (neoplastic transformation inhibitor),100616113///27250
216,242881_x_at,8.52e-07,3.38e-09,8.7393538,11.1904366,3.84489269,DUXAP10,double homeobox A pseudogene 10,503639
217,203908_at,8.66e-07,3.45e-09,-8.7297752,11.1696157,-3.262719,SLC4A4,solute carrier family 4 member 4,8671
218,235604_x_at,8.75e-07,3.5e-09,-8.7231514,11.1552098,-2.02681475,ZNF493,zinc finger protein 493,284443
219,235587_at,8.75e-07,3.52e-09,-8.7208303,11.1501603,-1.84088111,PAXIP1-AS1,PAXIP1 antisense RNA 1 (head to head),202781
220,213790_at,8.89e-07,3.59e-09,8.7120174,11.1309807,4.42439566,ADAM12,ADAM metallopeptidase domain 12,8038
221,242206_at,8.92e-07,3.62e-09,-8.7084184,11.1231451,-3.06728262,,,
222,229533_x_at,9.01e-07,3.67e-09,-8.7021986,11.109599,-2.42623163,ZNF680,zinc finger protein 680,340252
223,205710_at,9.05e-07,3.71e-09,-8.6982283,11.1009493,-4.02187964,LRP2,LDL receptor related protein 2,4036
224,226777_at,9.12e-07,3.75e-09,8.6924578,11.0883735,4.22017784,ADAM12,ADAM metallopeptidase domain 12,8038
225,227525_at,9.19e-07,3.81e-09,-8.6856902,11.0736188,-2.54131457,GLCCI1,glucocorticoid induced 1,113263
226,212593_s_at,9.19e-07,3.81e-09,-8.6854117,11.0730113,-2.09200967,MIR4680///PDCD4,microRNA 4680///programmed cell death 4 (neoplastic transformation inhibitor),100616113///27250
227,210055_at,9.43e-07,3.93e-09,-8.6719841,11.0437167,-5.93284267,TSHR,thyroid stimulating hormone receptor,7253
228,219358_s_at,9.43e-07,3.95e-09,8.6697538,11.0388484,2.25877035,ADAP2,ArfGAP with dual PH domains 2,55803
229,223611_s_at,9.49e-07,3.99e-09,-8.6651517,11.0288006,-2.23635528,LNX1,ligand of numb-protein X 1,84708
230,213129_s_at,9.55e-07,4.04e-09,-8.65982,11.0171561,-1.97332884,LOC101060817///GCSH,"glycine cleavage system H protein, mitochondrial-like///glycine cleavage system protein H",101060817///2653
231,211160_x_at,9.55e-07,4.05e-09,8.658548,11.0143774,3.25618569,ACTN1,actinin alpha 1,87
232,226490_at,9.57e-07,4.09e-09,8.654469,11.0054654,1.82584418,NHSL1,NHS like 1,57224
233,239286_at,9.57e-07,4.1e-09,8.653531,11.0034158,1.71964165,CDH11,cadherin 11,1009
234,239297_at,9.71e-07,4.2e-09,-8.6429559,10.9802983,-3.26099382,LOC101927137///KIAA1456,uncharacterized LOC101927137///KIAA1456,101927137///57604
235,231781_s_at,9.71e-07,4.2e-09,-8.6426968,10.9797317,-2.84138486,LRRC2,leucine rich repeat containing 2,79442
236,213540_at,9.71e-07,4.22e-09,-8.6407706,10.9755192,-2.09878527,HSD17B8,hydroxysteroid 17-beta dehydrogenase 8,7923
237,210427_x_at,9.71e-07,4.23e-09,8.6398696,10.9735484,1.44953629,ANXA2,annexin A2,302
238,208637_x_at,9.89e-07,4.33e-09,8.6285636,10.9488104,3.09410149,ACTN1,actinin alpha 1,87
239,219926_at,9.89e-07,4.34e-09,8.6276776,10.9468711,3.94980859,POPDC3,popeye domain containing 3,64208
240,202912_at,9.94e-07,4.38e-09,8.6237598,10.9382941,3.02871578,ADM,adrenomedullin,133
241,204061_at,9.99e-07,4.42e-09,-8.6198453,10.9297221,-1.99064942,PRKX,"protein kinase, X-linked",5613
242,205463_s_at,1e-06,4.46e-09,8.616059,10.9214287,1.81602473,PDGFA,platelet derived growth factor subunit A,5154
243,228338_at,1.01e-06,4.52e-09,-8.6099225,10.9079832,-2.06004031,COLCA2,colorectal cancer associated 2,120376
244,220948_s_at,1.01e-06,4.53e-09,-8.6087495,10.9054124,-1.60155251,ATP1A1,ATPase Na+/K+ transporting subunit alpha 1,476
245,200665_s_at,1.03e-06,4.62e-09,8.5997785,10.8857452,1.65334866,SPARC,secreted protein acidic and cysteine rich,6678
246,226119_at,1.03e-06,4.63e-09,-8.5988326,10.8836708,-1.47102703,PCMTD1,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1,115294
247,228993_s_at,1.04e-06,4.7e-09,-8.5926063,10.8700132,-2.01639949,BBIP1,BBSome interacting protein 1,92482
248,202411_at,1.05e-06,4.77e-09,8.5857512,10.8549699,2.6757602,IFI27,interferon alpha inducible protein 27,3429
249,202237_at,1.07e-06,4.89e-09,8.5753683,10.8321722,2.97627701,LOC101928916///NNMT,uncharacterized LOC101928916///nicotinamide N-methyltransferase,101928916///4837
250,217764_s_at,1.09e-06,4.98e-09,8.5668255,10.8134032,1.4771265,RAB31,"RAB31, member RAS oncogene family",11031
251,213503_x_at,1.09e-06,5.01e-09,8.5641295,10.8074779,1.48332693,ANXA2,annexin A2,302
252,217800_s_at,1.11e-06,5.11e-09,-8.5552254,10.7879006,-1.37139962,NDFIP1,Nedd4 family interacting protein 1,80762
253,209470_s_at,1.11e-06,5.15e-09,-8.5524156,10.7817204,-3.54157787,GPM6A,glycoprotein M6A,2823
254,201980_s_at,1.11e-06,5.16e-09,8.5517128,10.7801746,1.36058246,RSU1,Ras suppressor protein 1,6251
255,206529_x_at,1.15e-06,5.37e-09,-8.5335525,10.7402015,-4.92097294,SLC26A4,solute carrier family 26 member 4,5172
256,218473_s_at,1.17e-06,5.49e-09,8.5239184,10.7189769,1.85793694,COLGALT1,collagen beta(1-O)galactosyltransferase 1,79709
257,201690_s_at,1.17e-06,5.53e-09,-8.5209217,10.7123721,-2.29845544,TPD52,tumor protein D52,7163
258,212464_s_at,1.17e-06,5.57e-09,8.5175579,10.7049569,3.45722111,FN1,fibronectin 1,2335
259,202728_s_at,1.17e-06,5.58e-09,8.5170371,10.7038086,4.72958169,LTBP1,latent transforming growth factor beta binding protein 1,4052
260,1552611_a_at,1.17e-06,5.6e-09,8.5151012,10.6995402,1.61059658,JAK1,Janus kinase 1,3716
261,218471_s_at,1.17e-06,5.61e-09,-8.5144161,10.6980295,-1.80361771,BBS1,Bardet-Biedl syndrome 1,582
262,209064_x_at,1.19e-06,5.73e-09,-8.504975,10.6772043,-1.80367187,PAIP1,poly(A) binding protein interacting protein 1,10605
263,210845_s_at,1.22e-06,5.89e-09,8.4929771,10.6507208,3.33366883,PLAUR,"plasminogen activator, urokinase receptor",5329
264,209091_s_at,1.23e-06,5.98e-09,8.4860682,10.6354612,1.35813147,SH3GLB1,SH3 domain containing GRB2 like endophilin B1,51100
265,235141_at,1.24e-06,6.05e-09,-8.4810231,10.6243139,-3.8232996,MARVELD2,MARVEL domain containing 2,153562
266,204030_s_at,1.25e-06,6.13e-09,8.4755554,10.6122289,2.07939621,IQCJ-SCHIP1///SCHIP1,IQCJ-SCHIP1 readthrough///schwannomin interacting protein 1,100505385///29970
267,225353_s_at,1.25e-06,6.15e-09,8.4736983,10.6081232,3.18039878,C1QC,complement C1q C chain,714
268,201920_at,1.25e-06,6.15e-09,8.4736888,10.6081022,2.48309802,SLC20A1,solute carrier family 20 member 1,6574
269,225342_at,1.28e-06,6.3e-09,8.4633619,10.5852625,1.94880862,LOC100507855///AK4,"adenylate kinase 4, mitochondrial-like///adenylate kinase 4",100507855///205
270,201307_at,1.28e-06,6.36e-09,8.4587884,10.5751425,1.65648932,SEPT11,septin 11,55752
271,217140_s_at,1.3e-06,6.47e-09,8.4515606,10.5591431,1.57189404,VDAC1,voltage dependent anion channel 1,7416
272,213558_at,1.33e-06,6.65e-09,-8.4392424,10.5318588,-2.13008889,PCLO,piccolo presynaptic cytomatrix protein,27445
273,231240_at,1.36e-06,6.8e-09,-8.4297383,10.5107926,-2.65928247,DIO2,"deiodinase, iodothyronine, type II",1734
274,231331_at,1.36e-06,6.82e-09,-8.4285448,10.5081464,-5.15706861,,,
275,201279_s_at,1.36e-06,6.85e-09,8.4266477,10.5039394,1.99344191,LOC101926921///DAB2,"uncharacterized LOC101926921///DAB2, clathrin adaptor protein",101926921///1601
276,160020_at,1.38e-06,7.03e-09,8.4151988,10.4785406,2.72114766,MMP14,matrix metallopeptidase 14,4323
277,212157_at,1.38e-06,7.03e-09,-8.4151693,10.4784753,-2.1613903,SDC2,syndecan 2,6383
278,213224_s_at,1.39e-06,7.09e-09,-8.4117307,10.4708431,-1.38141868,BBIP1,BBSome interacting protein 1,92482
279,228153_at,1.41e-06,7.25e-09,-8.401876,10.4489612,-1.81968801,RNF144B,ring finger protein 144B,255488
280,209118_s_at,1.47e-06,7.55e-09,8.3839448,10.4091102,2.05396129,TUBA1A,tubulin alpha 1a,7846
281,216442_x_at,1.5e-06,7.76e-09,8.3720274,10.382599,3.41552253,FN1,fibronectin 1,2335
282,236446_at,1.52e-06,7.87e-09,-8.3656958,10.3685059,-1.90022769,,,
283,226529_at,1.57e-06,8.13e-09,-8.35137,10.3365975,-1.46493671,TMEM106B,transmembrane protein 106B,54664
284,219949_at,1.6e-06,8.36e-09,-8.3394723,10.3100754,-3.44399375,LRRC2,leucine rich repeat containing 2,79442
285,218332_at,1.64e-06,8.6e-09,-8.3267975,10.2817988,-3.84581183,BEX1,brain expressed X-linked 1,55859
286,211470_s_at,1.65e-06,8.65e-09,-8.3245184,10.2767117,-3.72559913,SULT1C2,sulfotransferase family 1C member 2,6819
287,210495_x_at,1.69e-06,8.91e-09,8.3116375,10.2479478,3.26355505,FN1,fibronectin 1,2335
288,214157_at,1.72e-06,9.11e-09,-8.3020019,10.2264152,-3.14971326,GNAS,GNAS complex locus,2778
289,242979_at,1.72e-06,9.15e-09,-8.3001319,10.2222349,-2.09394804,IRS1,insulin receptor substrate 1,3667
290,202627_s_at,1.72e-06,9.15e-09,8.2998038,10.2215014,3.85255831,SERPINE1,serpin family E member 1,5054
291,209898_x_at,1.73e-06,9.24e-09,-8.2955721,10.2120393,-1.52908463,ITSN2,intersectin 2,50618
292,242546_at,1.73e-06,9.26e-09,8.2948,10.2103128,3.16504713,LINC01296///DUXAP10,long intergenic non-protein coding RNA 1296///double homeobox A pseudogene 10,642477///503639
293,211924_s_at,1.73e-06,9.3e-09,8.2930234,10.2063393,4.71058176,PLAUR,"plasminogen activator, urokinase receptor",5329
294,227803_at,1.73e-06,9.36e-09,-8.2902409,10.2001154,-4.04502497,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative),59084
295,227081_at,1.74e-06,9.41e-09,-8.2877706,10.1945887,-2.91475151,DNALI1,dynein axonemal light intermediate chain 1,7802
296,228407_at,1.74e-06,9.45e-09,-8.2857074,10.1899723,-2.890917,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
297,202890_at,1.76e-06,9.58e-09,-8.2800318,10.17727,-2.63038992,MAP7,microtubule associated protein 7,9053
298,203700_s_at,1.76e-06,9.65e-09,-8.2769283,10.1703221,-3.46072915,DIO2,"deiodinase, iodothyronine, type II",1734
299,225799_at,1.76e-06,9.66e-09,8.2764724,10.1693013,1.82188769,LOC101930489///MIR4435-2HG///LINC00152,uncharacterized LOC101930489///MIR4435-2 host gene///long intergenic non-protein coding RNA 152,101930489///541471///112597
300,204214_s_at,1.76e-06,9.69e-09,8.2749248,10.1658363,1.71421846,RAB32,"RAB32, member RAS oncogene family",10981
301,224680_at,1.82e-06,1.01e-08,-8.2591479,10.130491,-1.40959186,TMED4,transmembrane p24 trafficking protein 4,222068
302,225974_at,1.87e-06,1.04e-08,-8.2449599,10.0986752,-1.43326275,TMEM64,transmembrane protein 64,169200
303,204019_s_at,1.88e-06,1.05e-08,-8.2414661,10.0908362,-2.18237032,SH3YL1,SH3 and SYLF domain containing 1,26751
304,203147_s_at,1.88e-06,1.05e-08,8.240812,10.0893683,1.67867928,TRIM14,tripartite motif containing 14,9830
305,201291_s_at,1.9e-06,1.06e-08,8.2342145,10.0745601,3.97044224,TOP2A,topoisomerase (DNA) II alpha,7153
306,239319_at,1.9e-06,1.07e-08,-8.2329151,10.0716431,-3.8636288,LINC00992,long intergenic non-protein coding RNA 992,728342
307,219276_x_at,1.93e-06,1.09e-08,-8.2245421,10.0528394,-1.42898288,CAAP1,caspase activity and apoptosis inhibitor 1,79886
308,221974_at,1.94e-06,1.1e-08,-8.2214546,10.0459031,-2.27495434,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,"uncharacterized LOC101930404///small nucleolar RNA, C/D box 116-28///small nucleolar RNA, C/D box 115-26///small nucleolar RNA, C/D box 115-13///small nucleolar RNA, C/D box 115-7///small nucleolar RNA, C/D box 116-22///small nucleolar RNA, C/D box 116-4///Prader Willi/Angelman region RNA, SNRPN neighbor///small nucleolar RNA, C/D box 107///small nuclear ribonucleoprotein polypeptide N///imprinted in Prader-Willi syndrome (non-protein coding)",101930404///100033820///100033802///100033450///100033444///100033433///100033416///347746///91380///6638///3653
309,232049_at,1.94e-06,1.1e-08,-8.2207186,10.0442494,-2.55592524,SNX2,sorting nexin 2,6643
310,206912_at,1.99e-06,1.13e-08,-8.208317,10.0163737,-5.45015968,FOXE1,forkhead box E1,2304
311,235144_at,1.99e-06,1.14e-08,-8.2053727,10.0097524,-3.35631174,RASEF,RAS and EF-hand domain containing,158158
312,227492_at,1.99e-06,1.14e-08,-8.2050986,10.009136,-4.3195255,OCLN,occludin,100506658
313,205221_at,1.99e-06,1.14e-08,-8.2031928,10.0048493,-4.43385055,HGD,"homogentisate 1,2-dioxygenase",3081
314,213651_at,1.99e-06,1.15e-08,-8.201896,10.0019323,-4.41539873,INPP5J,inositol polyphosphate-5-phosphatase J,27124
315,203962_s_at,2e-06,1.16e-08,-8.1975725,9.992205,-3.60316435,NEBL,nebulette,10529
316,225687_at,2.01e-06,1.16e-08,8.1954139,9.9873476,2.65562152,FAM83D,family with sequence similarity 83 member D,81610
317,219643_at,2.01e-06,1.17e-08,-8.193374,9.9827566,-4.6300209,LRP1B,LDL receptor related protein 1B,53353
318,217892_s_at,2.04e-06,1.19e-08,8.1842533,9.9622223,1.16160468,LIMA1,LIM domain and actin binding 1,51474
319,222020_s_at,2.04e-06,1.2e-08,8.1837531,9.9610958,3.38910749,LOC102725271///NTM,neurotrimin-like///neurotrimin,102725271///50863
320,231823_s_at,2.04e-06,1.2e-08,8.1837237,9.9610295,1.81173409,SH3PXD2B,SH3 and PX domains 2B,285590
321,201231_s_at,2.08e-06,1.22e-08,8.1740183,9.9391652,2.08110599,ENO1,enolase 1,2023
322,204215_at,2.08e-06,1.23e-08,-8.1724096,9.9355399,-1.77821754,TMEM243,transmembrane protein 243,79161
323,212158_at,2.09e-06,1.24e-08,-8.1689238,9.9276829,-2.00284308,SDC2,syndecan 2,6383
324,221019_s_at,2.11e-06,1.26e-08,8.1623294,9.9128148,1.83261861,COLEC12,collectin subfamily member 12,81035
325,223413_s_at,2.11e-06,1.26e-08,8.1611243,9.9100969,1.73825438,LYAR,Ly1 antibody reactive,55646
326,243179_at,2.13e-06,1.27e-08,-8.1561209,9.898811,-1.53869562,LOC101928433,uncharacterized LOC101928433,101928433
327,229097_at,2.16e-06,1.29e-08,8.1496693,9.8842532,2.35376086,DIAPH3,diaphanous related formin 3,81624
328,215646_s_at,2.16e-06,1.31e-08,8.1455682,9.8749963,4.77050792,VCAN,versican,1462
329,211719_x_at,2.16e-06,1.31e-08,8.1437511,9.8708938,3.40539687,FN1,fibronectin 1,2335
330,202856_s_at,2.16e-06,1.31e-08,8.1428846,9.8689375,2.52502999,MIR6787///SLC16A3,microRNA 6787///solute carrier family 16 member 3,102465472///9123
331,204315_s_at,2.16e-06,1.32e-08,8.1420988,9.8671631,3.75841476,GTSE1,G2 and S-phase expressed 1,51512
332,213106_at,2.16e-06,1.32e-08,-8.1413722,9.8655224,-3.41595285,ATP8A1,ATPase phospholipid transporting 8A1,10396
333,239024_at,2.16e-06,1.32e-08,-8.1396482,9.8616294,-1.56240601,ZNF148,zinc finger protein 148,7707
334,221636_s_at,2.16e-06,1.33e-08,-8.1393767,9.8610162,-1.99021302,MARC2,mitochondrial amidoxime reducing component 2,54996
335,1557107_at,2.16e-06,1.33e-08,-8.1393305,9.8609118,-5.28524211,SLC26A4-AS1,SLC26A4 antisense RNA 1,286002
336,228973_at,2.17e-06,1.34e-08,-8.1350855,9.8513236,-3.17250908,DLG2,discs large MAGUK scaffold protein 2,1740
337,226834_at,2.17e-06,1.34e-08,8.1335992,9.847966,3.49917078,CLMP,CXADR like membrane protein,79827
338,225182_at,2.21e-06,1.37e-08,-8.1256711,9.8300505,-2.27241766,TMEM50B,transmembrane protein 50B,757
339,223008_s_at,2.22e-06,1.38e-08,-8.1207874,9.8190101,-1.47803999,TMEM245,transmembrane protein 245,23731
340,209591_s_at,2.24e-06,1.4e-08,-8.1170726,9.81061,-3.36110857,BMP7,bone morphogenetic protein 7,655
341,227762_at,2.28e-06,1.43e-08,-8.1076493,9.7892928,-2.63466141,,,
342,242354_at,2.28e-06,1.43e-08,-8.1071493,9.7881613,-3.71405947,,,
343,227122_at,2.28e-06,1.43e-08,-8.1059878,9.7855329,-1.33269678,ZNF791,zinc finger protein 791,163049
344,231077_at,2.29e-06,1.44e-08,-8.1022975,9.7771806,-3.59195094,CFAP126,cilia and flagella associated protein 126,257177
345,228760_at,2.29e-06,1.46e-08,-8.0982613,9.768043,-1.27235009,SRSF8,serine and arginine rich splicing factor 8,10929
346,212489_at,2.29e-06,1.46e-08,8.0981851,9.7678704,4.34222016,COL5A1,collagen type V alpha 1 chain,1289
347,204747_at,2.29e-06,1.46e-08,8.0963525,9.7637209,2.41537843,IFIT3,interferon induced protein with tetratricopeptide repeats 3,3437
348,203911_at,2.29e-06,1.47e-08,-8.0956077,9.7620342,-3.49862643,RAP1GAP,RAP1 GTPase activating protein,5909
349,201689_s_at,2.29e-06,1.47e-08,-8.0950756,9.7608292,-2.4017615,TPD52,tumor protein D52,7163
350,1556499_s_at,2.31e-06,1.48e-08,8.0911429,9.751922,2.70139572,COL1A1,collagen type I alpha 1 chain,1277
351,236085_at,2.31e-06,1.49e-08,-8.0884841,9.7458989,-3.79821064,CAPSL,calcyphosine like,133690
352,235334_at,2.31e-06,1.49e-08,-8.0877007,9.744124,-2.13277618,ST6GALNAC3,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",256435
353,229178_at,2.33e-06,1.51e-08,-8.0844541,9.7367677,-3.61391785,PRTG,protogenin,283659
354,1554246_at,2.34e-06,1.52e-08,-8.0805989,9.7280302,-3.12123165,C1orf210,chromosome 1 open reading frame 210,149466
355,214866_at,2.37e-06,1.55e-08,8.0732274,9.7113178,3.53340341,PLAUR,"plasminogen activator, urokinase receptor",5329
356,235848_x_at,2.37e-06,1.55e-08,-8.0726612,9.7100339,-2.32136679,,,
357,204141_at,2.4e-06,1.57e-08,8.0662098,9.6954006,2.20056068,TUBB2A,tubulin beta 2A class IIa,7280
358,207761_s_at,2.4e-06,1.58e-08,-8.0643182,9.6911088,-3.1819923,METTL7A,methyltransferase like 7A,25840
359,226298_at,2.41e-06,1.59e-08,-8.0614168,9.684525,-1.23974384,RUNDC1,RUN domain containing 1,146923
360,209459_s_at,2.42e-06,1.6e-08,-8.058785,9.6785522,-3.22166542,ABAT,4-aminobutyrate aminotransferase,18
361,204726_at,2.44e-06,1.61e-08,8.0547657,9.6694282,3.66701633,CDH13,cadherin 13,1012
362,208873_s_at,2.49e-06,1.65e-08,-8.0444452,9.6459903,-1.96387951,REEP5,receptor accessory protein 5,7905
363,230006_s_at,2.49e-06,1.66e-08,-8.0420653,9.6405833,-2.94870091,SVIP,small VCP interacting protein,258010
364,1552320_a_at,2.49e-06,1.67e-08,-8.041064,9.6383081,-1.84410313,CCDC65,coiled-coil domain containing 65,85478
365,201001_s_at,2.55e-06,1.7e-08,8.031271,9.6160497,1.48658811,TMEM189-UBE2V1///TMEM189///UBE2V2///UBE2V1,TMEM189-UBE2V1 readthrough///transmembrane protein 189///ubiquitin conjugating enzyme E2 V2///ubiquitin conjugating enzyme E2 V1,387522///387521///7336///7335
366,216950_s_at,2.57e-06,1.72e-08,8.0261137,9.6043222,3.50537287,FCGR1CP///FCGR1B///FCGR1A,"Fc fragment of IgG receptor Ic, pseudogene///Fc fragment of IgG receptor Ib///Fc fragment of IgG receptor Ia",100132417///2210///2209
367,207789_s_at,2.57e-06,1.73e-08,-8.0246645,9.6010262,-2.98053602,DPP6,dipeptidyl peptidase like 6,1804
368,201114_x_at,2.57e-06,1.74e-08,8.0232846,9.5978873,1.120718,PSMA7,proteasome subunit alpha 7,5688
369,226387_at,2.57e-06,1.74e-08,-8.0231393,9.5975568,-1.21109958,RSBN1L,round spermatid basic protein 1 like,222194
370,205979_at,2.57e-06,1.74e-08,-8.0217416,9.5943774,-5.44291373,SCGB2A1,secretoglobin family 2A member 1,4246
371,217966_s_at,2.57e-06,1.75e-08,8.0204248,9.5913815,2.19131798,FAM129A,family with sequence similarity 129 member A,116496
372,224017_at,2.59e-06,1.77e-08,-8.0151661,9.5794156,-4.29286462,TBX22,T-box 22,50945
373,211762_s_at,2.62e-06,1.79e-08,8.0102225,9.568163,1.91748574,KPNA2,karyopherin subunit alpha 2,3838
374,219277_s_at,2.63e-06,1.81e-08,-8.0059395,9.5584112,-4.93125732,OGDHL,oxoglutarate dehydrogenase-like,55753
375,209692_at,2.63e-06,1.81e-08,-8.0057048,9.5578767,-1.88941105,EYA2,EYA transcriptional coactivator and phosphatase 2,2139
376,207714_s_at,2.64e-06,1.82e-08,8.0022311,9.5499657,2.44387096,SERPINH1,serpin family H member 1,871
377,201590_x_at,2.65e-06,1.84e-08,7.9994478,9.5436258,1.42661704,ANXA2,annexin A2,302
378,230964_at,2.71e-06,1.88e-08,-7.9888571,9.5194916,-3.88401843,FREM2,FRAS1 related extracellular matrix protein 2,341640
379,207981_s_at,2.74e-06,1.9e-08,-7.9835915,9.5074866,-3.27685986,ESRRG,estrogen related receptor gamma,2104
380,225897_at,2.74e-06,1.91e-08,7.9819333,9.5037051,1.63738168,MARCKS,myristoylated alanine rich protein kinase C substrate,4082
381,208693_s_at,2.74e-06,1.92e-08,7.9803021,9.4999849,1.49710818,GARS,glycyl-tRNA synthetase,2617
382,225132_at,2.74e-06,1.92e-08,-7.9794555,9.4980542,-1.3241974,FBXL3,F-box and leucine rich repeat protein 3,26224
383,204686_at,2.74e-06,1.92e-08,-7.9793415,9.497794,-1.89420839,IRS1,insulin receptor substrate 1,3667
384,205549_at,2.74e-06,1.93e-08,-7.9787629,9.4964742,-5.28382961,PCP4,Purkinje cell protein 4,5121
385,229160_at,2.74e-06,1.93e-08,-7.9775993,9.4938202,-3.80113779,MUM1L1,MUM1 like 1,139221
386,218355_at,2.81e-06,1.99e-08,7.9643555,9.4635972,3.06836779,KIF4A,kinesin family member 4A,24137
387,206517_at,2.81e-06,2e-08,-7.9627433,9.4599163,-4.59312355,CDH16,cadherin 16,1014
388,219388_at,2.81e-06,2e-08,-7.9626105,9.4596133,-2.834421,GRHL2,grainyhead like transcription factor 2,79977
389,214511_x_at,2.84e-06,2.03e-08,7.9570601,9.4469382,3.00393111,FCGR1B,Fc fragment of IgG receptor Ib,2210
390,226493_at,2.86e-06,2.04e-08,-7.9537546,9.4393879,-1.23402215,KCTD18,potassium channel tetramerization domain containing 18,130535
391,228573_at,2.86e-06,2.05e-08,7.9514371,9.4340933,2.06308141,ANTXR2,anthrax toxin receptor 2,118429
392,203242_s_at,2.91e-06,2.09e-08,7.9440543,9.4172214,1.69299027,PDLIM5,PDZ and LIM domain 5,10611
393,238494_at,2.92e-06,2.1e-08,-7.9409802,9.410194,-1.16729001,TRAF3IP1,TRAF3 interacting protein 1,26146
394,213664_at,2.94e-06,2.13e-08,-7.9363968,9.3997138,-2.44586391,SLC1A1,solute carrier family 1 member 1,6505
395,207828_s_at,2.95e-06,2.14e-08,7.9344214,9.395196,3.06876407,CENPF,centromere protein F,1063
