,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
397,397,209458_x_at,8.08e-08,1.44e-09,-7.64,11.692823,-2.56,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
398,398,203799_at,8.18e-08,1.47e-09,-7.63,11.677833,-1.39,LY75-CD302///CD302///LY75,LY75-CD302 readthrough///CD302 molecule///lymphocyte antigen 75,100526664///9936///4065
401,401,211456_x_at,8.43e-08,1.52e-09,-7.62,11.64098,-1.35,MT1HL1,metallothionein 1H-like 1,645745
403,403,220520_s_at,8.65e-08,1.57e-09,-7.61,11.610454,-1.4,NUP62CL,nucleoporin 62 C-terminal like,54830
404,404,201752_s_at,8.77e-08,1.59e-09,-7.61,11.594902,-1.26,ADD3,adducin 3,120
405,405,204872_at,8.8e-08,1.6e-09,-7.61,11.588994,-2.17,TLE4,transducin like enhancer of split 4,7091
409,409,218006_s_at,1.06e-07,1.96e-09,-7.54,11.390795,-1.38,ZNF22,zinc finger protein 22,7570
414,414,209699_x_at,1.1e-07,2.05e-09,-7.53,11.346573,-2.06,LOC101930400///AKR1C2,"aldo-keto reductase family 1 member C2-like///aldo-keto reductase family 1, member C2",101930400///1646
415,415,204301_at,1.1e-07,2.06e-09,-7.53,11.340464,-0.764,KBTBD11,kelch repeat and BTB domain containing 11,9920
418,418,218625_at,1.17e-07,2.2e-09,-7.51,11.274885,-0.99,NRN1,neuritin 1,51299
419,419,218773_s_at,1.17e-07,2.21e-09,-7.51,11.270605,-0.938,MSRB2,methionine sulfoxide reductase B2,22921
420,420,204417_at,1.18e-07,2.22e-09,-7.51,11.266665,-0.886,GALC,galactosylceramidase,2581
422,422,208158_s_at,1.22e-07,2.31e-09,-7.5,11.228616,-1.15,OSBPL1A,oxysterol binding protein like 1A,114876
424,424,204724_s_at,1.24e-07,2.36e-09,-7.49,11.206537,-3.66,COL9A3,collagen type IX alpha 3 chain,1299
425,425,204797_s_at,1.25e-07,2.4e-09,-7.48,11.191448,-1.39,EML1,echinoderm microtubule associated protein like 1,2009
426,426,212157_at,1.26e-07,2.42e-09,-7.48,11.181041,-1.99,SDC2,syndecan 2,6383
427,427,210988_s_at,1.3e-07,2.5e-09,-7.47,11.150096,-1.69,PRUNE1,prune exopolyphosphatase,58497
430,430,202550_s_at,1.33e-07,2.58e-09,-7.46,11.12034,-0.534,VAPB,VAMP associated protein B and C,9217
432,432,210155_at,1.41e-07,2.74e-09,-7.44,11.058209,-2.18,MYOC,myocilin,4653
433,433,207480_s_at,1.43e-07,2.79e-09,-7.44,11.041718,-1.51,MEIS2,Meis homeobox 2,4212
434,434,204072_s_at,1.45e-07,2.83e-09,-7.43,11.028144,-1.97,FRY,FRY microtubule binding protein,10129
435,435,210950_s_at,1.47e-07,2.87e-09,-7.43,11.014433,-0.784,FDFT1,farnesyl-diphosphate farnesyltransferase 1,2222
437,437,205882_x_at,1.5e-07,2.95e-09,-7.42,10.98728,-1.17,ADD3,adducin 3,120
438,438,222171_s_at,1.56e-07,3.08e-09,-7.41,10.943422,-2.16,PKNOX2,PBX/knotted 1 homeobox 2,63876
440,440,203684_s_at,1.59e-07,3.14e-09,-7.4,10.924511,-0.729,BCL2,"BCL2, apoptosis regulator",596
441,441,214414_x_at,1.6e-07,3.17e-09,-7.4,10.916193,-2.36,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
444,444,219446_at,1.61e-07,3.22e-09,-7.4,10.900273,-1.36,RIC8B,RIC8 guanine nucleotide exchange factor B,55188
445,445,219330_at,1.64e-07,3.28e-09,-7.39,10.881888,-0.965,VANGL1,VANGL planar cell polarity protein 1,81839
447,447,206201_s_at,1.64e-07,3.29e-09,-7.39,10.87893,-1.91,MEOX2,mesenchyme homeobox 2,4223
448,448,202529_at,1.66e-07,3.34e-09,-7.38,10.863706,-0.773,PRPSAP1,phosphoribosyl pyrophosphate synthetase associated protein 1,5635
450,450,210788_s_at,1.71e-07,3.46e-09,-7.37,10.829521,-0.823,DHRS7,dehydrogenase/reductase 7,51635
452,452,217983_s_at,1.73e-07,3.51e-09,-7.37,10.814693,-1.01,RNASET2,ribonuclease T2,8635
458,458,212604_at,2.1e-07,4.33e-09,-7.31,10.608379,-0.968,MRPS31,mitochondrial ribosomal protein S31,10240
460,460,204085_s_at,2.19e-07,4.53e-09,-7.29,10.564294,-1.55,CLN5,"ceroid-lipofuscinosis, neuronal 5",1203
461,461,218888_s_at,2.2e-07,4.55e-09,-7.29,10.558574,-1.71,NETO2,neuropilin and tolloid like 2,81831
463,463,206529_x_at,2.21e-07,4.6e-09,-7.29,10.547587,-3.16,SLC26A4,solute carrier family 26 member 4,5172
466,466,209822_s_at,2.31e-07,4.84e-09,-7.27,10.498154,-1.76,VLDLR,very low density lipoprotein receptor,7436
469,469,212751_at,2.36e-07,4.99e-09,-7.26,10.468827,-0.864,UBE2N,ubiquitin conjugating enzyme E2 N,7334
473,473,221928_at,2.56e-07,5.44e-09,-7.24,10.3825,-1.27,ACACB,acetyl-CoA carboxylase beta,32
475,475,200942_s_at,2.58e-07,5.51e-09,-7.23,10.369859,-0.854,HSBP1,heat shock factor binding protein 1,3281
476,476,212397_at,2.66e-07,5.69e-09,-7.22,10.33847,-0.805,RDX,radixin,5962
478,478,218477_at,2.68e-07,5.76e-09,-7.22,10.327132,-0.708,TMEM14A,transmembrane protein 14A,28978
479,479,216594_x_at,2.73e-07,5.88e-09,-7.22,10.306947,-1.93,AKR1C1,aldo-keto reductase family 1 member C1,1645
480,480,209501_at,2.76e-07,5.95e-09,-7.21,10.29483,-0.945,LOC101060399///CDR2,cerebellar degeneration-related protein 2///cerebellar degeneration related protein 2,101060399///1039
481,481,204151_x_at,2.77e-07,6e-09,-7.21,10.286746,-2.25,AKR1C1,aldo-keto reductase family 1 member C1,1645
483,483,204462_s_at,2.78e-07,6.04e-09,-7.21,10.279601,-1.19,SLC16A2,solute carrier family 16 member 2,6567
485,485,210695_s_at,2.93e-07,6.39e-09,-7.19,10.223772,-1.27,WWOX,WW domain containing oxidoreductase,51741
488,488,204326_x_at,2.98e-07,6.55e-09,-7.18,10.200133,-1.54,MT1X,metallothionein 1X,4501
490,490,209652_s_at,3.03e-07,6.69e-09,-7.18,10.179593,-2.23,PGF,placental growth factor,5228
491,491,205382_s_at,3.04e-07,6.72e-09,-7.18,10.174457,-2.84,CFD,complement factor D,1675
492,492,210400_at,3.11e-07,6.87e-09,-7.17,10.15279,-1.58,GRIN2C,glutamate ionotropic receptor NMDA type subunit 2C,2905
493,493,202512_s_at,3.15e-07,6.99e-09,-7.16,10.135453,-1.02,ATG5,autophagy related 5,9474
494,494,209160_at,3.15e-07,7.01e-09,-7.16,10.133518,-2.35,AKR1C3,"aldo-keto reductase family 1, member C3",8644
495,495,209123_at,3.17e-07,7.06e-09,-7.16,10.125912,-1.06,QDPR,quinoid dihydropteridine reductase,5860
496,496,222035_s_at,3.17e-07,7.07e-09,-7.16,10.124787,-0.661,PAPOLA,poly(A) polymerase alpha,10914
497,497,201964_at,3.2e-07,7.15e-09,-7.16,10.113216,-1.04,SETX,senataxin,23064
498,498,203869_at,3.22e-07,7.21e-09,-7.15,10.105514,-1.15,USP46,ubiquitin specific peptidase 46,64854
501,501,218250_s_at,3.39e-07,7.64e-09,-7.14,10.04848,-0.704,CNOT7,CCR4-NOT transcription complex subunit 7,29883
502,502,54051_at,3.4e-07,7.67e-09,-7.14,10.044669,-1.12,PKNOX1,PBX/knotted 1 homeobox 1,5316
503,503,209656_s_at,3.42e-07,7.74e-09,-7.13,10.034525,-2.03,TMEM47,transmembrane protein 47,83604
504,504,208732_at,3.43e-07,7.77e-09,-7.13,10.031066,-0.841,RAB2A,"RAB2A, member RAS oncogene family",5862
510,510,202539_s_at,3.74e-07,8.58e-09,-7.1,9.934011,-1.26,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,3156
512,512,200892_s_at,3.85e-07,8.87e-09,-7.09,9.901264,-0.7,TRA2B,transformer 2 beta homolog (Drosophila),6434
515,515,204249_s_at,3.95e-07,9.17e-09,-7.08,9.868115,-1.14,LMO2,LIM domain only 2,4005
516,516,205042_at,3.95e-07,9.18e-09,-7.08,9.866301,-0.689,GNE,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,10020
517,517,202037_s_at,3.95e-07,9.19e-09,-7.08,9.865696,-2.42,SFRP1,secreted frizzled related protein 1,6422
518,518,216221_s_at,3.97e-07,9.24e-09,-7.08,9.860088,-0.699,PUM2,pumilio RNA binding family member 2,23369
519,519,202602_s_at,3.97e-07,9.27e-09,-7.08,9.857176,-0.718,HTATSF1,HIV-1 Tat specific factor 1,27336
520,520,205529_s_at,4.08e-07,9.54e-09,-7.07,9.828401,-1.28,RUNX1T1,RUNX1 translocation partner 1,862
521,521,205710_at,4.13e-07,9.67e-09,-7.07,9.816003,-1.95,LRP2,LDL receptor related protein 2,4036
522,522,204060_s_at,4.14e-07,9.71e-09,-7.07,9.811846,-1.91,PRKY///PRKX,"protein kinase, Y-linked, pseudogene///protein kinase, X-linked",5616///5613
523,523,203675_at,4.16e-07,9.78e-09,-7.06,9.804569,-1.19,NUCB2,nucleobindin 2,4925
524,524,213664_at,4.16e-07,9.81e-09,-7.06,9.801327,-2.61,SLC1A1,solute carrier family 1 member 1,6505
527,527,218432_at,4.24e-07,1e-08,-7.06,9.778452,-0.939,FBXO3,F-box protein 3,26273
529,529,221030_s_at,4.29e-07,1.02e-08,-7.05,9.761808,-0.997,ARHGAP24,Rho GTPase activating protein 24,83478
530,530,216336_x_at,4.31e-07,1.03e-08,-7.05,9.755681,-1.39,MT1E,metallothionein 1E,4493
533,533,211126_s_at,4.4e-07,1.05e-08,-7.04,9.729744,-1.22,CSRP2,cysteine and glycine rich protein 2,1466
534,534,214307_at,4.46e-07,1.07e-08,-7.04,9.712378,-1.68,HGD,"homogentisate 1,2-dioxygenase",3081
536,536,212480_at,4.46e-07,1.08e-08,-7.03,9.710228,-0.875,SPECC1L,sperm antigen with calponin homology and coiled-coil domains 1 like,23384
537,537,204783_at,4.49e-07,1.08e-08,-7.03,9.702938,-1.59,MLF1,myeloid leukemia factor 1,4291
538,538,202540_s_at,4.55e-07,1.1e-08,-7.03,9.687765,-1.14,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,3156
540,540,203732_at,4.58e-07,1.11e-08,-7.03,9.678774,-0.857,TRIP4,thyroid hormone receptor interactor 4,9325
543,543,203543_s_at,4.8e-07,1.17e-08,-7.01,9.625833,-1.7,KLF9,Kruppel like factor 9,687
546,546,49452_at,4.97e-07,1.22e-08,-7.0,9.585465,-1.96,ACACB,acetyl-CoA carboxylase beta,32
548,548,202026_at,5.11e-07,1.26e-08,-6.99,9.554879,-0.814,SDHD,succinate dehydrogenase complex subunit D,6392
551,551,207030_s_at,5.2e-07,1.29e-08,-6.98,9.532913,-1.38,CSRP2,cysteine and glycine rich protein 2,1466
553,553,207047_s_at,5.28e-07,1.31e-08,-6.98,9.513434,-1.69,CLCNKB///CLCNKA,chloride voltage-gated channel Kb///chloride voltage-gated channel Ka,1188///1187
554,554,209485_s_at,5.3e-07,1.32e-08,-6.97,9.508083,-1.49,OSBPL1A,oxysterol binding protein like 1A,114876
557,557,212631_at,5.41e-07,1.35e-08,-6.97,9.483247,-0.616,STX7,syntaxin 7,8417
559,559,201811_x_at,5.41e-07,1.36e-08,-6.96,9.478734,-1.01,SH3BP5,SH3 domain binding protein 5,9467
560,561,204283_at,5.44e-07,1.37e-08,-6.96,9.469752,-1.19,FARS2,"phenylalanyl-tRNA synthetase 2, mitochondrial",10667
561,562,210389_x_at,5.59e-07,1.41e-08,-6.95,9.441759,-1.02,TUBD1,tubulin delta 1,51174
562,563,209763_at,5.72e-07,1.45e-08,-6.95,9.41663,-3.53,CHRDL1,chordin like 1,91851
563,564,212185_x_at,5.76e-07,1.46e-08,-6.94,9.408097,-1.18,MT2A,metallothionein 2A,4502
565,566,204759_at,5.86e-07,1.49e-08,-6.94,9.388268,-0.67,RCBTB2,RCC1 and BTB domain containing protein 2,1102
566,567,205140_at,5.86e-07,1.49e-08,-6.94,9.387162,-1.04,FPGT,fucose-1-phosphate guanylyltransferase,8790
567,568,212224_at,5.87e-07,1.5e-08,-6.94,9.383675,-2.65,ALDH1A1,aldehyde dehydrogenase 1 family member A1,216
569,570,203962_s_at,5.99e-07,1.53e-08,-6.93,9.360143,-1.35,NEBL,nebulette,10529
570,571,203501_at,5.99e-07,1.54e-08,-6.93,9.358836,-1.36,CPQ,carboxypeptidase Q,10404
572,573,215691_x_at,6.07e-07,1.56e-08,-6.92,9.341973,-1.23,HSPB11,heat shock protein family B (small) member 11,51668
574,575,208228_s_at,6.2e-07,1.6e-08,-6.92,9.316567,-2.2,FGFR2,fibroblast growth factor receptor 2,2263
575,576,206685_at,6.29e-07,1.63e-08,-6.91,9.301175,-0.53,HCG4,HLA complex group 4 (non-protein coding),54435
576,577,203661_s_at,6.29e-07,1.63e-08,-6.91,9.300318,-2.16,TMOD1,tropomodulin 1,7111
580,581,201260_s_at,6.44e-07,1.68e-08,-6.9,9.268084,-0.548,SYPL1,synaptophysin like 1,6856
581,582,206481_s_at,6.44e-07,1.68e-08,-6.9,9.267997,-1.46,LDB2,LIM domain binding 2,9079
582,583,208165_s_at,6.45e-07,1.69e-08,-6.9,9.264395,-1.01,PRSS16,"protease, serine 16",10279
583,584,219542_at,6.7e-07,1.76e-08,-6.89,9.225879,-0.703,NEK11,NIMA related kinase 11,79858
585,586,209481_at,6.97e-07,1.84e-08,-6.88,9.183589,-0.732,SNRK,SNF related kinase,54861
588,589,219277_s_at,7.02e-07,1.86e-08,-6.87,9.171581,-2.69,OGDHL,oxoglutarate dehydrogenase-like,55753
589,590,218364_at,7.06e-07,1.87e-08,-6.87,9.164313,-0.672,LRRFIP2,LRR binding FLII interacting protein 2,9209
591,592,202746_at,7.07e-07,1.88e-08,-6.87,9.159653,-1.98,ITM2A,integral membrane protein 2A,9452
592,593,212977_at,7.17e-07,1.91e-08,-6.86,9.143234,-2.18,ACKR3,atypical chemokine receptor 3,57007
596,597,213312_at,7.4e-07,1.99e-08,-6.85,9.105215,-0.82,SMIM8,small integral membrane protein 8,57150
597,598,203811_s_at,7.44e-07,2e-08,-6.85,9.098266,-1.7,DNAJB4,DnaJ heat shock protein family (Hsp40) member B4,11080
600,601,219913_s_at,7.57e-07,2.05e-08,-6.84,9.076545,-0.839,CRNKL1,crooked neck pre-mRNA splicing factor 1,51340
602,603,203801_at,7.7e-07,2.09e-08,-6.84,9.057059,-1.53,MRPS14,mitochondrial ribosomal protein S14,63931
603,605,204719_at,7.86e-07,2.14e-08,-6.83,9.03296,-2.99,ABCA8,ATP binding cassette subfamily A member 8,10351
605,607,217968_at,7.88e-07,2.15e-08,-6.83,9.02777,-1.23,TSSC1,tumor suppressing subtransferable candidate 1,7260
607,609,218559_s_at,8.02e-07,2.19e-08,-6.82,9.007494,-1.89,MAFB,MAF bZIP transcription factor B,9935
608,610,221522_at,8.02e-07,2.2e-08,-6.82,9.004928,-0.832,ANKRD27,ankyrin repeat domain 27,84079
609,611,209864_at,8.11e-07,2.23e-08,-6.82,8.992287,-0.889,FRAT2,frequently rearranged in advanced T-cell lymphomas 2,23401
610,612,201196_s_at,8.14e-07,2.24e-08,-6.82,8.987611,-1.24,AMD1,adenosylmethionine decarboxylase 1,262
613,615,203714_s_at,8.2e-07,2.27e-08,-6.81,8.975255,-1.19,TBCE,tubulin folding cofactor E,6905
617,619,214724_at,8.43e-07,2.35e-08,-6.8,8.941573,-1.62,DIXDC1,DIX domain containing 1,85458
621,623,214930_at,9.22e-07,2.58e-08,-6.77,8.847547,-2.25,SLITRK5,SLIT and NTRK like family member 5,26050
625,627,207871_s_at,9.44e-07,2.66e-08,-6.77,8.817681,-1.26,MIR6132///ST7-OT3///ST7,microRNA 6132///ST7 overlapping transcript 3///suppression of tumorigenicity 7,102466616///93655///7982
626,628,219873_at,9.49e-07,2.68e-08,-6.76,8.811199,-1.62,COLEC11,collectin subfamily member 11,78989
629,631,219090_at,1.04e-06,2.96e-08,-6.73,8.712628,-1.23,SLC24A3,solute carrier family 24 member 3,57419
630,632,32625_at,1.04e-06,2.96e-08,-6.73,8.710968,-1.3,NPR1,natriuretic peptide receptor 1,4881
631,633,212835_at,1.05e-06,3e-08,-6.73,8.700848,-0.807,FAM175B,family with sequence similarity 175 member B,23172
632,634,213440_at,1.07e-06,3.04e-08,-6.73,8.686686,-0.562,RAB1A,"RAB1A, member RAS oncogene family",5861
633,635,201518_at,1.07e-06,3.05e-08,-6.72,8.682863,-0.552,CBX1,chromobox 1,10951
635,637,203662_s_at,1.08e-06,3.1e-08,-6.72,8.667994,-1.78,TMOD1,tropomodulin 1,7111
637,639,209576_at,1.11e-06,3.18e-08,-6.71,8.642084,-1.29,GNAI1,G protein subunit alpha i1,2770
638,640,219600_s_at,1.12e-06,3.23e-08,-6.71,8.626974,-1.13,TMEM50B,transmembrane protein 50B,757
639,641,203474_at,1.12e-06,3.24e-08,-6.71,8.624034,-2.01,IQGAP2,IQ motif containing GTPase activating protein 2,10788
641,643,201240_s_at,1.18e-06,3.41e-08,-6.69,8.57219,-0.602,SPCS2,signal peptidase complex subunit 2,9789
642,644,206283_s_at,1.2e-06,3.49e-08,-6.68,8.551152,-0.892,TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor",6886
645,648,219179_at,1.26e-06,3.66e-08,-6.67,8.503456,-1.02,DACT1,dishevelled binding antagonist of beta catenin 1,51339
646,649,217963_s_at,1.26e-06,3.68e-08,-6.67,8.498304,-0.933,BEX3,brain expressed X-linked 3,27018
647,650,206544_x_at,1.28e-06,3.74e-08,-6.66,8.481324,-0.919,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
651,654,202502_at,1.32e-06,3.89e-08,-6.65,8.442216,-0.712,ACADM,"acyl-CoA dehydrogenase, C-4 to C-12 straight chain",34
652,655,204290_s_at,1.32e-06,3.9e-08,-6.65,8.441663,-1.18,ALDH6A1,aldehyde dehydrogenase 6 family member A1,4329
654,657,204838_s_at,1.33e-06,3.94e-08,-6.65,8.431267,-1.33,MLH3,mutL homolog 3,27030
655,658,208845_at,1.34e-06,3.95e-08,-6.65,8.428104,-0.523,VDAC3,voltage dependent anion channel 3,7419
656,659,209001_s_at,1.36e-06,4.01e-08,-6.64,8.412209,-0.577,ANAPC13,anaphase promoting complex subunit 13,25847
657,660,213238_at,1.37e-06,4.07e-08,-6.64,8.399207,-1.37,ATP10D,ATPase phospholipid transporting 10D (putative),57205
659,662,204115_at,1.39e-06,4.13e-08,-6.63,8.384671,-1.47,GNG11,G protein subunit gamma 11,2791
664,667,212859_x_at,1.48e-06,4.42e-08,-6.61,8.316988,-1.56,MT1E,metallothionein 1E,4493
666,669,209004_s_at,1.56e-06,4.69e-08,-6.6,8.259043,-0.809,FBXL5,F-box and leucine rich repeat protein 5,26234
667,670,205392_s_at,1.58e-06,4.76e-08,-6.59,8.244269,-1.72,CCL15-CCL14///CCL14,CCL15-CCL14 readthrough (NMD candidate)///C-C motif chemokine ligand 14,348249///6358
668,671,203614_at,1.63e-06,4.9e-08,-6.58,8.215348,-0.7,ALG11///UTP14C,"ALG11, alpha-1,2-mannosyltransferase///UTP14, small subunit processome component homolog C (S. cerevisiae)",440138///9724
672,675,209005_at,1.7e-06,5.15e-08,-6.57,8.165897,-0.905,FBXL5,F-box and leucine rich repeat protein 5,26234
674,678,220547_s_at,1.71e-06,5.2e-08,-6.57,8.15753,-0.855,FAM35A,family with sequence similarity 35 member A,54537
675,679,219046_s_at,1.71e-06,5.22e-08,-6.57,8.153976,-1.7,PKNOX2,PBX/knotted 1 homeobox 2,63876
676,680,203699_s_at,1.71e-06,5.22e-08,-6.56,8.152594,-3.37,DIO2,"deiodinase, iodothyronine, type II",1734
677,681,201436_at,1.72e-06,5.26e-08,-6.56,8.146035,-0.804,EIF4E,eukaryotic translation initiation factor 4E,1977
678,682,214733_s_at,1.72e-06,5.28e-08,-6.56,8.14217,-0.743,YIPF1,Yip1 domain family member 1,54432
679,683,202738_s_at,1.73e-06,5.31e-08,-6.56,8.136965,-0.727,PHKB,phosphorylase kinase regulatory subunit beta,5257
682,687,203026_at,1.78e-06,5.5e-08,-6.55,8.102307,-0.714,ZBTB5,zinc finger and BTB domain containing 5,9925
683,688,202724_s_at,1.83e-06,5.65e-08,-6.54,8.075738,-0.911,FOXO1,forkhead box O1,2308
684,689,203178_at,1.84e-06,5.69e-08,-6.54,8.068293,-1.3,GATM,glycine amidinotransferase,2628
685,690,212715_s_at,1.88e-06,5.83e-08,-6.53,8.044958,-0.924,MICAL3,"microtubule associated monooxygenase, calponin and LIM domain containing 3",57553
686,691,202461_at,1.88e-06,5.84e-08,-6.53,8.042317,-0.793,EIF2B2,eukaryotic translation initiation factor 2B subunit beta,8892
687,692,204742_s_at,1.89e-06,5.87e-08,-6.53,8.037614,-0.731,PDS5B,PDS5 cohesin associated factor B,23047
688,693,203857_s_at,1.91e-06,5.95e-08,-6.53,8.023938,-1.01,MIR7110///PDIA5,microRNA 7110///protein disulfide isomerase family A member 5,102465667///10954
689,694,203088_at,1.93e-06,6.01e-08,-6.52,8.015414,-1.92,FBLN5,fibulin 5,10516
690,695,205880_at,2.01e-06,6.29e-08,-6.51,7.969944,-1.2,PRKD1,protein kinase D1,5587
691,696,201810_s_at,2.02e-06,6.33e-08,-6.51,7.963967,-1.09,SH3BP5,SH3 domain binding protein 5,9467
693,698,209274_s_at,2.03e-06,6.36e-08,-6.51,7.9587,-1.09,ISCA1,iron-sulfur cluster assembly 1,81689
694,699,203164_at,2.03e-06,6.39e-08,-6.51,7.954303,-1.09,SLC33A1,solute carrier family 33 member 1,9197
695,700,210517_s_at,2.05e-06,6.46e-08,-6.5,7.943669,-1.85,AKAP12,A-kinase anchoring protein 12,9590
698,703,209293_x_at,2.09e-06,6.61e-08,-6.5,7.921455,-2.09,ID4,"inhibitor of DNA binding 4, HLH protein",3400
700,705,202209_at,2.12e-06,6.73e-08,-6.49,7.903917,-0.547,LSM3,"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated",27258
702,707,219495_s_at,2.14e-06,6.78e-08,-6.49,7.895472,-0.785,ZNF180,zinc finger protein 180,7733
704,709,212308_at,2.18e-06,6.95e-08,-6.48,7.871779,-0.705,CLASP2,cytoplasmic linker associated protein 2,23122
711,716,210299_s_at,2.32e-06,7.47e-08,-6.46,7.800933,-2.89,FHL1,four and a half LIM domains 1,2273
712,717,217957_at,2.34e-06,7.55e-08,-6.46,7.790021,-0.678,CFAP20,cilia and flagella associated protein 20,29105
713,718,209073_s_at,2.35e-06,7.6e-08,-6.45,7.783613,-0.673,LOC101930388///LOC101928143///NUMB,"uncharacterized LOC101930388///uncharacterized LOC101928143///NUMB, endocytic adaptor protein",101930388///101928143///8650
714,719,209724_s_at,2.35e-06,7.6e-08,-6.45,7.783329,-0.569,ZBTB14,zinc finger and BTB domain containing 14,7541
716,721,204773_at,2.38e-06,7.74e-08,-6.45,7.765839,-1.58,IL11RA,interleukin 11 receptor subunit alpha,3590
718,723,219565_at,2.38e-06,7.75e-08,-6.45,7.764666,-0.721,CYP20A1,cytochrome P450 family 20 subfamily A member 1,57404
719,724,205082_s_at,2.4e-06,7.81e-08,-6.45,7.757192,-0.888,AOX1,aldehyde oxidase 1,316
722,727,219355_at,2.54e-06,8.31e-08,-6.43,7.695897,-1.02,CXorf57,chromosome X open reading frame 57,55086
725,730,205020_s_at,2.62e-06,8.59e-08,-6.42,7.663216,-1.12,ARL4A,ADP ribosylation factor like GTPase 4A,10124
726,731,214252_s_at,2.63e-06,8.64e-08,-6.42,7.65708,-1.09,CLN5,"ceroid-lipofuscinosis, neuronal 5",1203
727,732,212071_s_at,2.64e-06,8.68e-08,-6.41,7.65313,-1.04,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
728,733,203810_at,2.64e-06,8.7e-08,-6.41,7.649982,-1.49,DNAJB4,DnaJ heat shock protein family (Hsp40) member B4,11080
730,735,212114_at,2.69e-06,8.87e-08,-6.41,7.631461,-0.69,ATXN7L3B,ataxin 7 like 3B,552889
731,736,219703_at,2.71e-06,8.96e-08,-6.4,7.622015,-0.618,MNS1,meiosis specific nuclear structural 1,55329
739,744,209269_s_at,2.87e-06,9.6e-08,-6.38,7.554135,-1.05,SYK,spleen associated tyrosine kinase,6850
743,748,212493_s_at,2.94e-06,9.89e-08,-6.38,7.52448,-0.561,SETD2,SET domain containing 2,29072
744,749,207826_s_at,2.95e-06,9.94e-08,-6.37,7.519464,-1.61,ID3,"inhibitor of DNA binding 3, HLH protein",3399
745,750,201917_s_at,2.95e-06,9.96e-08,-6.37,7.517563,-1.14,SLC25A36,solute carrier family 25 member 36,55186
748,753,205158_at,2.99e-06,1.01e-07,-6.37,7.50097,-1.66,RNASE4,ribonuclease A family member 4,6038
753,758,204231_s_at,3.09e-06,1.05e-07,-6.36,7.463056,-1.06,FAAH,fatty acid amide hydrolase,2166
759,764,203637_s_at,3.23e-06,1.11e-07,-6.34,7.412994,-0.994,MID1,midline 1,4281
760,765,202242_at,3.29e-06,1.13e-07,-6.34,7.391864,-2.35,TSPAN7,tetraspanin 7,7102
764,770,217973_at,3.39e-06,1.17e-07,-6.33,7.357874,-1.2,DCXR,dicarbonyl and L-xylulose reductase,51181
765,771,219128_at,3.39e-06,1.17e-07,-6.32,7.35631,-0.819,C2orf42,chromosome 2 open reading frame 42,54980
766,772,210664_s_at,3.44e-06,1.19e-07,-6.32,7.340572,-1.94,TFPI,tissue factor pathway inhibitor,7035
767,773,219626_at,3.46e-06,1.2e-07,-6.32,7.33118,-0.708,MAP7D3,MAP7 domain containing 3,79649
768,774,213411_at,3.49e-06,1.21e-07,-6.31,7.322813,-0.619,ADAM22,ADAM metallopeptidase domain 22,53616
772,778,204612_at,3.65e-06,1.28e-07,-6.3,7.27263,-1.76,PKIA,"protein kinase (cAMP-dependent, catalytic) inhibitor alpha",5569
773,779,212864_at,3.66e-06,1.28e-07,-6.3,7.269411,-0.684,CDS2,CDP-diacylglycerol synthase 2,8760
774,780,218711_s_at,3.67e-06,1.29e-07,-6.3,7.266091,-2.41,SDPR,serum deprivation response,8436
776,782,218538_s_at,3.75e-06,1.32e-07,-6.29,7.242898,-1.13,MRS2,"MRS2, magnesium transporter",57380
777,783,201009_s_at,3.77e-06,1.33e-07,-6.29,7.234588,-1.44,TXNIP,thioredoxin interacting protein,10628
