,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
387,389,235335_at,0.0026267,1.87e-05,-6.4,3.16312,-1.64,ABCA9,ATP binding cassette subfamily A member 9,10350
391,393,206953_s_at,0.00268671,1.94e-05,-6.38,3.131,-0.905,ADGRL2,adhesion G protein-coupled receptor L2,23266
392,394,242680_at,0.00269208,1.94e-05,-6.38,3.12656,-1.96,AVPR1A,arginine vasopressin receptor 1A,552
394,396,237400_at,0.00271173,1.97e-05,-6.37,3.11449,-1.11,ATP5S,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B)",27109
395,397,1553494_at,0.0027379,1.99e-05,-6.36,3.10262,-1.29,TDH,L-threonine dehydrogenase (pseudogene),157739
398,400,223194_s_at,0.00284562,2.09e-05,-6.33,3.05745,-0.667,SLC22A23,solute carrier family 22 member 23,63027
399,401,231773_at,0.00285057,2.1e-05,-6.33,3.0533,-2.25,ANGPTL1,angiopoietin like 1,9068
400,402,210764_s_at,0.00290393,2.14e-05,-6.32,3.03269,-1.86,CYR61,cysteine rich angiogenic inducer 61,3491
401,403,226776_at,0.00293301,2.17e-05,-6.31,3.0205,-1.2,ENY2,"ENY2, transcription and export complex 2 subunit",56943
403,405,40284_at,0.0029961,2.22e-05,-6.3,2.99479,-2.48,FOXA2,forkhead box A2,3170
404,406,231947_at,0.00300335,2.24e-05,-6.29,2.99001,-1.06,MYCT1,myc target 1,80177
408,410,212385_at,0.00305717,2.3e-05,-6.28,2.96301,-0.809,TCF4,transcription factor 4,6925
409,411,203636_at,0.00306367,2.31e-05,-6.27,2.95599,-1.15,MID1,midline 1,4281
410,412,214307_at,0.00306367,2.32e-05,-6.27,2.9548,-1.75,HGD,"homogentisate 1,2-dioxygenase",3081
411,413,220547_s_at,0.00306367,2.32e-05,-6.27,2.95193,-0.625,FAM35A,family with sequence similarity 35 member A,54537
412,414,236085_at,0.00306367,2.33e-05,-6.27,2.95059,-1.74,CAPSL,calcyphosine like,133690
413,415,223422_s_at,0.00306367,2.33e-05,-6.27,2.94907,-1.87,ARHGAP24,Rho GTPase activating protein 24,83478
416,418,229302_at,0.00308069,2.36e-05,-6.26,2.93659,-1.05,TMEM178A,transmembrane protein 178A,130733
417,419,230763_at,0.00308934,2.37e-05,-6.26,2.9315,-0.85,SPATA17,spermatogenesis associated 17,128153
419,421,210298_x_at,0.00312009,2.41e-05,-6.25,2.91713,-2.37,FHL1,four and a half LIM domains 1,2273
420,422,222717_at,0.00313326,2.42e-05,-6.24,2.91067,-1.81,SDPR,serum deprivation response,8436
423,425,214930_at,0.00314357,2.45e-05,-6.24,2.90052,-0.998,SLITRK5,SLIT and NTRK like family member 5,26050
425,428,238633_at,0.00316643,2.48e-05,-6.23,2.88651,-0.712,EPC1,enhancer of polycomb homolog 1,80314
426,429,230087_at,0.00316643,2.49e-05,-6.23,2.88425,-0.969,PRIMA1,proline rich membrane anchor 1,145270
427,430,204437_s_at,0.00317192,2.5e-05,-6.22,2.88027,-1.55,FOLR1,folate receptor 1,2348
428,431,228612_at,0.00319021,2.52e-05,-6.22,2.87235,-0.67,RAB30-AS1,RAB30 antisense RNA 1 (head to head),100506233
429,432,236309_x_at,0.00323767,2.57e-05,-6.21,2.85389,-0.721,ZMIZ2,zinc finger MIZ-type containing 2,83637
431,434,201694_s_at,0.00323767,2.58e-05,-6.21,2.85108,-0.522,EGR1,early growth response 1,1958
432,435,224836_at,0.00324524,2.59e-05,-6.2,2.84653,-1.25,TP53INP2,tumor protein p53 inducible nuclear protein 2,58476
433,436,205051_s_at,0.00327093,2.61e-05,-6.2,2.83655,-1.91,KIT,KIT proto-oncogene receptor tyrosine kinase,3815
437,440,219049_at,0.00338007,2.73e-05,-6.17,2.79539,-1.58,CSGALNACT1,chondroitin sulfate N-acetylgalactosaminyltransferase 1,55790
438,441,1558487_a_at,0.00338398,2.74e-05,-6.17,2.79204,-1.32,TMED4,transmembrane p24 trafficking protein 4,222068
441,444,213679_at,0.00338804,2.76e-05,-6.17,2.78422,-1.37,TTC30A,tetratricopeptide repeat domain 30A,92104
444,447,229838_at,0.00339563,2.78e-05,-6.16,2.77543,-1.02,NUCB2,nucleobindin 2,4925
445,448,204754_at,0.00340276,2.79e-05,-6.16,2.77118,-1.99,HLF,"HLF, PAR bZIP transcription factor",3131
446,449,210299_s_at,0.00349035,2.87e-05,-6.14,2.74405,-2.4,FHL1,four and a half LIM domains 1,2273
447,450,230109_at,0.00349541,2.88e-05,-6.14,2.74045,-1.34,PDE7B,phosphodiesterase 7B,27115
448,451,222546_s_at,0.00355936,2.94e-05,-6.13,2.72048,-0.583,EPS8L2,EPS8 like 2,64787
449,452,218024_at,0.00357819,2.97e-05,-6.12,2.70976,-0.756,MPC1,mitochondrial pyruvate carrier 1,51660
450,453,230844_at,0.00357819,2.98e-05,-6.12,2.70756,-1.16,LOC440934,uncharacterized LOC440934,440934
452,455,236255_at,0.00357819,2.98e-05,-6.12,2.70664,-1.28,PLEKHG4B,pleckstrin homology and RhoGEF domain containing G4B,153478
453,456,201464_x_at,0.00358152,3e-05,-6.12,2.70295,-0.74,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
455,458,219195_at,0.00358647,3.01e-05,-6.11,2.69793,-2.53,PPARGC1A,PPARG coactivator 1 alpha,10891
458,461,228291_s_at,0.00361773,3.06e-05,-6.1,2.68301,-1.19,KIZ,kizuna centrosomal protein,55857
460,463,213071_at,0.00365384,3.1e-05,-6.09,2.66902,-2.51,DPT,dermatopontin,1805
461,464,203980_at,0.00365389,3.11e-05,-6.09,2.66689,-2.4,FABP4,fatty acid binding protein 4,2167
463,466,216594_x_at,0.00365865,3.12e-05,-6.09,2.6614,-1.39,AKR1C1,aldo-keto reductase family 1 member C1,1645
466,469,236277_at,0.00370424,3.18e-05,-6.08,2.64294,-2.16,PAK3,p21 (RAC1) activated kinase 3,5063
467,470,220204_s_at,0.0037199,3.2e-05,-6.08,2.63671,-1.18,BMP8A,bone morphogenetic protein 8a,353500
469,472,234016_at,0.00378245,3.27e-05,-6.06,2.61597,-0.973,FAM95A,family with sequence similarity 95 member A,90499
470,474,205347_s_at,0.00380147,3.3e-05,-6.06,2.60649,-1.76,TMSB15B///TMSB15A,thymosin beta 15B///thymosin beta 15a,286527///11013
471,475,204466_s_at,0.00380147,3.31e-05,-6.06,2.60503,-0.707,SNCA,synuclein alpha,6622
473,477,226018_at,0.00383542,3.35e-05,-6.05,2.59217,-0.758,MTURN,"maturin, neural progenitor differentiation regulator homolog (Xenopus)",222166
474,478,209189_at,0.00388911,3.41e-05,-6.04,2.57646,-1.88,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit",2353
478,482,209676_at,0.00390385,3.45e-05,-6.03,2.56458,-1.28,TFPI,tissue factor pathway inhibitor,7035
480,484,218972_at,0.00392334,3.49e-05,-6.03,2.55408,-0.826,TTC17,tetratricopeptide repeat domain 17,55761
484,488,202081_at,0.00400508,3.59e-05,-6.01,2.52624,-1.15,IER2,immediate early response 2,9592
485,489,231944_at,0.00400508,3.59e-05,-6.01,2.52528,-1.16,ERO1B,endoplasmic reticulum oxidoreductase 1 beta,56605
486,490,201289_at,0.00401547,3.61e-05,-6.01,2.52073,-1.29,CYR61,cysteine rich angiogenic inducer 61,3491
488,492,237108_x_at,0.004094,3.69e-05,-5.99,2.49769,-0.741,LINC00982,long intergenic non-protein coding RNA 982,440556
489,493,228407_at,0.00409581,3.7e-05,-5.99,2.49527,-1.62,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
490,494,219090_at,0.0041159,3.73e-05,-5.99,2.48802,-0.897,SLC24A3,solute carrier family 24 member 3,57419
495,499,230132_at,0.00413619,3.78e-05,-5.98,2.47376,-0.855,PCAT19,prostate cancer associated transcript 19 (non-protein coding),100505495
497,501,230535_s_at,0.0041436,3.81e-05,-5.97,2.46723,-0.846,ATP5E,"ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit",514
498,502,214433_s_at,0.0041436,3.82e-05,-5.97,2.46401,-1.42,SELENBP1,selenium binding protein 1,8991
499,503,223582_at,0.0041436,3.83e-05,-5.97,2.46257,-1.07,ADGRV1,adhesion G protein-coupled receptor V1,84059
502,506,227623_at,0.00414807,3.85e-05,-5.97,2.45727,-0.621,CACNA2D1,calcium voltage-gated channel auxiliary subunit alpha2delta 1,781
507,511,217504_at,0.00435696,4.08e-05,-5.93,2.39931,-0.809,ABCA6,ATP binding cassette subfamily A member 6,23460
508,512,229376_at,0.00437026,4.1e-05,-5.93,2.39439,-2.01,PROX1,prospero homeobox 1,5629
509,513,235883_at,0.00442094,4.16e-05,-5.92,2.38114,-0.766,LOC101928068,uncharacterized LOC101928068,101928068
510,514,228528_at,0.00445501,4.2e-05,-5.92,2.37168,-0.943,MIR29C///MIR29B2,microRNA 29c///microRNA 29b-2,407026///407025
511,515,1565949_x_at,0.00446141,4.21e-05,-5.91,2.36836,-1.21,CHML,"CHM like, Rab escort protein 2",1122
512,516,235849_at,0.00450977,4.27e-05,-5.91,2.3554,-0.917,SCARA5,scavenger receptor class A member 5,286133
516,520,231084_at,0.00476337,4.54e-05,-5.87,2.29445,-2.01,CFAP43,cilia and flagella associated protein 43,80217
518,522,210473_s_at,0.00480777,4.6e-05,-5.86,2.28087,-1.57,ADGRA3,adhesion G protein-coupled receptor A3,166647
519,523,212071_s_at,0.00480777,4.61e-05,-5.86,2.27967,-0.517,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
520,524,203240_at,0.00482651,4.64e-05,-5.86,2.2723,-1.28,FCGBP,Fc fragment of IgG binding protein,8857
521,525,1560921_at,0.00482651,4.64e-05,-5.86,2.2721,-0.546,ZNF169,zinc finger protein 169,169841
523,527,230900_at,0.00482655,4.66e-05,-5.85,2.26836,-0.808,CCDC110,coiled-coil domain containing 110,256309
524,528,221221_s_at,0.00482673,4.67e-05,-5.85,2.26646,-1.19,KLHL3,kelch like family member 3,26249
527,531,202768_at,0.0050185,4.88e-05,-5.83,2.22247,-1.53,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit",2354
531,536,223475_at,0.00514274,5.05e-05,-5.81,2.18928,-1.07,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1,83690
533,538,228557_at,0.00517063,5.1e-05,-5.8,2.18029,-1.18,L3MBTL4,l(3)mbt-like 4 (Drosophila),91133
534,539,223235_s_at,0.00525208,5.19e-05,-5.79,2.16309,-2.25,SMOC2,SPARC related modular calcium binding 2,64094
535,540,227070_at,0.00530625,5.25e-05,-5.78,2.15116,-1.8,GLT8D2,glycosyltransferase 8 domain containing 2,83468
536,541,221823_at,0.0053087,5.27e-05,-5.78,2.14804,-1.06,C5orf30,chromosome 5 open reading frame 30,90355
537,542,1555912_at,0.0053087,5.27e-05,-5.78,2.14705,-1.16,ST7-AS1,ST7 antisense RNA 1,93653
538,543,238515_at,0.0053087,5.28e-05,-5.78,2.14526,-0.735,NUDT16,nudix hydrolase 16,131870
539,544,204606_at,0.00533349,5.32e-05,-5.78,2.13887,-2.08,CCL21,C-C motif chemokine ligand 21,6366
541,546,238893_at,0.00535978,5.36e-05,-5.77,2.13042,-1.21,LINC00936,long intergenic non-protein coding RNA 936,338758
542,547,214147_at,0.00547921,5.49e-05,-5.76,2.10693,-1.64,MROH7,maestro heat like repeat family member 7,374977
545,550,203675_at,0.00555619,5.6e-05,-5.75,2.08782,-1.16,NUCB2,nucleobindin 2,4925
546,551,214157_at,0.0055791,5.63e-05,-5.74,2.08198,-1.53,GNAS,GNAS complex locus,2778
549,554,209447_at,0.00566964,5.77e-05,-5.73,2.0586,-1.99,SYNE1,spectrin repeat containing nuclear envelope protein 1,23345
550,555,207386_at,0.00566964,5.78e-05,-5.73,2.057,-0.752,CYP7B1,cytochrome P450 family 7 subfamily B member 1,9420
552,557,200941_at,0.00566964,5.79e-05,-5.73,2.05548,-0.82,HSBP1,heat shock factor binding protein 1,3281
553,558,219761_at,0.00584748,5.98e-05,-5.71,2.02259,-0.962,CLEC1A,C-type lectin domain family 1 member A,51267
554,559,202741_at,0.00584748,5.99e-05,-5.71,2.02154,-0.962,PRKACB,protein kinase cAMP-activated catalytic subunit beta,5567
555,560,207047_s_at,0.00590849,6.06e-05,-5.7,2.00947,-1.01,CLCNKB///CLCNKA,chloride voltage-gated channel Kb///chloride voltage-gated channel Ka,1188///1187
558,563,228570_at,0.00591918,6.11e-05,-5.7,2.00253,-2.05,BTBD11,BTB domain containing 11,121551
560,565,212224_at,0.00593426,6.14e-05,-5.69,1.99653,-1.35,ALDH1A1,aldehyde dehydrogenase 1 family member A1,216
562,567,238727_at,0.00594949,6.18e-05,-5.69,1.99054,-1.39,LOC440934,uncharacterized LOC440934,440934
564,569,213258_at,0.00597735,6.24e-05,-5.68,1.98106,-1.26,TFPI,tissue factor pathway inhibitor,7035
566,571,1554234_at,0.00608898,6.37e-05,-5.67,1.96079,-0.729,KATNAL2,katanin catalytic subunit A1 like 2,83473
567,572,204724_s_at,0.00611802,6.41e-05,-5.67,1.95439,-3.07,COL9A3,collagen type IX alpha 3 chain,1299
569,574,202883_s_at,0.00619338,6.52e-05,-5.66,1.93719,-0.662,PPP2R1B,protein phosphatase 2 scaffold subunit Abeta,5519
572,578,212814_at,0.00637699,6.76e-05,-5.64,1.90217,-0.776,AHCYL2,adenosylhomocysteinase like 2,23382
575,582,1569183_a_at,0.00647439,6.9e-05,-5.63,1.88156,-1.06,CHM,"CHM, Rab escort protein 1",1121
577,584,204773_at,0.0065264,6.98e-05,-5.62,1.8703,-0.943,IL11RA,interleukin 11 receptor subunit alpha,3590
580,587,209612_s_at,0.00670352,7.21e-05,-5.6,1.83887,-1.38,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide",125
582,589,227692_at,0.00679201,7.33e-05,-5.59,1.82256,-1.09,GNAI1,G protein subunit alpha i1,2770
583,590,231532_at,0.00679201,7.35e-05,-5.59,1.82047,-0.972,NCAM1,neural cell adhesion molecule 1,4684
587,594,225369_at,0.00679201,7.39e-05,-5.59,1.81398,-0.959,ESAM,endothelial cell adhesion molecule,90952
590,597,232313_at,0.00685538,7.5e-05,-5.58,1.80018,-1.1,TMEM132C,transmembrane protein 132C,92293
591,598,215047_at,0.00686556,7.52e-05,-5.58,1.79707,-1.99,TRIM58,tripartite motif containing 58,25893
593,600,220108_at,0.00689564,7.58e-05,-5.57,1.78947,-0.733,GNA14,G protein subunit alpha 14,9630
594,601,229247_at,0.00692887,7.63e-05,-5.57,1.7831,-1.35,FBLN7,fibulin 7,129804
595,602,209555_s_at,0.00694083,7.67e-05,-5.57,1.77814,-1.95,CD36,CD36 molecule,948
599,606,204686_at,0.00704146,7.82e-05,-5.55,1.75905,-1.41,IRS1,insulin receptor substrate 1,3667
600,607,241017_at,0.00705242,7.84e-05,-5.55,1.7559,-1.41,TBC1D8///RPL31,TBC1 domain family member 8///ribosomal protein L31,11138///6160
601,608,207980_s_at,0.00709893,7.91e-05,-5.55,1.7478,-2.04,CITED2,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2,10370
602,609,48031_r_at,0.00717932,8.01e-05,-5.54,1.73508,-1.38,FAXDC2,fatty acid hydroxylase domain containing 2,10826
603,610,48030_i_at,0.00718366,8.03e-05,-5.54,1.73287,-1.21,FAXDC2,fatty acid hydroxylase domain containing 2,10826
605,612,235906_at,0.00719074,8.06e-05,-5.54,1.72868,-0.694,TAF10,TATA-box binding protein associated factor 10,6881
606,613,210168_at,0.00721571,8.11e-05,-5.53,1.72339,-0.881,C6,complement component 6,729
609,616,1554027_a_at,0.00722452,8.15e-05,-5.53,1.71764,-0.768,SLC4A4,solute carrier family 4 member 4,8671
610,617,206159_at,0.00722985,8.18e-05,-5.53,1.71445,-1.43,GDF10,growth differentiation factor 10,2662
613,621,219064_at,0.0072331,8.23e-05,-5.53,1.70844,-1.03,ITIH5,inter-alpha-trypsin inhibitor heavy chain family member 5,80760
619,627,204797_s_at,0.00732507,8.41e-05,-5.51,1.6866,-1.04,EML1,echinoderm microtubule associated protein like 1,2009
620,628,230690_at,0.00737038,8.48e-05,-5.51,1.67895,-0.9,TUBB1,tubulin beta 1 class VI,81027
621,629,235085_at,0.00738687,8.51e-05,-5.51,1.67518,-1.29,SGK223,homolog of rat pragma of Rnd2,157285
623,631,218805_at,0.00740552,8.56e-05,-5.5,1.66957,-0.95,GIMAP1-GIMAP5///GIMAP5,"GIMAP1-GIMAP5 readthrough///GTPase, IMAP family member 5",100527949///55340
624,632,224480_s_at,0.00742697,8.6e-05,-5.5,1.66516,-1.39,GPAT3,glycerol-3-phosphate acyltransferase 3,84803
625,633,239006_at,0.00746752,8.66e-05,-5.5,1.65823,-2.57,SLC26A7,solute carrier family 26 member 7,115111
626,634,208707_at,0.00752244,8.75e-05,-5.49,1.64845,-1.66,EIF5,eukaryotic translation initiation factor 5,1983
627,635,203580_s_at,0.00752244,8.75e-05,-5.49,1.6479,-1.21,SLC7A6,solute carrier family 7 member 6,9057
628,636,225571_at,0.00753529,8.78e-05,-5.49,1.64467,-1.9,LIFR,leukemia inhibitory factor receptor alpha,3977
629,637,219610_at,0.00758043,8.85e-05,-5.48,1.63723,-1.32,ARHGEF28,Rho guanine nucleotide exchange factor 28,64283
630,638,215341_at,0.00761519,8.9e-05,-5.48,1.63118,-0.546,DNAH6,dynein axonemal heavy chain 6,1768
632,640,235201_at,0.00765815,8.99e-05,-5.48,1.62156,-1.15,FOXP2,forkhead box P2,93986
633,641,1558595_at,0.00765815,8.99e-05,-5.47,1.62101,-0.511,LOC101928020,uncharacterized LOC101928020,101928020
635,643,1559975_at,0.00776357,9.14e-05,-5.47,1.60446,-0.651,BTG1,BTG anti-proliferation factor 1,694
636,644,203638_s_at,0.00777369,9.17e-05,-5.46,1.60165,-1.21,FGFR2,fibroblast growth factor receptor 2,2263
639,649,223604_at,0.00786457,9.35e-05,-5.45,1.58257,-1.26,GARNL3,GTPase activating Rap/RanGAP domain like 3,84253
640,650,1554597_at,0.00791374,9.42e-05,-5.45,1.5749,-0.658,LIG3,DNA ligase 3,3980
641,652,205139_s_at,0.00804926,9.61e-05,-5.44,1.55513,-1.14,UST,uronyl 2-sulfotransferase,10090
642,653,202746_at,0.00812718,9.73e-05,-5.43,1.54336,-0.823,ITM2A,integral membrane protein 2A,9452
643,654,206167_s_at,0.00812718,9.75e-05,-5.43,1.54141,-0.725,ARHGAP6,Rho GTPase activating protein 6,395
644,655,1555976_s_at,0.00812718,9.75e-05,-5.43,1.54111,-1.04,MYL12A,myosin light chain 12A,10627
648,659,203685_at,0.00825124,9.96e-05,-5.42,1.52017,-1.26,BCL2,"BCL2, apoptosis regulator",596
652,663,203960_s_at,0.00826547,0.0001,-5.41,1.51251,-0.866,HSPB11,heat shock protein family B (small) member 11,51668
653,664,227394_at,0.0082959,0.000101,-5.41,1.50638,-2.41,NCAM1,neural cell adhesion molecule 1,4684
654,665,230158_at,0.0082959,0.000101,-5.41,1.50592,-1.68,DPY19L2,dpy-19 like 2,283417
658,669,205019_s_at,0.00830263,0.000102,-5.4,1.49865,-1.5,VIPR1,vasoactive intestinal peptide receptor 1,7433
660,671,238877_at,0.00833538,0.000102,-5.4,1.49239,-1.44,EYA4,EYA transcriptional coactivator and phosphatase 4,2070
661,672,201465_s_at,0.00847882,0.000104,-5.39,1.47409,-1.62,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
662,673,219961_s_at,0.00850317,0.000105,-5.39,1.4698,-1.11,KIZ,kizuna centrosomal protein,55857
663,674,231431_s_at,0.0085185,0.000105,-5.39,1.46656,-0.968,INAFM2,InaF motif containing 2,100505573
665,676,202747_s_at,0.00854784,0.000106,-5.38,1.46025,-1.14,ITM2A,integral membrane protein 2A,9452
666,677,228956_at,0.00860649,0.000107,-5.38,1.45205,-1.7,UGT8,UDP glycosyltransferase 8,7368
667,678,212964_at,0.00866437,0.000108,-5.37,1.44398,-0.945,HIC2,hypermethylated in cancer 2,23119
668,679,204834_at,0.00871298,0.000108,-5.37,1.43659,-1.19,FGL2,fibrinogen like 2,10875
669,680,214913_at,0.00871298,0.000109,-5.37,1.43556,-1.36,ADAMTS3,ADAM metallopeptidase with thrombospondin type 1 motif 3,9508
670,681,218858_at,0.0087483,0.000109,-5.36,1.42917,-1.92,DEPTOR,DEP domain containing MTOR-interacting protein,64798
672,683,208943_s_at,0.00876172,0.00011,-5.36,1.42572,-0.595,SEC62,"SEC62 homolog, preprotein translocation factor",7095
673,684,218723_s_at,0.0087872,0.00011,-5.36,1.42142,-1.09,RGCC,regulator of cell cycle,28984
674,685,235054_at,0.0089331,0.000112,-5.35,1.40373,-0.848,NUDT16,nudix hydrolase 16,131870
675,686,213924_at,0.00894078,0.000112,-5.35,1.40028,-0.753,GNAL,G protein subunit alpha L,2774
676,687,228766_at,0.00894078,0.000113,-5.35,1.40001,-2.1,CD36,CD36 molecule,948
680,691,49452_at,0.00895923,0.000113,-5.34,1.39226,-1.45,ACACB,acetyl-CoA carboxylase beta,32
682,693,238933_at,0.00897649,0.000114,-5.34,1.38602,-1.63,IRS1,insulin receptor substrate 1,3667
684,695,219873_at,0.00897649,0.000114,-5.34,1.38467,-1.1,COLEC11,collectin subfamily member 11,78989
685,696,226775_at,0.00897756,0.000114,-5.34,1.38314,-0.699,ENY2,"ENY2, transcription and export complex 2 subunit",56943
686,697,226822_at,0.00904783,0.000116,-5.33,1.37378,-0.957,STOX2,storkhead box 2,56977
687,698,205357_s_at,0.00904783,0.000116,-5.33,1.37262,-1.66,AGTR1,angiotensin II receptor type 1,185
688,699,212110_at,0.00905296,0.000116,-5.33,1.37065,-1.01,SLC39A14,solute carrier family 39 member 14,23516
692,703,228594_at,0.00922749,0.000119,-5.32,1.3452,-0.705,NADK2,"NAD kinase 2, mitochondrial",133686
693,704,217127_at,0.00922749,0.000119,-5.32,1.34478,-1.27,CTH,cystathionine gamma-lyase,1491
694,705,211696_x_at,0.00922993,0.000119,-5.32,1.34312,-1.77,HBB,hemoglobin subunit beta,3043
697,708,204920_at,0.00933151,0.000121,-5.31,1.32814,-1.15,CPS1,carbamoyl-phosphate synthase 1,1373
698,709,216347_s_at,0.00939893,0.000122,-5.3,1.31964,-0.774,PPP1R13B,protein phosphatase 1 regulatory subunit 13B,23368
699,711,205289_at,0.00945609,0.000123,-5.3,1.31077,-2.1,BMP2,bone morphogenetic protein 2,650
702,714,209525_at,0.00945609,0.000124,-5.29,1.30674,-0.552,HDGFRP3,"hepatoma-derived growth factor, related protein 3",50810
704,716,212158_at,0.00951065,0.000125,-5.29,1.29672,-0.713,SDC2,syndecan 2,6383
705,717,224325_at,0.00951065,0.000125,-5.29,1.29573,-1.27,MIR4683///FZD8,microRNA 4683///frizzled class receptor 8,100616500///8325
716,728,1554599_x_at,0.00977862,0.00013,-5.27,1.2545,-0.618,LIG3,DNA ligase 3,3980
717,729,244297_at,0.00978497,0.000131,-5.26,1.25242,-1.81,ANKRD18A,ankyrin repeat domain 18A,253650
720,732,203126_at,0.00983925,0.000132,-5.26,1.243,-1.27,IMPA2,inositol monophosphatase 2,3613
722,735,235290_at,0.00994368,0.000134,-5.25,1.22855,-0.652,ZNF782,zinc finger protein 782,158431
723,736,227830_at,0.01002865,0.000135,-5.24,1.21827,-1.06,GABRB3,gamma-aminobutyric acid type A receptor beta3 subunit,2562
724,737,223673_at,0.01002865,0.000135,-5.24,1.21748,-0.718,RFX4,regulatory factor X4,5992
726,739,43427_at,0.01003884,0.000136,-5.24,1.2138,-1.4,ACACB,acetyl-CoA carboxylase beta,32
727,740,238751_at,0.01010607,0.000137,-5.24,1.20588,-1.32,SORBS2,sorbin and SH3 domain containing 2,8470
730,743,208228_s_at,0.01014145,0.000138,-5.23,1.19845,-1.23,FGFR2,fibroblast growth factor receptor 2,2263
731,744,205923_at,0.01019849,0.000139,-5.23,1.19158,-1.63,RELN,reelin,5649
734,747,228249_at,0.01034728,0.000142,-5.22,1.17332,-1.85,C11orf74,chromosome 11 open reading frame 74,119710
735,748,207357_s_at,0.01036681,0.000142,-5.22,1.17014,-0.534,GALNT10,polypeptide N-acetylgalactosaminyltransferase 10,55568
737,751,208158_s_at,0.01045904,0.000144,-5.21,1.15643,-1.15,OSBPL1A,oxysterol binding protein like 1A,114876
738,752,214414_x_at,0.01045904,0.000144,-5.21,1.15614,-1.99,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
739,753,219310_at,0.01046009,0.000144,-5.21,1.15473,-0.823,SYNDIG1,synapse differentiation inducing 1,79953
740,754,203714_s_at,0.01046152,0.000144,-5.21,1.15329,-0.679,TBCE,tubulin folding cofactor E,6905
741,755,228203_at,0.01055832,0.000146,-5.2,1.14017,-0.825,B4GAT1,"beta-1,4-glucuronyltransferase 1",11041
742,756,223395_at,0.01055832,0.000146,-5.2,1.13989,-1.77,ABI3BP,ABI family member 3 binding protein,25890
744,758,222033_s_at,0.01055832,0.000147,-5.2,1.13898,-0.917,FLT1,fms related tyrosine kinase 1,2321
