,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1543,1699,57_27_4,0.109,0.0149,-2.7580763,-3.41311,-0.7449968,GGPS1,geranylgeranyl diphosphate synthase 1,9453
1544,1700,38_23_6,0.109,0.0149,-2.7577488,-3.41373,-0.8560983,LACTB2,"lactamase, beta 2",51110
1546,1703,26_6_5,0.109,0.0149,-2.7571494,-3.41486,-0.9673719,SLC6A11,"solute carrier family 6 (neurotransmitter transporter, GABA), member 11",6538
1549,1706,55_3_2,0.11,0.015,-2.7545238,-3.41981,-0.8181534,IFITM3,interferon induced transmembrane protein 3 (1-8U),10410
1555,1713,13_19_6,0.11,0.0151,-2.7514154,-3.42568,-0.5661394,PHF20L1,PHD finger protein 20-like 1,51105
1556,1715,60_10_6,0.11,0.0151,-2.7498737,-3.42859,-0.5253789,TMEM140,transmembrane protein 140,55281
1557,1716,21_18_1,0.11,0.0152,-2.7496735,-3.42896,-0.8780237,CYP27A1,"cytochrome P450, family 27, subfamily A, polypeptide 1",1593
1558,1717,38_7_5,0.11,0.0152,-2.7488743,-3.43047,-0.5676861,FGF4,"fibroblast growth factor 4 (heparin secretory transforming protein 1, Kaposi sarcoma oncogene)",2249
1559,1719,47_4_8,0.111,0.0153,-2.7432522,-3.44107,-0.7645059,SPARCL1,"SPARC-like 1 (mast9, hevin)",8404
1566,1726,33_16_6,0.112,0.0155,-2.739869,-3.44744,-0.9036866,GRTP1,growth hormone regulated TBC protein 1,79774
1568,1728,24_22_6,0.112,0.0155,-2.7379933,-3.45098,-0.5057744,FLJ11506,hypothetical protein FLJ11506,79719
1569,1732,30_10_5,0.113,0.0156,-2.7338174,-3.45884,-0.9028494,TBX3,T-box 3 (ulnar mammary syndrome),6926
1572,1736,43_20_6,0.114,0.0158,-2.7285917,-3.46868,-0.7113335,TMEM164,transmembrane protein 164,84187
1576,1741,19_2_6,0.114,0.0159,-2.7268942,-3.47187,-2.6093116,LOC51039///DMN,anti-lectin antibody epitope (clone p36/8-2)///desmuslin,51039///23336
1577,1742,21_26_4,0.114,0.0159,-2.7266923,-3.47225,-1.9109861,PROX1,prospero homeobox 1,5629
1578,1744,22_11_1,0.114,0.0159,-2.7260709,-3.47342,-0.8958745,SOX9,"SRY (sex determining region Y)-box 9 (campomelic dysplasia, autosomal sex-reversal)",6662
1579,1745,42_30_2,0.114,0.0159,-2.7246466,-3.4761,-0.7883235,PKNOX1,PBX/knotted 1 homeobox 1,5316
1581,1747,34_6_7,0.114,0.0159,-2.7244523,-3.47646,-0.6688949,RNF44,ring finger protein 44,22838
1582,1748,12_4_4,0.114,0.0159,-2.7242041,-3.47693,-0.6071305,SLIT2,slit homolog 2 (Drosophila),9353
1583,1749,52_28_4,0.114,0.016,-2.7228777,-3.47942,-1.0026979,SNURF///SNRPN,SNRPN upstream reading frame///small nuclear ribonucleoprotein polypeptide N,8926///6638
1585,1758,13_11_1,0.115,0.0162,-2.717213,-3.49007,-0.9300562,ANXA6,annexin A6,309
1586,1759,3_18_2,0.115,0.0162,-2.7171969,-3.4901,-0.513237,TCF7L2,"transcription factor 7-like 2 (T-cell specific, HMG-box)",6934
1589,1764,25_17_7,0.115,0.0162,-2.71495,-3.49432,-0.6398671,BMP8A///BMP8B,bone morphogenetic protein 8a///bone morphogenetic protein 8b (osteogenic protein 2),353500///656
1595,1771,18_15_1,0.116,0.0164,-2.7100139,-3.50359,-1.3522975,AGXT,alanine-glyoxylate aminotransferase,189
1596,1772,23_17_4,0.116,0.0164,-2.7086466,-3.50616,-1.0254624,TBX1,T-box 1,6899
1599,1775,59_31_6,0.116,0.0165,-2.7057096,-3.51167,-0.5859491,PHF20L1,PHD finger protein 20-like 1,51105
1605,1782,58_10_3,0.117,0.0167,-2.7021346,-3.51838,-1.6099834,IRS1,insulin receptor substrate 1,3667
1607,1784,47_30_5,0.117,0.0167,-2.7017003,-3.5192,-0.8010282,AMOTL2,angiomotin like 2,51421
1608,1785,25_15_2,0.117,0.0167,-2.7000461,-3.5223,-0.6199482,POLD2,"polymerase (DNA directed), delta 2, regulatory subunit 50kDa",5425
1609,1786,45_16_1,0.117,0.0167,-2.6998802,-3.52261,-0.5318028,FXN,frataxin,2395
1611,1790,60_7_8,0.117,0.0168,-2.697555,-3.52697,-0.6666688,MT1M///MT1B,metallothionein 1M///metallothionein 1B,4499///4490
1612,1791,9_18_7,0.117,0.0168,-2.6966123,-3.52874,-0.6889274,EBF1,early B-cell factor 1,1879
1614,1793,57_7_2,0.118,0.017,-2.6932191,-3.5351,-0.5324948,TSSC1,tumor suppressing subtransferable candidate 1,7260
1615,1794,19_10_7,0.118,0.017,-2.6930882,-3.53534,-2.366448,METAP2,methionyl aminopeptidase 2,10988
1616,1796,17_21_6,0.118,0.017,-2.6925359,-3.53638,-0.5493646,DHRS7,dehydrogenase/reductase (SDR family) member 7,51635
1617,1797,56_26_7,0.118,0.017,-2.6924807,-3.53648,-0.5246257,PYCR1,pyrroline-5-carboxylate reductase 1,5831
1619,1800,27_7_8,0.118,0.017,-2.6908988,-3.53944,-0.6313172,LOC340069///HSD17B4,hypothetical protein LOC340069///hydroxysteroid (17-beta) dehydrogenase 4,340069///3295
1622,1803,53_12_7,0.118,0.0171,-2.6884431,-3.54404,-0.5153889,HADHB,"hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit",3032
1624,1807,15_12_5,0.119,0.0172,-2.6865307,-3.54762,-1.4744892,SLC6A16,"solute carrier family 6, member 16",28968
1626,1809,33_3_6,0.119,0.0173,-2.6826105,-3.55496,-0.5823552,DNAH7,"dynein, axonemal, heavy chain 7",56171
1627,1810,29_12_5,0.12,0.0174,-2.6810636,-3.55786,-1.6801265,ANTXR1,anthrax toxin receptor 1,84168
1632,1819,31_4_4,0.121,0.0176,-2.6750235,-3.56915,-0.7736329,DTX1,deltex homolog 1 (Drosophila),1840
1635,1825,60_3_7,0.121,0.0177,-2.6710661,-3.57655,-1.6232133,LOC440944,hypothetical gene supported by AK128398,440944
1639,1833,40_30_3,0.122,0.0179,-2.6649868,-3.58791,-0.5240027,LRRFIP2,leucine rich repeat (in FLII) interacting protein 2,9209
1640,1834,60_11_1,0.122,0.0179,-2.6646166,-3.5886,-0.8125567,LCAT,lecithin-cholesterol acyltransferase,3931
1642,1837,18_27_2,0.122,0.018,-2.6641043,-3.58956,-1.9748902,HSD17B6,hydroxysteroid (17-beta) dehydrogenase 6 homolog (mouse),8630
1643,1838,38_19_2,0.122,0.018,-2.6639966,-3.58976,-0.5843546,UNC119,unc-119 homolog (C. elegans),9094
1644,1839,25_5_7,0.122,0.018,-2.6636843,-3.59034,-0.5361163,NEK7,NIMA (never in mitosis gene a)-related kinase 7,140609
1645,1840,39_14_3,0.122,0.018,-2.6626809,-3.59221,-0.8829896,RPL28,ribosomal protein L28,6158
1646,1841,42_26_3,0.122,0.018,-2.6620633,-3.59337,-0.8558875,SPATA2,spermatogenesis associated 2,9825
1650,1846,9_17_5,0.122,0.0181,-2.6603896,-3.59649,-1.4026489,CYTL1,cytokine-like 1,54360
1653,1854,42_15_1,0.123,0.0182,-2.6570583,-3.60271,-0.7247245,ALCAM,activated leukocyte cell adhesion molecule,214
1657,1861,7_30_6,0.123,0.0184,-2.6522928,-3.61159,-0.5665637,SAPS3,"SAPS domain family, member 3",55291
1659,1863,26_6_7,0.124,0.0185,-2.6504329,-3.61506,-0.6411156,KIAA0644,KIAA0644 gene product,9865
1661,1866,60_8_6,0.124,0.0185,-2.6484362,-3.61878,-0.5061695,MFSD1,major facilitator superfamily domain containing 1,64747
1662,1867,25_14_1,0.124,0.0186,-2.6478367,-3.6199,-0.5780516,FBXO34///SSRP1,F-box protein 34///structure specific recognition protein 1,55030///6749
1663,1868,8_14_5,0.124,0.0186,-2.6473262,-3.62085,-0.5930413,C14orf159,chromosome 14 open reading frame 159,80017
1666,1872,51_5_2,0.124,0.0186,-2.6454039,-3.62443,-1.3125966,ITPR1,"inositol 1,4,5-triphosphate receptor, type 1",3708
1667,1873,44_3_4,0.124,0.0186,-2.6453911,-3.62446,-1.0449395,PLA2G6,"phospholipase A2, group VI (cytosolic, calcium-independent)",8398
1668,1875,24_6_8,0.124,0.0187,-2.644578,-3.62597,-0.5598111,AK3L1,adenylate kinase 3-like 1,205
1669,1876,30_22_5,0.124,0.0187,-2.6444425,-3.62622,-0.9115316,CALD1,caldesmon 1,800
1670,1877,20_22_5,0.124,0.0187,-2.6430663,-3.62879,-2.195541,METAP2,methionyl aminopeptidase 2,10988
1671,1878,41_26_4,0.125,0.0188,-2.6421736,-3.63045,-2.0889347,TNFSF8,"tumor necrosis factor (ligand) superfamily, member 8",944
1673,1883,31_17_4,0.125,0.0188,-2.6400602,-3.63438,-0.5516371,LRRC6,leucine rich repeat containing 6,23639
1674,1884,13_15_4,0.125,0.0188,-2.6399698,-3.63455,-0.9073557,CAND2,cullin-associated and neddylation-dissociated 2 (putative),23066
1676,1886,30_15_4,0.125,0.0189,-2.6392925,-3.63581,-1.4434641,RPS6KA2,"ribosomal protein S6 kinase, 90kDa, polypeptide 2",6196
1678,1890,39_17_5,0.125,0.019,-2.6370291,-3.64002,-0.5273767,PKP4///HNRNPU,plakophilin 4///heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A),8502///3192
1681,1897,58_26_6,0.126,0.0191,-2.6330725,-3.64739,-0.5686012,MRPL11,mitochondrial ribosomal protein L11,65003
1686,1902,4_2_8,0.126,0.0192,-2.631232,-3.65081,-0.7419651,HDAC4,histone deacetylase 4,9759
1688,1904,60_2_8,0.126,0.0192,-2.6308645,-3.65149,-0.5666868,FBXO34///SSRP1,F-box protein 34///structure specific recognition protein 1,55030///6749
1691,1908,49_26_2,0.126,0.0192,-2.6306195,-3.65195,-1.0084825,NTRK2,"neurotrophic tyrosine kinase, receptor, type 2",4915
1695,1912,38_9_1,0.126,0.0194,-2.6258263,-3.66086,-1.862313,PMP22,peripheral myelin protein 22,5376
1700,1917,27_21_5,0.128,0.0196,-2.6198109,-3.67203,-0.5273746,ACN9,ACN9 homolog (S. cerevisiae),57001
1701,1919,34_10_4,0.128,0.0197,-2.6188107,-3.67389,-0.6754134,CLEC10A,"C-type lectin domain family 10, member A",10462
1702,1920,51_24_1,0.128,0.0197,-2.6178981,-3.67558,-0.8491923,LTBP2,latent transforming growth factor beta binding protein 2,4053
1703,1922,27_28_2,0.129,0.0198,-2.6148235,-3.68129,-0.7874941,IRAK1,interleukin-1 receptor-associated kinase 1,3654
1704,1924,55_11_7,0.129,0.02,-2.610656,-3.68902,-0.5454239,CUX1,cut-like homeobox 1,1523
1707,1927,60_30_2,0.13,0.0201,-2.608067,-3.69382,-1.429255,PLA2G7,"phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",7941
1710,1932,17_9_2,0.131,0.0202,-2.6044346,-3.70055,-0.5980662,FEZ1,fasciculation and elongation protein zeta 1 (zygin I),9638
1711,1933,21_24_7,0.131,0.0202,-2.6039078,-3.70152,-0.8581339,MLLT3,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3",4300
1716,1940,33_2_3,0.131,0.0204,-2.6001297,-3.70852,-0.6276414,ITGB3BP,integrin beta 3 binding protein (beta3-endonexin),23421
1723,1949,60_7_2,0.132,0.0207,-2.5932593,-3.72124,-1.0094879,LOC144571///A2M,hypothetical protein LOC144571///alpha-2-macroglobulin,144571///2
1725,1951,27_18_6,0.132,0.0207,-2.5922235,-3.72316,-1.201289,C5orf23,chromosome 5 open reading frame 23,79614
1729,1955,48_12_5,0.133,0.0209,-2.5880387,-3.73089,-1.2880102,SMAD5OS,SMAD family member 5 opposite strand,9597
1732,1958,20_16_6,0.134,0.021,-2.5855622,-3.73547,-0.7382052,AYTL1,acyltransferase like 1,54947
1735,1963,52_8_6,0.134,0.0211,-2.5817136,-3.74258,-1.2036719,OFD1,oral-facial-digital syndrome 1,8481
1736,1966,30_7_7,0.135,0.0212,-2.5800132,-3.74572,-0.514235,MLC1,megalencephalic leukoencephalopathy with subcortical cysts 1,23209
1737,1967,33_2_2,0.135,0.0212,-2.5797789,-3.74616,-0.8720487,MLLT3,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3",4300
1740,1971,28_13_4,0.135,0.0213,-2.5775095,-3.75035,-0.7854154,B3GNT1,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1",11041
1742,1973,50_2_3,0.135,0.0214,-2.5764012,-3.75239,-0.5127539,PHF1,PHD finger protein 1,5252
1747,1979,8_15_7,0.135,0.0215,-2.5741179,-3.75661,-1.7728662,PDHA2,pyruvate dehydrogenase (lipoamide) alpha 2,5161
1753,1986,6_16_5,0.136,0.0217,-2.5695135,-3.7651,-0.5614854,LGTN,ligatin,1939
1755,1989,11_10_2,0.136,0.0217,-2.5689179,-3.7662,-0.7471408,STC1,stanniocalcin 1,6781
1756,1990,59_5_2,0.136,0.0217,-2.5677864,-3.76828,-0.5404296,VPS72,vacuolar protein sorting 72 homolog (S. cerevisiae),6944
1757,1991,47_20_6,0.136,0.0218,-2.5673991,-3.769,-0.6064199,FBXO18,"F-box protein, helicase, 18",84893
1758,1992,31_26_1,0.136,0.0218,-2.5673801,-3.76903,-0.9095613,PPP3CA,"protein phosphatase 3 (formerly 2B), catalytic subunit, alpha isoform",5530
1759,1994,32_30_5,0.137,0.0219,-2.5645181,-3.77431,-0.727233,SNRK,SNF related kinase,54861
1760,1995,27_29_2,0.137,0.0219,-2.5643637,-3.77459,-0.6879615,FBXL8///HSF4,F-box and leucine-rich repeat protein 8///heat shock transcription factor 4,55336///3299
1761,1997,48_20_5,0.137,0.0219,-2.5631856,-3.77676,-0.9746806,BRSK2,BR serine/threonine kinase 2,9024
1762,1998,46_16_1,0.137,0.022,-2.5609154,-3.78094,-1.2404185,CD3G,"CD3g molecule, gamma (CD3-TCR complex)",917
1764,2001,32_10_3,0.137,0.0221,-2.5604545,-3.78179,-1.4525008,AQP9,aquaporin 9,366
1766,2003,20_21_7,0.137,0.0221,-2.5604017,-3.78189,-1.5471869,CENPF,"centromere protein F, 350/400ka (mitosin)",1063
1769,2006,59_22_7,0.137,0.0221,-2.559745,-3.7831,-1.0996373,BCL2,B-cell CLL/lymphoma 2,596
1774,2011,31_28_2,0.138,0.0222,-2.5566131,-3.78886,-0.5360551,DNAJC4,"DnaJ (Hsp40) homolog, subfamily C, member 4",3338
1775,2013,6_29_7,0.138,0.0222,-2.555953,-3.79008,-0.6407801,HSPA1A,heat shock 70kDa protein 1A,3303
1778,2017,19_17_3,0.138,0.0224,-2.5532844,-3.79499,-1.5122026,EYA2,eyes absent homolog 2 (Drosophila),2139
1779,2018,41_19_2,0.138,0.0224,-2.5524752,-3.79648,-1.2693388,ST3GAL4,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4",6484
1781,2023,53_29_3,0.139,0.0225,-2.5510351,-3.79913,-0.8012431,GYPC,glycophorin C (Gerbich blood group),2995
1786,2028,28_26_2,0.139,0.0227,-2.5467362,-3.80703,-0.5116685,KCNA1,"potassium voltage-gated channel, shaker-related subfamily, member 1 (episodic ataxia with myokymia)",3736
1792,2036,30_20_1,0.14,0.0229,-2.5423554,-3.81508,-0.5889318,CENPC1,centromere protein C 1,1060
1794,2040,3_15_5,0.14,0.0229,-2.5407444,-3.81804,-0.8348391,RAB23,"RAB23, member RAS oncogene family",51715
1796,2042,43_16_7,0.141,0.023,-2.5389917,-3.82126,-0.5468112,STAG1,stromal antigen 1,10274
1797,2045,11_28_2,0.141,0.0231,-2.5366209,-3.82561,-1.180321,CASQ2,calsequestrin 2 (cardiac muscle),845
1800,2053,32_10_5,0.143,0.0235,-2.5286194,-3.84028,-0.5589477,FBXO3,F-box protein 3,26273
1804,2059,7_10_5,0.143,0.0236,-2.5252635,-3.84643,-1.9366194,MAN1C1,"mannosidase, alpha, class 1C, member 1",57134
1805,2062,21_8_7,0.144,0.0238,-2.5217381,-3.85289,-0.757726,ETS2,v-ets erythroblastosis virus E26 oncogene homolog 2 (avian),2114
1806,2063,60_26_3,0.144,0.0238,-2.521042,-3.85417,-0.5763231,LSM6,"LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae)",11157
1815,2075,19_25_7,0.145,0.0242,-2.5133472,-3.86825,-1.5738224,COL6A1,"collagen, type VI, alpha 1",1291
1821,2085,19_30_6,0.147,0.0246,-2.504571,-3.88429,-0.5457042,WDR35,WD repeat domain 35,57539
1823,2087,47_26_6,0.147,0.0246,-2.5044773,-3.88446,-0.5795199,PTPN23,"protein tyrosine phosphatase, non-receptor type 23",25930
1824,2088,55_5_2,0.147,0.0246,-2.5041041,-3.88514,-1.5061216,GPER,G protein-coupled estrogen receptor 1,2852
1825,2091,53_3_8,0.147,0.0247,-2.5031973,-3.8868,-0.7960505,ATN1,atrophin 1,1822
1826,2093,44_12_4,0.148,0.0247,-2.5017711,-3.8894,-1.2535913,MT3,metallothionein 3,4504
1829,2097,3_10_2,0.148,0.0249,-2.4985001,-3.89537,-1.3850407,RARRES2,retinoic acid receptor responder (tazarotene induced) 2,5919
1831,2099,10_20_6,0.149,0.025,-2.4961774,-3.89961,-0.8150204,C1orf41,chromosome 1 open reading frame 41,51668
1834,2102,59_7_7,0.149,0.0251,-2.4940505,-3.90349,-0.5844177,BAHCC1,BAH domain and coiled-coil containing 1,57597
1835,2103,40_11_2,0.149,0.0252,-2.4930324,-3.90534,-0.9797542,AEBP1,AE binding protein 1,165
1837,2106,45_23_6,0.15,0.0253,-2.4913077,-3.90849,-0.5872028,FGFRL1,fibroblast growth factor receptor-like 1,53834
1839,2108,10_14_1,0.15,0.0253,-2.49093,-3.90917,-0.5960746,CARS,cysteinyl-tRNA synthetase,833
1840,2109,49_5_5,0.15,0.0253,-2.4908421,-3.90933,-0.6556345,MRE11A,MRE11 meiotic recombination 11 homolog A (S. cerevisiae),4361
1841,2110,44_5_7,0.15,0.0253,-2.4906889,-3.90961,-0.7780279,LPIN3,lipin 3,64900
1842,2113,32_16_7,0.15,0.0254,-2.4878504,-3.91479,-0.5055977,ZNF652,zinc finger protein 652,22834
1843,2115,50_22_2,0.15,0.0255,-2.486629,-3.91701,-1.0446089,APOBEC3B,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3B",9582
1846,2121,20_25_1,0.151,0.0257,-2.4825808,-3.92438,-1.9403412,SNTA1,"syntrophin, alpha 1 (dystrophin-associated protein A1, 59kDa, acidic component)",6640
1847,2122,38_17_5,0.151,0.0257,-2.4821921,-3.92509,-0.9180794,C17orf85,chromosome 17 open reading frame 85,55421
1848,2123,25_27_6,0.151,0.0258,-2.4812613,-3.92678,-0.7997699,SLC38A1,"solute carrier family 38, member 1",81539
1852,2137,25_19_2,0.153,0.0262,-2.4726735,-3.9424,-0.8579192,TGFB3///KCNQ1,"transforming growth factor, beta 3///potassium voltage-gated channel, KQT-like subfamily, member 1",7043///3784
1853,2138,4_16_1,0.153,0.0262,-2.47261,-3.94251,-0.5284608,ATP5F1,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1",515
1858,2145,35_15_3,0.154,0.0265,-2.4676957,-3.95144,-0.5046229,BAP1,BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase),8314
1859,2147,56_28_2,0.154,0.0265,-2.4670601,-3.9526,-1.3210398,NRAP,nebulin-related anchoring protein,4892
1860,2148,6_18_4,0.154,0.0265,-2.46636,-3.95387,-0.7059644,AZIN1,antizyme inhibitor 1,51582
1862,2151,50_17_7,0.154,0.0266,-2.4655261,-3.95538,-0.6314326,RICS,Rho GTPase-activating protein,9743
1869,2164,57_15_2,0.156,0.0271,-2.4555404,-3.97349,-1.1531647,RGS16,regulator of G-protein signaling 16,6004
1870,2165,5_23_5,0.156,0.0271,-2.4543915,-3.97557,-1.3332661,MT1L,metallothionein 1L (gene/pseudogene),4500
1871,2167,38_19_1,0.157,0.0273,-2.4524483,-3.97909,-0.9741305,SYK,spleen tyrosine kinase,6850
1872,2169,52_6_5,0.157,0.0273,-2.4510797,-3.98157,-1.3287774,GCNT1,"glucosaminyl (N-acetyl) transferase 1, core 2 (beta-1,6-N-acetylglucosaminyltransferase)",2650
1873,2170,20_20_1,0.157,0.0274,-2.4501438,-3.98327,-0.6023181,POLR3H,polymerase (RNA) III (DNA directed) polypeptide H (22.9kD),171568
1877,2176,39_15_4,0.158,0.0275,-2.4482494,-3.9867,-0.8484364,DDX17,DEAD (Asp-Glu-Ala-Asp) box polypeptide 17,10521
1881,2181,44_21_1,0.159,0.0277,-2.4437823,-3.99478,-2.7001335,GAS1,growth arrest-specific 1,2619
1882,2183,20_26_4,0.159,0.0277,-2.4432348,-3.99577,-0.6460202,SMAD1,SMAD family member 1,4086
1889,2194,49_29_6,0.16,0.0281,-2.4364261,-4.00808,-0.6102171,CCDC82,coiled-coil domain containing 82,79780
1898,2206,60_20_2,0.161,0.0286,-2.4284835,-4.02242,-1.1342268,EPHB4,EPH receptor B4,2050
1899,2207,46_6_5,0.162,0.0286,-2.42724,-4.02466,-1.0516684,GC,group-specific component (vitamin D binding protein),2638
1901,2209,46_26_7,0.162,0.0287,-2.4259855,-4.02692,-0.6283244,LSP1,lymphocyte-specific protein 1,4046
1902,2210,45_23_5,0.162,0.0287,-2.4259249,-4.02703,-1.1023205,UBE2D4,ubiquitin-conjugating enzyme E2D 4 (putative),51619
1905,2213,14_3_6,0.162,0.0287,-2.4251282,-4.02847,-0.9103665,ARHGEF4,Rho guanine nucleotide exchange factor (GEF) 4,50649
1907,2215,1_11_3,0.162,0.0288,-2.424202,-4.03014,-0.5361226,LOC729998///LOC654007,elongation factor 1 gamma pseudogene///similar to Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma),729998///654007
1910,2222,18_24_1,0.163,0.029,-2.4210129,-4.03588,-1.2690974,CLEC3B,"C-type lectin domain family 3, member B",7123
1913,2226,7_28_2,0.163,0.0292,-2.4175804,-4.04207,-0.522743,APITD1///CORT,"apoptosis-inducing, TAF9-like domain 1///cortistatin",378708///1325
1914,2227,56_6_6,0.163,0.0292,-2.4175619,-4.0421,-0.5600617,MAPK8IP3,mitogen-activated protein kinase 8 interacting protein 3,23162
1917,2231,37_27_4,0.163,0.0292,-2.4167838,-4.0435,-0.5636342,LOC730092///RAB30,"RRN3 RNA polymerase I transcription factor homolog (S. cerevisiae) pseudogene///RAB30, member RAS oncogene family",730092///27314
1918,2232,57_30_2,0.163,0.0292,-2.4166425,-4.04376,-0.90878,H1F0,"H1 histone family, member 0",3005
1919,2234,56_15_2,0.163,0.0293,-2.4156486,-4.04554,-1.5165614,MAPK4,mitogen-activated protein kinase 4,5596
1926,2243,17_6_3,0.165,0.0296,-2.4099037,-4.05588,-1.2392436,RGS5,regulator of G-protein signaling 5,8490
1930,2248,31_24_5,0.165,0.0297,-2.4086574,-4.05812,-0.670291,DMAP1,DNA methyltransferase 1 associated protein 1,55929
1934,2254,41_3_6,0.166,0.03,-2.4034308,-4.06752,-0.5930815,WDR7,WD repeat domain 7,23335
1935,2257,21_14_3,0.166,0.0301,-2.402034,-4.07002,-0.5773598,JUP,junction plakoglobin,3728
1936,2258,58_9_7,0.166,0.0301,-2.4013954,-4.07117,-0.5820932,POMZP3,"POM (POM121 homolog, rat) and ZP3 fusion",22932
1937,2261,43_11_5,0.166,0.0301,-2.4005462,-4.0727,-0.8721644,NRN1,neuritin 1,51299
1940,2268,49_12_5,0.167,0.0304,-2.396097,-4.08068,-0.6962947,BAIAP2L1,BAI1-associated protein 2-like 1,55971
1941,2270,32_27_5,0.167,0.0304,-2.395747,-4.08131,-1.0611847,FAM119B,"family with sequence similarity 119, member B",25895
1942,2271,13_6_4,0.167,0.0304,-2.3956327,-4.08151,-1.9068719,PDLIM3,PDZ and LIM domain 3,27295
1945,2275,29_26_5,0.167,0.0305,-2.3938102,-4.08478,-1.4842783,ARNT2,aryl-hydrocarbon receptor nuclear translocator 2,9915
1946,2277,14_20_5,0.167,0.0306,-2.3932285,-4.08583,-1.2917152,COL4A6,"collagen, type IV, alpha 6",1288
1948,2281,28_9_6,0.167,0.0306,-2.3924301,-4.08726,-0.5626012,C20orf30,chromosome 20 open reading frame 30,29058
1950,2284,15_4_8,0.168,0.0307,-2.3914121,-4.08908,-2.4908191,LTBP2,latent transforming growth factor beta binding protein 2,4053
1956,2291,48_20_4,0.169,0.031,-2.3860457,-4.0987,-1.0541184,EGR4,early growth response 4,1961
1959,2294,57_11_4,0.169,0.0311,-2.3848948,-4.10076,-0.9818713,NR2F2,"nuclear receptor subfamily 2, group F, member 2",7026
1960,2295,3_31_3,0.169,0.0311,-2.3847097,-4.10109,-1.2611167,SNUPN,snurportin 1,10073
1962,2297,11_15_7,0.169,0.0312,-2.3827439,-4.10461,-0.5538309,PPFIBP2,"PTPRF interacting protein, binding protein 2 (liprin beta 2)",8495
1966,2306,14_10_4,0.17,0.0314,-2.3796476,-4.11015,-0.6088323,RAD51AP1,RAD51 associated protein 1,10635
1967,2309,32_23_3,0.17,0.0315,-2.378419,-4.11234,-1.179245,CMAS,cytidine monophosphate N-acetylneuraminic acid synthetase,55907
1968,2311,14_16_4,0.17,0.0315,-2.3782412,-4.11266,-1.2791147,DEPDC7,DEP domain containing 7,91614
1969,2313,49_4_5,0.17,0.0316,-2.3764849,-4.1158,-0.6520748,AZI1,5-azacytidine induced 1,22994
1971,2315,32_23_1,0.17,0.0316,-2.3759744,-4.11672,-0.7698748,VEGFB,vascular endothelial growth factor B,7423
1976,2323,42_27_4,0.171,0.0319,-2.3720454,-4.12374,-0.570669,ADAM20,ADAM metallopeptidase domain 20,8748
1978,2325,58_7_8,0.171,0.0319,-2.3709734,-4.12565,-1.3387533,AKR1C3,"aldo-keto reductase family 1, member C3 (3-alpha hydroxysteroid dehydrogenase, type II)",8644
1981,2329,35_21_6,0.172,0.032,-2.3691739,-4.12886,-0.6656141,ECHDC2,enoyl Coenzyme A hydratase domain containing 2,55268
1982,2330,44_11_4,0.172,0.0321,-2.3684528,-4.13015,-1.083787,ENTPD3,ectonucleoside triphosphate diphosphohydrolase 3,956
1985,2333,37_25_4,0.172,0.0322,-2.3672484,-4.1323,-0.9504795,ODF1,outer dense fiber of sperm tails 1,4956
1987,2335,18_11_3,0.172,0.0322,-2.3660763,-4.13439,-0.657972,SOX12,SRY (sex determining region Y)-box 12,6666
1989,2337,5_5_7,0.172,0.0323,-2.3648941,-4.1365,-0.901859,PPP1R14C,"protein phosphatase 1, regulatory (inhibitor) subunit 14C",81706
1996,2351,10_29_6,0.174,0.0328,-2.3572159,-4.15019,-1.2331581,ANGPTL2,angiopoietin-like 2,23452
1997,2352,36_18_6,0.174,0.0328,-2.3570229,-4.15053,-0.7580323,RUSC2,RUN and SH3 domain containing 2,9853
1998,2353,3_30_4,0.174,0.0328,-2.3566827,-4.15114,-0.6587889,ALDH3A1,"aldehyde dehydrogenase 3 family, memberA1",218
1999,2354,9_12_7,0.174,0.0329,-2.3561553,-4.15208,-0.6277293,CYP27A1,"cytochrome P450, family 27, subfamily A, polypeptide 1",1593
2001,2363,31_13_5,0.174,0.033,-2.3531341,-4.15746,-0.5428522,CYP39A1,"cytochrome P450, family 39, subfamily A, polypeptide 1",51302
2005,2367,7_4_8,0.175,0.0332,-2.3509907,-4.16127,-0.9575549,MAFB,v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian),9935
2006,2368,39_16_5,0.175,0.0332,-2.3506263,-4.16192,-2.1184283,KLHL4,kelch-like 4 (Drosophila),56062
