,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2080,2390,210225_x_at,0.00149,0.00016,4.13,0.313738,0.512,LILRB3,leukocyte immunoglobulin like receptor B3,11025
2087,2400,212556_at,0.00154,0.000165,4.12,0.281857,0.527,SCRIB,scribbled planar cell polarity protein,23513
2088,2401,203750_s_at,0.00154,0.000166,4.12,0.276464,0.537,RARA,retinoic acid receptor alpha,5914
2089,2402,201261_x_at,0.00155,0.000167,4.12,0.272258,0.995,BGN,biglycan,633
2090,2403,205769_at,0.00155,0.000167,4.12,0.2717,0.859,SLC27A2,solute carrier family 27 member 2,11001
2091,2404,214033_at,0.00155,0.000167,4.12,0.271229,0.902,LOC101930322///ABCC6P2///ABCC6P1///ABCC6,multidrug resistance-associated protein 6-like///ATP binding cassette subfamily C member 6 pseudogene 2///ATP binding cassette subfamily C member 6 pseudogene 1///ATP binding cassette subfamily C member 6,101930322///730013///653190///368
2094,2410,200742_s_at,0.00157,0.00017,4.11,0.255389,0.875,TPP1,tripeptidyl peptidase 1,1200
2096,2412,216488_s_at,0.00157,0.00017,4.11,0.252801,0.865,ATP11A,ATPase phospholipid transporting 11A,23250
2097,2413,208534_s_at,0.00157,0.000171,4.11,0.252154,0.858,RASA4B///RASA4CP///RASA4,"RAS p21 protein activator 4B///RAS p21 protein activator 4C, pseudogene///RAS p21 protein activator 4",100271927///401331///10156
2099,2416,214055_x_at,0.00159,0.000172,4.11,0.242521,0.667,PRRC2C,proline rich coiled-coil 2C,23215
2100,2419,201806_s_at,0.0016,0.000174,4.11,0.231562,0.511,ATXN2L,ataxin 2 like,11273
2102,2421,203935_at,0.00161,0.000175,4.11,0.230222,0.573,ACVR1,activin A receptor type 1,90
2105,2428,204206_at,0.00163,0.000177,4.1,0.215113,0.682,MNT,MAX network transcriptional repressor,4335
2106,2430,221961_at,0.00163,0.000178,4.1,0.20959,0.532,CLCN7,chloride voltage-gated channel 7,1186
2107,2431,213582_at,0.00165,0.00018,4.09,0.199186,0.817,ATP11A,ATPase phospholipid transporting 11A,23250
2109,2435,204285_s_at,0.00166,0.000181,4.09,0.193966,1.82,PMAIP1,phorbol-12-myristate-13-acetate-induced protein 1,5366
2112,2439,209990_s_at,0.00168,0.000183,4.09,0.18218,2.52,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
2113,2441,202068_s_at,0.00168,0.000184,4.09,0.179207,1.67,LDLR,low density lipoprotein receptor,3949
2114,2445,212101_at,0.0017,0.000187,4.08,0.164764,0.609,KPNA6,karyopherin subunit alpha 6,23633
2115,2446,205941_s_at,0.0017,0.000187,4.08,0.163152,1.6,COL10A1,collagen type X alpha 1 chain,1300
2117,2448,203939_at,0.00171,0.000188,4.08,0.157342,1.39,NT5E,5'-nucleotidase ecto,4907
2119,2452,203518_at,0.00173,0.00019,4.08,0.147267,0.695,LYST,lysosomal trafficking regulator,1130
2122,2458,217428_s_at,0.00174,0.000192,4.07,0.136465,1.81,COL10A1,collagen type X alpha 1 chain,1300
2123,2460,208830_s_at,0.00174,0.000193,4.07,0.13538,0.501,SUPT6H,"SPT6 homolog, histone chaperone",6830
2124,2461,215785_s_at,0.00175,0.000193,4.07,0.132955,0.983,CYFIP2,cytoplasmic FMR1 interacting protein 2,26999
2126,2465,200706_s_at,0.00175,0.000194,4.07,0.129989,0.579,LITAF,lipopolysaccharide induced TNF factor,9516
2127,2466,201590_x_at,0.00175,0.000194,4.07,0.129796,0.679,ANXA2,annexin A2,302
2128,2470,219577_s_at,0.00176,0.000196,4.07,0.120157,0.64,ABCA7,ATP binding cassette subfamily A member 7,10347
2130,2476,39650_s_at,0.0018,0.0002,4.06,0.098626,0.714,PCNX2,pecanex homolog 2 (Drosophila),80003
2133,2483,219366_at,0.00183,0.000204,4.06,0.081548,0.562,AVEN,apoptosis and caspase activation inhibitor,57099
2134,2484,91816_f_at,0.00183,0.000204,4.06,0.081304,1.02,MEX3D,mex-3 RNA binding family member D,399664
2136,2486,214211_at,0.00183,0.000204,4.05,0.078446,0.612,FTH1,ferritin heavy chain 1,2495
2137,2488,210740_s_at,0.00184,0.000206,4.05,0.071766,0.542,ITPK1,inositol-tetrakisphosphate 1-kinase,3705
2141,2492,202403_s_at,0.00185,0.000206,4.05,0.068814,1.2,COL1A2,collagen type I alpha 2 chain,1278
2146,2503,208997_s_at,0.00189,0.000212,4.04,0.044103,1.05,UCP2,uncoupling protein 2,7351
2147,2504,90265_at,0.00189,0.000212,4.04,0.043143,0.563,ADAP1,ArfGAP with dual PH domains 1,11033
2149,2508,212338_at,0.00189,0.000213,4.04,0.038712,0.809,MYO1D,myosin ID,4642
2150,2510,219010_at,0.0019,0.000214,4.04,0.036282,1.22,C1orf106,chromosome 1 open reading frame 106,55765
2154,2520,201516_at,0.00193,0.000219,4.03,0.012718,0.678,SRM,spermidine synthase,6723
2157,2525,209635_at,0.00197,0.000223,4.03,-0.006432,0.855,AP1S1,adaptor related protein complex 1 sigma 1 subunit,1174
2162,2535,205334_at,0.00199,0.000226,4.02,-0.018344,1.5,S100A1,S100 calcium binding protein A1,6271
2163,2536,218301_at,0.00199,0.000226,4.02,-0.0189,0.54,RNPEPL1,arginyl aminopeptidase like 1,57140
2166,2540,210150_s_at,0.00201,0.000229,4.02,-0.03068,0.7,LAMA5,laminin subunit alpha 5,3911
2167,2542,213773_x_at,0.00202,0.00023,4.02,-0.035174,0.562,NSUN5,NOP2/Sun RNA methyltransferase family member 5,55695
2168,2544,211622_s_at,0.00202,0.000231,4.01,-0.03888,0.506,ARF3,ADP ribosylation factor 3,377
2171,2550,205683_x_at,0.00204,0.000233,4.01,-0.048461,1.21,TPSAB1,tryptase alpha/beta 1,7177
2172,2552,203108_at,0.00204,0.000234,4.01,-0.052059,1.19,GPRC5A,G protein-coupled receptor class C group 5 member A,9052
2173,2558,212567_s_at,0.00206,0.000237,4.01,-0.062395,0.539,MAP4,microtubule associated protein 4,4134
2174,2560,221731_x_at,0.00207,0.000238,4.01,-0.067877,2.14,VCAN,versican,1462
2175,2564,201287_s_at,0.00208,0.00024,4.0,-0.074415,1.02,SDC1,syndecan 1,6382
2176,2565,208325_s_at,0.00209,0.00024,4.0,-0.076468,0.659,AKAP13,A-kinase anchoring protein 13,11214
2180,2569,201506_at,0.00209,0.000241,4.0,-0.08158,1.25,TGFBI,transforming growth factor beta induced,7045
2181,2570,209146_at,0.00209,0.000242,4.0,-0.081612,0.622,MSMO1,methylsterol monooxygenase 1,6307
2183,2572,204638_at,0.00211,0.000244,4.0,-0.092141,1.42,ACP5,"acid phosphatase 5, tartrate resistant",54
2184,2573,212012_at,0.00211,0.000244,4.0,-0.092539,1.05,PXDN,peroxidasin,7837
2185,2575,206036_s_at,0.00213,0.000246,3.99,-0.098879,0.708,REL,"REL proto-oncogene, NF-kB subunit",5966
2188,2583,222036_s_at,0.00217,0.000251,3.99,-0.118838,0.819,MCM4,minichromosome maintenance complex component 4,4173
2189,2585,213869_x_at,0.00217,0.000252,3.99,-0.120829,0.858,THY1,Thy-1 cell surface antigen,7070
2191,2587,218319_at,0.00217,0.000252,3.99,-0.122794,1.32,PELI1,pellino E3 ubiquitin protein ligase 1,57162
2193,2590,211012_s_at,0.00217,0.000253,3.99,-0.124778,0.626,PML,promyelocytic leukemia,5371
2194,2592,219099_at,0.00218,0.000253,3.99,-0.126824,1.13,TIGAR,TP53 induced glycolysis regulatory phosphatase,57103
2197,2598,205778_at,0.0022,0.000256,3.98,-0.138012,1.28,KLK7,kallikrein related peptidase 7,5650
2198,2602,204671_s_at,0.0022,0.000257,3.98,-0.142897,0.68,ANKRD6,ankyrin repeat domain 6,22881
2200,2604,208779_x_at,0.00221,0.000258,3.98,-0.146517,0.808,MIR4640///DDR1,microRNA 4640///discoidin domain receptor tyrosine kinase 1,100616237///780
2204,2610,211133_x_at,0.00223,0.000261,3.98,-0.15644,0.548,LILRB3,leukocyte immunoglobulin like receptor B3,11025
2206,2613,214948_s_at,0.00223,0.000262,3.97,-0.158017,0.626,TMF1,TATA element modulatory factor 1,7110
2207,2615,215451_s_at,0.00224,0.000262,3.97,-0.161159,0.661,AFF1,AF4/FMR2 family member 1,4299
2208,2616,215076_s_at,0.00224,0.000263,3.97,-0.162207,1.35,COL3A1,collagen type III alpha 1 chain,1281
2210,2618,219236_at,0.00224,0.000263,3.97,-0.163682,0.521,PAQR6,progestin and adipoQ receptor family member 6,79957
2212,2620,202862_at,0.00225,0.000264,3.97,-0.167797,0.558,FAH,fumarylacetoacetate hydrolase,2184
2215,2627,213112_s_at,0.00226,0.000267,3.97,-0.177902,0.522,SQSTM1,sequestosome 1,8878
2216,2628,206315_at,0.00227,0.000268,3.97,-0.179812,2.33,CRLF1,cytokine receptor like factor 1,9244
2220,2636,201695_s_at,0.00233,0.000276,3.96,-0.208709,1.67,PNP,purine nucleoside phosphorylase,4860
2221,2638,217901_at,0.00233,0.000276,3.96,-0.210693,0.512,DSG2,desmoglein 2,1829
2222,2639,201645_at,0.00234,0.000277,3.96,-0.212408,1.98,TNC,tenascin C,3371
2223,2640,204751_x_at,0.00234,0.000278,3.96,-0.215062,0.683,DSC2,desmocollin 2,1824
2224,2641,221260_s_at,0.00234,0.000278,3.95,-0.216271,0.509,CSRNP2,cysteine and serine rich nuclear protein 2,81566
2231,2653,221006_s_at,0.00239,0.000284,3.95,-0.237726,0.555,SNX27,sorting nexin family member 27,81609
2232,2655,220451_s_at,0.0024,0.000286,3.95,-0.242085,0.995,BIRC7,baculoviral IAP repeat containing 7,79444
2233,2658,208641_s_at,0.00241,0.000287,3.94,-0.248474,0.702,RAC1,"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)",5879
2234,2659,202534_x_at,0.00241,0.000287,3.94,-0.248587,0.516,DHFR,dihydrofolate reductase,1719
2235,2660,214748_at,0.00241,0.000288,3.94,-0.251122,0.702,N4BP2L2,NEDD4 binding protein 2 like 2,10443
2238,2663,203042_at,0.00242,0.00029,3.94,-0.255719,0.608,LAMP2,lysosomal associated membrane protein 2,3920
2239,2666,65086_at,0.00243,0.000291,3.94,-0.260913,0.508,YIPF2,Yip1 domain family member 2,78992
2242,2670,205532_s_at,0.00245,0.000294,3.94,-0.270787,1.04,CDH6,cadherin 6,1004
2247,2678,205173_x_at,0.0025,0.000301,3.93,-0.292441,0.735,CD58,CD58 molecule,965
2251,2684,208704_x_at,0.00251,0.000303,3.93,-0.297483,0.567,APLP2,amyloid beta precursor like protein 2,334
2254,2688,201861_s_at,0.00253,0.000305,3.92,-0.305826,0.529,LRRFIP1,LRR binding FLII interacting protein 1,9208
2258,2695,207071_s_at,0.00254,0.000307,3.92,-0.312003,0.78,ACO1,aconitase 1,48
2259,2696,212096_s_at,0.00254,0.000308,3.92,-0.314588,0.908,MTUS1,microtubule associated tumor suppressor 1,57509
2260,2698,211948_x_at,0.00255,0.000308,3.92,-0.316057,0.698,PRRC2C,proline rich coiled-coil 2C,23215
2263,2702,209212_s_at,0.00255,0.00031,3.92,-0.320104,1.18,KLF5,Kruppel like factor 5,688
2264,2703,201746_at,0.00256,0.000311,3.92,-0.324273,0.529,TP53,tumor protein p53,7157
2265,2706,220935_s_at,0.00257,0.000312,3.92,-0.327932,0.732,CDK5RAP2,CDK5 regulatory subunit associated protein 2,55755
2266,2708,203632_s_at,0.00259,0.000315,3.91,-0.336117,1.13,GPRC5B,G protein-coupled receptor class C group 5 member B,51704
2268,2712,AFFX-HUMGAPDH/M33197_M_at,0.00261,0.000318,3.91,-0.345364,0.509,GAPDH,glyceraldehyde-3-phosphate dehydrogenase,2597
2269,2713,204424_s_at,0.00261,0.000318,3.91,-0.345926,1.11,LMO3,LIM domain only 3,55885
2270,2719,219891_at,0.00264,0.000322,3.91,-0.357069,0.645,PGPEP1,pyroglutamyl-peptidase I,54858
2271,2722,208611_s_at,0.00267,0.000326,3.9,-0.36903,0.641,SPTAN1,"spectrin alpha, non-erythrocytic 1",6709
2274,2728,203440_at,0.0027,0.000331,3.9,-0.383826,1.63,CDH2,cadherin 2,1000
2275,2732,215778_x_at,0.00272,0.000334,3.89,-0.3919,0.59,HAB1,B1 for mucin,55547
2277,2734,213905_x_at,0.00274,0.000336,3.89,-0.399178,1.12,BGN,biglycan,633
2279,2736,219230_at,0.00275,0.000338,3.89,-0.402742,1.5,TMEM100,transmembrane protein 100,55273
2281,2742,205707_at,0.00277,0.000341,3.89,-0.411368,0.576,IL17RA,interleukin 17 receptor A,23765
2282,2743,208730_x_at,0.00277,0.000341,3.89,-0.412425,0.635,RAB2A,"RAB2A, member RAS oncogene family",5862
2283,2745,220332_at,0.00277,0.000342,3.89,-0.413709,1.78,CLDN16,claudin 16,10686
2284,2747,201088_at,0.00279,0.000345,3.88,-0.422246,0.784,KPNA2,karyopherin subunit alpha 2,3838
2285,2748,219752_at,0.00281,0.000347,3.88,-0.42783,0.61,RASAL1,RAS protein activator like 1,8437
2286,2751,202945_at,0.00283,0.000349,3.88,-0.434285,0.531,FPGS,folylpolyglutamate synthase,2356
2287,2755,205968_at,0.00286,0.000354,3.88,-0.448368,0.679,KCNS3,potassium voltage-gated channel modifier subfamily S member 3,3790
2289,2757,214203_s_at,0.00287,0.000355,3.87,-0.450749,1.02,LOC102724788///PRODH,"proline dehydrogenase 1, mitochondrial///proline dehydrogenase 1",102724788///5625
2290,2758,208816_x_at,0.00287,0.000356,3.87,-0.452951,0.598,ANXA2P2,annexin A2 pseudogene 2,304
2293,2766,201020_at,0.00292,0.000362,3.87,-0.469959,0.581,YWHAH,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta,7533
2294,2767,212125_at,0.00292,0.000362,3.87,-0.47039,0.622,RANGAP1,Ran GTPase activating protein 1,5905
2295,2770,202660_at,0.00294,0.000366,3.87,-0.478623,0.771,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",3709
2297,2772,200885_at,0.00294,0.000366,3.87,-0.478793,0.532,RHOC,ras homolog family member C,389
2298,2773,208248_x_at,0.00294,0.000366,3.86,-0.47932,0.532,APLP2,amyloid beta precursor like protein 2,334
2303,2781,31845_at,0.00295,0.000368,3.86,-0.485356,0.906,ELF4,E74 like ETS transcription factor 4,2000
2304,2786,201125_s_at,0.00299,0.000374,3.86,-0.500372,0.801,ITGB5,integrin subunit beta 5,3693
2306,2790,205157_s_at,0.00303,0.000379,3.85,-0.51409,1.64,KRT17///JUP,keratin 17///junction plakoglobin,3872///3728
2307,2791,203878_s_at,0.00304,0.000381,3.85,-0.519078,0.891,MMP11,matrix metallopeptidase 11,4320
2308,2792,207172_s_at,0.00305,0.000382,3.85,-0.5202,1.43,CDH11,cadherin 11,1009
2312,2801,200931_s_at,0.0031,0.00039,3.84,-0.539538,0.734,VCL,vinculin,7414
2314,2804,204620_s_at,0.00311,0.000391,3.84,-0.543283,2.09,VCAN,versican,1462
2315,2806,213482_at,0.00312,0.000393,3.84,-0.546736,1.29,DOCK3,dedicator of cytokinesis 3,1795
2320,2813,208795_s_at,0.00314,0.000396,3.84,-0.5556,0.558,MCM7,minichromosome maintenance complex component 7,4176
2323,2816,208702_x_at,0.00315,0.000398,3.84,-0.558912,0.761,APLP2,amyloid beta precursor like protein 2,334
2324,2817,209241_x_at,0.00316,0.000399,3.84,-0.5623,0.547,MINK1,misshapen like kinase 1,50488
2334,2829,203963_at,0.0032,0.000407,3.83,-0.580409,2.18,CA12,carbonic anhydrase 12,771
2336,2834,208284_x_at,0.00323,0.00041,3.83,-0.589317,0.831,GGT2///GGTLC1///GGTLC2///GGT1,gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 1,728441///92086///91227///2678
2338,2836,216836_s_at,0.00324,0.000413,3.83,-0.594329,0.682,ERBB2,erb-b2 receptor tyrosine kinase 2,2064
2339,2839,214164_x_at,0.00328,0.000418,3.82,-0.606729,1.97,CA12,carbonic anhydrase 12,771
2340,2840,217937_s_at,0.00328,0.000418,3.82,-0.60726,0.51,HDAC7,histone deacetylase 7,51564
2342,2845,217903_at,0.0033,0.000421,3.82,-0.613562,0.612,STRN4,striatin 4,29888
2344,2847,217591_at,0.0033,0.000422,3.82,-0.61525,1.1,SKIL,SKI-like proto-oncogene,6498
2345,2849,221701_s_at,0.00331,0.000423,3.82,-0.617657,0.686,STRA6,stimulated by retinoic acid 6,64220
2347,2851,212127_at,0.00334,0.000428,3.81,-0.628177,0.568,RANGAP1,Ran GTPase activating protein 1,5905
2349,2853,209764_at,0.00334,0.000428,3.81,-0.630084,1.06,MGAT3,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase",4248
2354,2865,201160_s_at,0.00338,0.000435,3.81,-0.643898,0.506,YBX3,Y-box binding protein 3,8531
2359,2874,210784_x_at,0.00342,0.000441,3.8,-0.657096,0.54,LILRB3,leukocyte immunoglobulin like receptor B3,11025
2368,2894,201911_s_at,0.00354,0.000459,3.79,-0.696684,0.819,FARP1,"FERM, ARH/RhoGEF and pleckstrin domain protein 1",10160
2371,2898,215646_s_at,0.00357,0.000465,3.79,-0.708518,1.9,VCAN,versican,1462
2374,2904,208394_x_at,0.00361,0.000471,3.78,-0.720044,0.558,ESM1,endothelial cell specific molecule 1,11082
2375,2911,219681_s_at,0.00363,0.000475,3.78,-0.7285,0.835,RAB11FIP1,RAB11 family interacting protein 1,80223
2376,2913,220147_s_at,0.00365,0.000478,3.78,-0.734518,0.613,FAM60A,family with sequence similarity 60 member A,58516
2380,2924,218801_at,0.00368,0.000483,3.77,-0.745048,0.533,UGGT2,UDP-glucose glycoprotein glucosyltransferase 2,55757
2382,2926,210084_x_at,0.00369,0.000485,3.77,-0.74913,1.2,TPSAB1,tryptase alpha/beta 1,7177
2385,2931,213178_s_at,0.00378,0.000497,3.76,-0.771963,0.719,MAPK8IP3,mitogen-activated protein kinase 8 interacting protein 3,23162
2386,2932,213503_x_at,0.00378,0.000497,3.76,-0.77272,0.7,ANXA2,annexin A2,302
2389,2935,205206_at,0.00379,0.000499,3.76,-0.776369,0.747,ANOS1,anosmin 1,3730
2390,2936,213045_at,0.0038,0.0005,3.76,-0.778553,0.548,MAST3,microtubule associated serine/threonine kinase 3,23031
2396,2945,213667_at,0.00385,0.00051,3.76,-0.795931,0.548,TMEM265///SRCAP,transmembrane protein 265///Snf2-related CREBBP activator protein,100862671///10847
2399,2951,212912_at,0.00389,0.000516,3.75,-0.807438,0.832,RPS6KA2,ribosomal protein S6 kinase A2,6196
2400,2953,213280_at,0.00393,0.000521,3.75,-0.817308,0.688,RAP1GAP2,RAP1 GTPase activating protein 2,23108
2403,2958,208373_s_at,0.00395,0.000525,3.75,-0.823464,0.521,P2RY6,pyrimidinergic receptor P2Y6,5031
2404,2963,222235_s_at,0.00399,0.000531,3.74,-0.834956,0.69,CSGALNACT2,chondroitin sulfate N-acetylgalactosaminyltransferase 2,55454
2405,2964,216048_s_at,0.00401,0.000533,3.74,-0.839074,0.697,RHOBTB3,Rho related BTB domain containing 3,22836
2408,2967,212446_s_at,0.00402,0.000536,3.74,-0.843993,0.56,CERS6,ceramide synthase 6,253782
2413,2977,215027_at,0.00408,0.000545,3.73,-0.860001,0.595,RAPGEF3,Rap guanine nucleotide exchange factor 3,10411
2415,2986,211612_s_at,0.00413,0.000553,3.73,-0.874363,0.632,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
2418,2990,208792_s_at,0.00416,0.000558,3.73,-0.882629,1.1,CLU,clusterin,1191
2421,2993,204040_at,0.00419,0.000563,3.72,-0.891331,0.516,RNF144A,ring finger protein 144A,9781
2423,2995,221192_x_at,0.00421,0.000566,3.72,-0.895266,0.572,MFSD11,major facilitator superfamily domain containing 11,79157
2431,3010,208851_s_at,0.00427,0.000577,3.71,-0.914324,0.841,THY1,Thy-1 cell surface antigen,7070
2435,3019,207169_x_at,0.00436,0.000591,3.71,-0.937292,0.79,MIR4640///DDR1,microRNA 4640///discoidin domain receptor tyrosine kinase 1,100616237///780
2437,3021,206726_at,0.00439,0.000595,3.7,-0.943818,0.703,HPGDS,hematopoietic prostaglandin D synthase,27306
2438,3022,218871_x_at,0.00439,0.000595,3.7,-0.943862,0.624,CSGALNACT2,chondroitin sulfate N-acetylgalactosaminyltransferase 2,55454
2440,3026,211423_s_at,0.00443,0.000601,3.7,-0.953465,0.613,SC5D,sterol-C5-desaturase,6309
2442,3031,221664_s_at,0.00446,0.000607,3.7,-0.962311,0.652,F11R,F11 receptor,50848
2443,3034,210735_s_at,0.00449,0.000611,3.69,-0.969312,1.58,CA12,carbonic anhydrase 12,771
2451,3049,201941_at,0.00463,0.000633,3.68,-1.002912,0.621,CPD,carboxypeptidase D,1362
2452,3051,209204_at,0.00464,0.000636,3.68,-1.006519,0.521,LMO4,LIM domain only 4,8543
2455,3056,217817_at,0.00467,0.000641,3.68,-1.014628,0.509,ARPC4,actin related protein 2/3 complex subunit 4,10093
2456,3058,211416_x_at,0.00468,0.000643,3.68,-1.017107,0.749,GGTLC1,gamma-glutamyltransferase light chain 1,92086
2458,3062,210129_s_at,0.0047,0.000647,3.68,-1.022416,0.525,ARPC4-TTLL3///TTLL3///ARPC4,ARPC4-TTLL3 readthrough///tubulin tyrosine ligase like 3///actin related protein 2/3 complex subunit 4,100526693///26140///10093
2460,3067,220595_at,0.00478,0.000659,3.67,-1.039986,1.74,PDZRN4,PDZ domain containing ring finger 4,29951
2463,3070,203157_s_at,0.0048,0.000662,3.67,-1.045146,0.901,GLS,glutaminase,2744
2464,3071,212200_at,0.00481,0.000663,3.67,-1.046357,0.539,ANKLE2,ankyrin repeat and LEM domain containing 2,23141
2467,3078,214925_s_at,0.00486,0.000671,3.66,-1.058433,0.805,SPTAN1,"spectrin alpha, non-erythrocytic 1",6709
2470,3084,207436_x_at,0.00491,0.00068,3.66,-1.07088,0.552,SORBS1,sorbin and SH3 domain containing 1,10580
2471,3085,214068_at,0.00492,0.000681,3.66,-1.072352,0.644,BEAN1,"brain expressed, associated with NEDD4, 1",146227
2472,3087,202943_s_at,0.00494,0.000684,3.66,-1.076229,0.568,NAGA,alpha-N-acetylgalactosaminidase,4668
2474,3094,203592_s_at,0.00499,0.000693,3.65,-1.088124,0.519,FSTL3,follistatin like 3,10272
2479,3101,209262_s_at,0.00509,0.000708,3.65,-1.109179,0.574,NR2F6,nuclear receptor subfamily 2 group F member 6,2063
2488,3131,210273_at,0.0053,0.000745,3.63,-1.156755,0.878,PCDH7,protocadherin 7,5099
2489,3132,214428_x_at,0.00532,0.000748,3.63,-1.160955,0.826,C4B_2///C4B///C4A,"complement component 4B (Chido blood group), copy 2///complement component 4B (Chido blood group)///complement component 4A (Rodgers blood group)",100293534///721///720
2490,3133,217635_s_at,0.00532,0.000748,3.63,-1.161022,0.544,POLG,"DNA polymerase gamma, catalytic subunit",5428
2494,3140,207483_s_at,0.00539,0.00076,3.62,-1.176375,0.56,CAND1,cullin associated and neddylation dissociated 1,55832
2495,3143,212445_s_at,0.00542,0.000765,3.62,-1.182419,0.561,NEDD4L,"neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase",23327
2496,3145,218691_s_at,0.00543,0.000767,3.62,-1.184672,0.762,PDLIM4,PDZ and LIM domain 4,8572
2498,3148,200634_at,0.00544,0.000768,3.62,-1.18653,0.547,PFN1,profilin 1,5216
2500,3151,201818_at,0.00544,0.000769,3.62,-1.187277,0.521,LPCAT1,lysophosphatidylcholine acyltransferase 1,79888
2503,3156,221538_s_at,0.00546,0.000773,3.62,-1.192766,0.615,PLXNA1,plexin A1,5361
2504,3157,203729_at,0.00547,0.000775,3.61,-1.195113,1.01,EMP3,epithelial membrane protein 3,2014
2506,3161,209499_x_at,0.00551,0.000782,3.61,-1.203342,0.951,TNFSF12-TNFSF13///TNFSF13,TNFSF12-TNFSF13 readthrough///tumor necrosis factor superfamily member 13,407977///8741
2511,3177,200808_s_at,0.00572,0.000816,3.6,-1.24317,0.746,ZYX,zyxin,7791
2513,3186,203568_s_at,0.00575,0.000823,3.59,-1.251311,0.52,TRIM38,tripartite motif containing 38,10475
2516,3194,215867_x_at,0.00582,0.000834,3.59,-1.264197,1.95,CA12,carbonic anhydrase 12,771
2517,3197,207467_x_at,0.00583,0.000837,3.59,-1.267843,0.55,CAST,calpastatin,831
2518,3198,218330_s_at,0.00584,0.000839,3.59,-1.269603,1.05,NAV2,neuron navigator 2,89797
2519,3200,213650_at,0.00585,0.000841,3.59,-1.271832,1.1,LOC101930583///GOLGA8B///GOLGA8A,uncharacterized LOC101930583///golgin A8 family member B///golgin A8 family member A,101930583///440270///23015
2521,3205,209947_at,0.00587,0.000844,3.59,-1.275788,0.572,UBAP2L,ubiquitin associated protein 2 like,9898
2523,3207,210069_at,0.00588,0.000846,3.59,-1.278026,1.08,CHKB-CPT1B///CPT1B,CHKB-CPT1B readthrough (NMD candidate)///carnitine palmitoyltransferase 1B,386593///1375
2524,3210,220813_at,0.00588,0.000847,3.58,-1.279157,0.68,CYSLTR2,cysteinyl leukotriene receptor 2,57105
2525,3213,204619_s_at,0.00589,0.00085,3.58,-1.282028,1.28,VCAN,versican,1462
2526,3215,213592_at,0.0059,0.000852,3.58,-1.28446,0.773,APLNR,apelin receptor,187
2528,3222,203238_s_at,0.00601,0.000869,3.58,-1.303314,0.743,NOTCH3,notch 3,4854
2532,3232,204776_at,0.00608,0.000882,3.57,-1.317503,1.52,THBS4,thrombospondin 4,7060
2535,3241,217023_x_at,0.00619,0.000901,3.56,-1.33771,0.748,TPSB2///TPSAB1,tryptase beta 2 (gene/pseudogene)///tryptase alpha/beta 1,64499///7177
2536,3242,212706_at,0.00621,0.000903,3.56,-1.340072,0.815,LOC102724229///RASA4B///RASA4,uncharacterized LOC102724229///RAS p21 protein activator 4B///RAS p21 protein activator 4,102724229///100271927///10156
2537,3243,201908_at,0.00621,0.000904,3.56,-1.341002,0.545,DVL3,dishevelled segment polarity protein 3,1857
2539,3245,214531_s_at,0.00622,0.000906,3.56,-1.342884,0.735,SNX1,sorting nexin 1,6642
2544,3255,213830_at,0.0063,0.00092,3.56,-1.357295,1.34,YME1L1,YME1 like 1 ATPase,10730
2546,3258,212989_at,0.00632,0.000924,3.56,-1.361142,0.681,SGMS1,sphingomyelin synthase 1,259230
2549,3264,219416_at,0.00636,0.000932,3.55,-1.36962,0.927,SCARA3,scavenger receptor class A member 3,51435
2553,3271,217294_s_at,0.00645,0.000947,3.55,-1.385183,0.757,ENO1,enolase 1,2023
2557,3281,209596_at,0.00653,0.000962,3.54,-1.399412,1.07,MXRA5,matrix remodeling associated 5,25878
2560,3287,208451_s_at,0.00657,0.00097,3.54,-1.407567,0.962,C4B_2///C4B///C4A,"complement component 4B (Chido blood group), copy 2///complement component 4B (Chido blood group)///complement component 4A (Rodgers blood group)",100293534///721///720
2561,3289,208791_at,0.00661,0.000975,3.54,-1.41288,0.897,CLU,clusterin,1191
2567,3300,208633_s_at,0.00668,0.00099,3.53,-1.427067,0.567,MACF1,microtubule-actin crosslinking factor 1,23499
2568,3301,219100_at,0.00669,0.000991,3.53,-1.428332,0.669,OBFC1,oligonucleotide/oligosaccharide binding fold containing 1,79991
2570,3313,201108_s_at,0.00675,0.001,3.53,-1.439682,1.13,THBS1,thrombospondin 1,7057
2572,3316,210609_s_at,0.00676,0.00101,3.53,-1.442698,0.738,TP53I3,tumor protein p53 inducible protein 3,9540
2577,3330,206028_s_at,0.00686,0.00103,3.52,-1.45983,0.586,MERTK,"MER proto-oncogene, tyrosine kinase",10461
2579,3336,204454_at,0.00691,0.00103,3.52,-1.46876,0.775,LDOC1,leucine zipper down-regulated in cancer 1,23641
